Registering contract;5.530935525894165;100000
Registering contract;5.505078315734863;100000
Add Monitoring Capability;5.5217368602752686;186103
Add Monitoring Capability;5.406328439712524;186103
Add a product batch;5.402161598205566;141259
Add a rule;5.372066497802734;167078
Add a product batch;5.374103546142578;141259
Add a rule;5.436103582382202;167078
5;1;1;5.44407057762146;101;5.335634708404541;2;68057;success
Registering contract;5.40994119644165;100000
2;3;1;5.671777725219727;210;5.454766035079956;1;68057;success
4;1;1;12.321327209472656;208;5.660661458969116;2;48157;success
7;3;1;12.50353193283081;168;5.655556917190552;2;50957;success
7;1;1;19.06305980682373;129;5.6043171882629395;-1;51329;success
0;0;0
2;3;1;19.191017389297485;196;5.4834043979644775;0;35945;success
8;1;1;25.77897882461548;247;5.460384368896484;-1;48529;success
Add a product batch;5.373665809631348;141259
3;3;1;25.767747163772583;148;5.419548273086548;0;48145;success
3;1;1;32.66758060455322;421;5.459464073181152;1;50957;success
Add a rule;5.426600933074951;167078
5;3;1;32.82408809661865;214;5.832187652587891;2;68057;success
7;1;1;39.443604469299316;141;5.626796245574951;0;35945;success
a;2;1;5.810963869094849;270;5.5339906215667725;2;68057;success
8;3;1;39.41662788391113;242;5.342875957489014;1;50957;success
4;1;1;46.094122648239136;190;5.451669931411743;0;48145;success
3;2;1;12.457149028778076;127;5.509980201721191;-2;51329;success
2;3;1;46.30987596511841;140;5.7447381019592285;-2;51329;success
5;1;1;52.88941669464111;237;5.54887318611145;-2;68429;success
3;2;1;19.120569944381714;223;5.432323217391968;0;35945;success
4;3;1;52.895841121673584;222;5.355679273605347;1;50957;success
7;1;1;59.57484793663025;160;5.516339063644409;-1;51329;success
a;2;1;25.924630641937256;264;5.531965732574463;2;68057;success
2;3;1;59.769195795059204;151;5.712775945663452;-1;51329;success
5;1;1;66.35252046585083;250;5.519019842147827;1;50957;success
4;2;1;32.5743145942688;209;5.433016777038574;-1;51329;success
4;3;1;66.42336249351501;129;5.5179831981658936;2;50957;success
8;1;1;73.07258296012878;191;5.521239757537842;-1;51329;success
8;2;1;39.42174792289734;223;5.615763902664185;1;50957;success
3;3;1;73.40239429473877;158;5.812536716461182;0;35945;success
7;1;1;79.87012839317322;93;5.69675874710083;-2;51329;success
8;2;1;46.04801368713379;240;5.378451824188232;1;48157;success
5;3;1;80.11453294754028;195;5.508184909820557;-1;68429;success
4;1;1;86.65750622749329;130;5.648820638656616;0;35945;success
2;2;1;52.71676850318909;136;5.525477886199951;1;48157;success
4;3;1;86.73270845413208;156;5.451189279556274;1;50957;success
6;1;1;93.3181049823761;129;5.522875547409058;1;68057;success
7;2;1;59.33264183998108;223;5.384870767593384;0;35945;success
3;3;1;93.35585951805115;215;5.399706840515137;-1;51329;success
8;1;1;100.37511467933655;217;5.831360101699829;1;48157;success
2;2;1;66.02481603622437;216;5.467715740203857;2;68057;success
6;3;1;99.9783194065094;197;5.415174961090088;1;50957;success
6;1;1;107.04388618469238;152;5.508085489273071;1;48157;success
7;2;1;72.75952959060669;154;5.572077751159668;0;35945;success
5;3;1;106.67434453964233;239;5.4482057094573975;2;50957;success
5;1;1;113.81844758987427;273;5.4938437938690186;-2;51329;success
3;2;1;79.46373534202576;169;5.527444362640381;-1;68429;success
5;3;1;113.50955867767334;408;5.4184112548828125;2;48157;success
a;1;1;120.57194328308105;218;5.525317192077637;-2;48529;success
6;2;1;86.27858018875122;192;5.613324403762817;2;50957;success
9;3;1;120.13718628883362;200;5.4186787605285645;0;35945;success
6;1;1;127.1858298778534;196;5.409296274185181;-1;51329;success
9;2;1;93.14248418807983;286;5.568773508071899;-1;51329;success
a;3;1;126.73988890647888;163;5.430527687072754;0;48145;success
4;1;1;134.18197774887085;182;5.804265737533569;2;50957;success
a;2;1;99.78197455406189;248;5.381673097610474;0;35945;success
9;3;1;133.4330928325653;212;5.4715576171875;-2;68429;success
3;1;1;140.8557734489441;139;5.526679992675781;-1;51329;success
6;2;1;106.54760956764221;116;5.640876293182373;-2;68429;success
5;3;1;140.24910974502563;265;5.542664289474487;-1;51329;success
a;1;1;147.52154278755188;170;5.486490964889526;-2;51329;success
2;2;1;113.25095653533936;245;5.451462268829346;0;35945;success
9;3;1;146.86454319953918;192;5.414935111999512;0;35945;success
4;1;1;154.12486839294434;214;5.380762338638306;2;50957;success
5;2;1;119.87988233566284;215;5.403728723526001;1;68057;success
5;3;1;153.54027771949768;202;5.464718580245972;-1;68429;success
6;1;1;160.78061079978943;251;5.396401405334473;-1;51329;success
6;2;1;126.54989290237427;250;5.4117419719696045;1;48157;success
4;2;1;127.77055931091309;200;0;0;0;success
3;2;1;128.9287097454071;141;0;0;0;success
a;2;1;130.1675670146942;189;0;0;0;success
9;3;1;160.46288466453552;260;0;0;0;success
