Devnet_Goshimmer;18;206.60%;0.90%;70.08MiB / 7.645GiB;52.1kB / 107kB;0B / 77.8kB;38;55
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;187kB / 174kB;0B / 0B;38;55
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;21.5kB / 0B;0B / 0B;38;55
Gateway_6;34;42.63%;2.47%;193.4MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;46;51
Gateway_5;34;24.40%;2.60%;203.6MiB / 7.645GiB;3.92kB / 826B;0B / 12.3kB;46;51
Gateway_4;34;24.82%;2.61%;204.3MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;46;51
Gateway_3;34;25.63%;2.34%;183.3MiB / 7.645GiB;5.57kB / 826B;0B / 12.3kB;46;51
Gateway_2;34;39.34%;2.60%;203.2MiB / 7.645GiB;6.55kB / 826B;0B / 12.3kB;46;51
Gateway_1;34;30.99%;2.34%;183.2MiB / 7.645GiB;7.22kB / 826B;0B / 12.3kB;46;51
Rpc;7;0.01%;0.09%;7.02MiB / 7.645GiB;41.1kB / 29.8kB;0B / 57.3kB;46;51
Node_3;17;0.80%;0.19%;14.56MiB / 7.645GiB;183kB / 151kB;0B / 209kB;46;51
Node_2;17;0.87%;0.19%;15.09MiB / 7.645GiB;134kB / 110kB;0B / 209kB;46;51
Node_1;17;0.85%;0.19%;14.97MiB / 7.645GiB;194kB / 170kB;0B / 209kB;46;51
Devnet_Goshimmer;18;206.12%;0.89%;69.97MiB / 7.645GiB;55.7kB / 117kB;0B / 77.8kB;46;51
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;201kB / 188kB;0B / 0B;46;51
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;21.5kB / 0B;0B / 0B;46;51
Gateway_6;34;25.16%;2.47%;193.5MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;54;47
Gateway_5;34;24.42%;2.60%;203.8MiB / 7.645GiB;3.92kB / 826B;0B / 12.3kB;54;47
Gateway_4;34;24.06%;2.61%;204.3MiB / 7.645GiB;4.82kB / 826B;0B / 12.3kB;54;47
Gateway_3;34;33.27%;2.34%;183.6MiB / 7.645GiB;5.64kB / 826B;0B / 12.3kB;54;47
Gateway_2;34;25.43%;2.60%;203.7MiB / 7.645GiB;6.72kB / 826B;0B / 12.3kB;54;47
Gateway_1;34;23.97%;2.34%;183.4MiB / 7.645GiB;7.4kB / 826B;0B / 12.3kB;54;47
Rpc;7;0.00%;0.09%;7.02MiB / 7.645GiB;41.4kB / 29.8kB;0B / 57.3kB;54;47
Node_3;17;0.80%;0.19%;14.65MiB / 7.645GiB;185kB / 152kB;0B / 209kB;54;47
Node_2;17;0.77%;0.19%;14.78MiB / 7.645GiB;137kB / 111kB;0B / 209kB;54;47
Node_1;17;0.72%;0.19%;14.79MiB / 7.645GiB;197kB / 172kB;0B / 209kB;54;47
Devnet_Goshimmer;18;209.19%;0.90%;70.16MiB / 7.645GiB;58.7kB / 125kB;0B / 77.8kB;54;47
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;212kB / 199kB;0B / 0B;54;47
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;21.5kB / 0B;0B / 0B;54;47
Gateway_6;34;22.84%;2.47%;193.6MiB / 7.645GiB;3.16kB / 826B;0B / 12.3kB;62;46
Gateway_5;34;22.50%;2.61%;204.1MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;62;46
Gateway_4;34;22.91%;2.61%;204.7MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;62;46
Gateway_3;34;24.40%;2.35%;183.6MiB / 7.645GiB;5.75kB / 826B;0B / 12.3kB;62;46
Gateway_2;34;24.17%;2.60%;203.7MiB / 7.645GiB;6.72kB / 826B;0B / 12.3kB;62;46
Gateway_1;34;23.59%;2.34%;183.5MiB / 7.645GiB;7.4kB / 826B;0B / 12.3kB;62;46
Rpc;7;0.02%;0.09%;7.02MiB / 7.645GiB;41.4kB / 29.8kB;0B / 57.3kB;62;46
Node_3;17;0.87%;0.18%;14.48MiB / 7.645GiB;189kB / 154kB;0B / 209kB;62;46
Node_2;17;0.84%;0.19%;15.04MiB / 7.645GiB;140kB / 112kB;0B / 209kB;62;46
Node_1;17;0.84%;0.19%;14.89MiB / 7.645GiB;200kB / 173kB;0B / 209kB;62;46
Devnet_Goshimmer;18;205.06%;0.90%;70.14MiB / 7.645GiB;62.3kB / 134kB;0B / 77.8kB;62;46
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;225kB / 212kB;0B / 0B;62;46
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;21.5kB / 0B;0B / 0B;62;46
Gateway_6;34;23.71%;2.48%;193.8MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;71;46
Gateway_5;34;23.66%;2.62%;204.9MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;71;46
Gateway_4;34;22.92%;2.62%;205.4MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;71;46
Gateway_3;34;24.06%;2.35%;183.7MiB / 7.645GiB;5.75kB / 826B;0B / 12.3kB;71;46
Gateway_2;34;26.31%;2.60%;203.7MiB / 7.645GiB;6.72kB / 826B;0B / 12.3kB;71;46
Gateway_1;34;23.57%;2.35%;183.6MiB / 7.645GiB;7.4kB / 826B;0B / 12.3kB;71;46
Rpc;7;0.01%;0.09%;7.02MiB / 7.645GiB;41.4kB / 29.8kB;0B / 57.3kB;71;46
Node_3;17;0.77%;0.19%;14.55MiB / 7.645GiB;192kB / 155kB;0B / 209kB;71;46
Node_2;17;1.68%;0.19%;14.75MiB / 7.645GiB;143kB / 114kB;0B / 209kB;71;46
Node_1;17;0.80%;0.19%;15.18MiB / 7.645GiB;203kB / 174kB;0B / 209kB;71;46
Devnet_Goshimmer;18;207.20%;0.89%;70.04MiB / 7.645GiB;65.9kB / 143kB;0B / 77.8kB;71;46
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;238kB / 224kB;0B / 0B;71;46
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;21.5kB / 0B;0B / 0B;71;46
Gateway_6;34;23.76%;2.48%;193.8MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;79;49
Gateway_5;34;36.15%;2.62%;204.9MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;79;49
Gateway_4;34;31.13%;2.62%;205.5MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;79;49
Gateway_3;34;38.50%;2.35%;183.8MiB / 7.645GiB;5.75kB / 826B;0B / 12.3kB;79;49
Gateway_2;34;27.48%;2.60%;203.8MiB / 7.645GiB;6.72kB / 826B;0B / 12.3kB;79;49
Gateway_1;34;33.28%;2.35%;183.7MiB / 7.645GiB;7.4kB / 826B;0B / 12.3kB;79;49
Rpc;7;0.01%;0.09%;7.023MiB / 7.645GiB;41.5kB / 30kB;0B / 57.3kB;79;49
Node_3;17;1.66%;0.18%;14.39MiB / 7.645GiB;196kB / 157kB;0B / 209kB;79;49
Node_2;17;0.80%;0.19%;14.83MiB / 7.645GiB;147kB / 116kB;0B / 209kB;79;49
Node_1;17;0.83%;0.19%;14.79MiB / 7.645GiB;208kB / 177kB;0B / 209kB;79;49
Devnet_Goshimmer;18;203.30%;0.90%;70.27MiB / 7.645GiB;69.4kB / 153kB;0B / 77.8kB;79;49
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;251kB / 238kB;0B / 0B;79;49
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;21.5kB / 0B;0B / 0B;79;49
Gateway_6;34;35.32%;2.48%;193.9MiB / 7.645GiB;3.31kB / 826B;0B / 12.3kB;87;48
Gateway_5;34;39.73%;2.62%;205MiB / 7.645GiB;4.14kB / 826B;0B / 12.3kB;87;48
Gateway_4;34;23.50%;2.63%;205.5MiB / 7.645GiB;4.96kB / 826B;0B / 12.3kB;87;48
Gateway_3;34;24.75%;2.35%;183.8MiB / 7.645GiB;5.79kB / 826B;0B / 12.3kB;87;48
Gateway_2;34;24.89%;2.60%;203.8MiB / 7.645GiB;6.77kB / 826B;0B / 12.3kB;87;48
Gateway_1;34;23.20%;2.74%;214.3MiB / 7.645GiB;8.38kB / 2.75kB;0B / 12.3kB;87;48
Rpc;7;0.02%;0.09%;7.16MiB / 7.645GiB;45.2kB / 33.9kB;0B / 57.3kB;87;48
Node_3;17;0.96%;0.19%;14.72MiB / 7.645GiB;207kB / 165kB;0B / 209kB;87;48
Node_2;17;1.62%;0.19%;14.86MiB / 7.645GiB;154kB / 120kB;0B / 209kB;87;48
Node_1;17;0.86%;0.19%;15.03MiB / 7.645GiB;221kB / 187kB;0B / 209kB;87;48
Devnet_Goshimmer;18;207.26%;0.90%;70.43MiB / 7.645GiB;73kB / 162kB;0B / 77.8kB;87;48
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;268kB / 255kB;0B / 0B;87;48
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;24.4kB / 2.9kB;0B / 0B;87;48
Gateway_6;34;24.71%;2.48%;193.9MiB / 7.645GiB;3.44kB / 826B;0B / 12.3kB;95;50
Gateway_5;34;23.46%;2.62%;205.1MiB / 7.645GiB;4.26kB / 826B;0B / 12.3kB;95;50
Gateway_4;34;24.00%;3.02%;236.2MiB / 7.645GiB;6.03kB / 2.75kB;0B / 12.3kB;95;50
Gateway_3;34;24.73%;2.74%;214.5MiB / 7.645GiB;6.85kB / 2.75kB;0B / 12.3kB;95;50
Gateway_2;34;25.35%;3.00%;234.6MiB / 7.645GiB;8.73kB / 4.09kB;0B / 12.3kB;95;50
Gateway_1;34;23.52%;2.74%;214.8MiB / 7.645GiB;12.1kB / 47.2kB;0B / 12.3kB;95;50
Rpc;9;0.01%;0.11%;8.652MiB / 7.645GiB;109kB / 85.7kB;0B / 57.3kB;95;50
Node_3;17;1.20%;0.20%;15.93MiB / 7.645GiB;263kB / 218kB;0B / 274kB;95;50
Node_2;17;1.23%;0.20%;15.66MiB / 7.645GiB;186kB / 149kB;0B / 274kB;95;50
Node_1;17;1.32%;0.20%;15.93MiB / 7.645GiB;319kB / 255kB;0B / 279kB;95;50
Devnet_Goshimmer;18;205.75%;0.91%;70.89MiB / 7.645GiB;78.6kB / 174kB;0B / 77.8kB;95;50
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;343kB / 330kB;0B / 0B;95;50
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;83.3kB / 61.8kB;0B / 0B;95;50
Gateway_6;34;24.42%;2.87%;224.6MiB / 7.645GiB;4.46kB / 2.75kB;0B / 12.3kB;103;48
Gateway_5;34;24.51%;3.01%;235.8MiB / 7.645GiB;6.14kB / 4.04kB;0B / 12.3kB;103;48
Gateway_4;34;23.75%;3.02%;236.7MiB / 7.645GiB;9.79kB / 47.4kB;0B / 12.3kB;103;48
Gateway_3;34;25.94%;2.74%;214.6MiB / 7.645GiB;8.63kB / 5.32kB;0B / 12.3kB;103;48
Gateway_2;34;24.84%;3.00%;234.6MiB / 7.645GiB;9.61kB / 5.32kB;0B / 12.3kB;103;48
Gateway_1;34;26.34%;2.75%;215.2MiB / 7.645GiB;14.8kB / 51kB;0B / 12.3kB;103;48
Rpc;10;0.24%;0.13%;10.02MiB / 7.645GiB;220kB / 156kB;0B / 57.3kB;103;48
Node_3;17;8.26%;0.21%;16.73MiB / 7.645GiB;415kB / 355kB;0B / 958kB;103;48
Node_2;17;8.63%;0.22%;17MiB / 7.645GiB;282kB / 229kB;0B / 963kB;103;48
Node_1;17;8.72%;0.22%;17.41MiB / 7.645GiB;523kB / 475kB;0B / 975kB;103;48
Devnet_Goshimmer;18;206.47%;0.90%;70.43MiB / 7.645GiB;88.4kB / 191kB;0B / 77.8kB;103;48
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;482kB / 469kB;0B / 0B;103;48
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;152kB / 131kB;0B / 0B;103;48
Gateway_6;34;29.23%;2.88%;225.1MiB / 7.645GiB;8.93kB / 48.4kB;0B / 12.3kB;112;48
Gateway_5;34;24.03%;3.01%;235.9MiB / 7.645GiB;6.94kB / 5.21kB;0B / 12.3kB;112;48
Gateway_4;34;24.25%;3.03%;237.1MiB / 7.645GiB;12.4kB / 51.1kB;0B / 12.3kB;112;48
Gateway_3;34;25.91%;2.74%;214.7MiB / 7.645GiB;9.36kB / 6.49kB;0B / 12.3kB;112;48
Gateway_2;34;29.73%;3.01%;235.4MiB / 7.645GiB;15.1kB / 51.7kB;0B / 12.3kB;112;48
Gateway_1;34;24.93%;2.75%;215.2MiB / 7.645GiB;17.4kB / 54kB;0B / 12.3kB;112;48
Rpc;12;1.77%;0.14%;10.71MiB / 7.645GiB;408kB / 261kB;0B / 57.3kB;112;48
Node_3;17;6.21%;0.22%;17.07MiB / 7.645GiB;594kB / 537kB;0B / 1.66MB;112;48
Node_2;18;5.10%;0.23%;17.7MiB / 7.645GiB;393kB / 346kB;0B / 1.66MB;112;48
Node_1;17;9.57%;0.24%;18.76MiB / 7.645GiB;833kB / 766kB;0B / 1.69MB;112;48
Devnet_Goshimmer;18;206.82%;0.91%;71.06MiB / 7.645GiB;98.6kB / 210kB;0B / 77.8kB;112;48
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;687kB / 673kB;0B / 0B;112;48
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;270kB / 248kB;0B / 0B;112;48
Gateway_6;34;25.51%;2.88%;225.5MiB / 7.645GiB;10.9kB / 50.5kB;0B / 12.3kB;120;48
Gateway_4;34;25.22%;3.03%;237.1MiB / 7.645GiB;15.1kB / 54.2kB;0B / 12.3kB;120;48
Gateway_2;34;26.61%;3.01%;235.5MiB / 7.645GiB;17.1kB / 53.8kB;0B / 12.3kB;120;48
Gateway_1;34;26.93%;2.75%;215.3MiB / 7.645GiB;21.4kB / 58.8kB;0B / 12.3kB;120;48
Rpc;12;0.68%;0.14%;10.87MiB / 7.645GiB;485kB / 305kB;0B / 57.3kB;120;48
Node_3;17;4.92%;0.24%;18.6MiB / 7.645GiB;754kB / 681kB;0B / 2.82MB;120;48
Node_2;18;5.21%;0.23%;18.39MiB / 7.645GiB;516kB / 449kB;0B / 2.86MB;120;48
Node_1;17;5.68%;0.25%;19.32MiB / 7.645GiB;1.01MB / 996kB;0B / 2.87MB;120;48
Devnet_Goshimmer;18;201.39%;0.91%;70.93MiB / 7.645GiB;115kB / 240kB;0B / 77.8kB;120;48
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;794kB / 780kB;0B / 0B;120;48
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;300kB / 279kB;0B / 0B;120;48
Gateway_6;34;29.72%;2.88%;225.7MiB / 7.645GiB;17.5kB / 60.6kB;0B / 12.3kB;130;43
Gateway_4;34;22.89%;3.03%;237.2MiB / 7.645GiB;16kB / 55.8kB;0B / 12.3kB;130;43
Gateway_2;34;23.36%;3.01%;235.5MiB / 7.645GiB;17.7kB / 55.2kB;0B / 12.3kB;130;43
Gateway_1;34;36.03%;2.75%;215.4MiB / 7.645GiB;24kB / 62.1kB;0B / 12.3kB;130;43
Rpc;12;0.23%;0.13%;10.52MiB / 7.645GiB;535kB / 351kB;0B / 57.3kB;130;43
Node_3;18;9.21%;0.23%;18.29MiB / 7.645GiB;891kB / 813kB;0B / 3.26MB;130;43
Node_2;18;8.57%;0.24%;18.64MiB / 7.645GiB;583kB / 502kB;0B / 3.26MB;130;43
Node_1;17;8.96%;0.24%;19.14MiB / 7.645GiB;1.17MB / 1.16MB;0B / 3.31MB;130;43
Devnet_Goshimmer;18;203.71%;0.91%;71.2MiB / 7.645GiB;126kB / 260kB;0B / 77.8kB;130;43
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;889kB / 875kB;0B / 0B;130;43
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;330kB / 308kB;0B / 0B;130;43
Gateway_6;34;29.23%;2.88%;225.6MiB / 7.645GiB;20.1kB / 63.9kB;0B / 12.3kB;137;41
Gateway_4;34;33.65%;3.03%;237.2MiB / 7.645GiB;16.5kB / 57.3kB;0B / 12.3kB;137;41
Gateway_2;34;25.16%;3.01%;235.6MiB / 7.645GiB;18.5kB / 56.7kB;0B / 12.3kB;137;41
Gateway_1;34;37.17%;2.75%;215.4MiB / 7.645GiB;26.6kB / 65.5kB;0B / 12.3kB;137;41
Rpc;12;0.38%;0.14%;11.04MiB / 7.645GiB;559kB / 375kB;0B / 57.3kB;137;41
Node_3;18;1.58%;0.24%;18.61MiB / 7.645GiB;989kB / 900kB;0B / 4.03MB;137;41
Node_2;18;2.64%;0.25%;19.43MiB / 7.645GiB;640kB / 562kB;0B / 4.04MB;137;41
Node_1;17;3.70%;0.25%;19.27MiB / 7.645GiB;1.29MB / 1.28MB;0B / 4.09MB;137;41
Devnet_Goshimmer;18;203.87%;0.91%;71.52MiB / 7.645GiB;132kB / 272kB;0B / 77.8kB;137;41
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;938kB / 925kB;0B / 0B;137;41
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;346kB / 324kB;0B / 0B;137;41
Gateway_6;34;40.94%;2.88%;225.7MiB / 7.645GiB;22.7kB / 67.3kB;0B / 12.3kB;144;41
Gateway_4;34;25.02%;3.03%;237.3MiB / 7.645GiB;19.5kB / 60.7kB;0B / 12.3kB;144;41
Gateway_2;34;33.00%;3.01%;235.7MiB / 7.645GiB;24.4kB / 63kB;0B / 12.3kB;144;41
Gateway_1;34;26.59%;2.75%;215.5MiB / 7.645GiB;29.2kB / 68.8kB;0B / 12.3kB;144;41
Rpc;12;0.71%;0.14%;10.73MiB / 7.645GiB;599kB / 412kB;0B / 57.3kB;144;41
Node_3;18;7.90%;0.25%;19.47MiB / 7.645GiB;1.1MB / 1.01MB;0B / 4.76MB;144;41
Node_2;18;8.84%;0.24%;19.12MiB / 7.645GiB;702kB / 618kB;0B / 4.76MB;144;41
Node_1;17;10.71%;0.26%;20.48MiB / 7.645GiB;1.42MB / 1.41MB;0B / 4.83MB;144;41
Devnet_Goshimmer;18;206.50%;0.91%;71.54MiB / 7.645GiB;141kB / 289kB;0B / 77.8kB;144;41
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;1.01MB / 999kB;0B / 0B;144;41
Gateways_Router_1;2;0.01%;0.01%;844KiB / 7.645GiB;373kB / 352kB;0B / 0B;144;41
Gateway_6;34;24.97%;2.88%;225.8MiB / 7.645GiB;25.2kB / 70.6kB;0B / 12.3kB;151;43
Gateway_4;34;24.35%;3.03%;237.5MiB / 7.645GiB;22.5kB / 64kB;0B / 12.3kB;151;43
Gateway_2;34;29.70%;3.01%;235.7MiB / 7.645GiB;26.9kB / 66.4kB;0B / 12.3kB;151;43
Gateway_1;34;24.55%;2.75%;215.6MiB / 7.645GiB;31.8kB / 72.1kB;0B / 12.3kB;151;43
Rpc;12;0.60%;0.14%;11.34MiB / 7.645GiB;631kB / 444kB;0B / 57.3kB;151;43
Node_3;18;8.79%;0.24%;18.84MiB / 7.645GiB;1.18MB / 1.08MB;0B / 5.23MB;151;43
Node_2;18;8.33%;0.24%;19.12MiB / 7.645GiB;750kB / 663kB;0B / 5.24MB;151;43
Node_1;17;10.77%;0.26%;20.12MiB / 7.645GiB;1.52MB / 1.51MB;0B / 5.3MB;151;43
Devnet_Goshimmer;18;208.34%;0.92%;71.64MiB / 7.645GiB;147kB / 300kB;0B / 77.8kB;151;43
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;1.07MB / 1.05MB;0B / 0B;151;43
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;400kB / 379kB;0B / 0B;151;43
Gateway_6;34;24.38%;2.88%;225.8MiB / 7.645GiB;28kB / 73.9kB;0B / 12.3kB;158;42
Gateway_4;34;24.30%;3.03%;237.5MiB / 7.645GiB;25.2kB / 67.4kB;0B / 12.3kB;158;42
Gateway_2;34;27.60%;3.01%;235.8MiB / 7.645GiB;29.7kB / 69.6kB;0B / 12.3kB;158;42
Gateway_1;34;23.66%;2.75%;215.7MiB / 7.645GiB;34.5kB / 75.5kB;0B / 12.3kB;158;42
Rpc;12;0.43%;0.14%;10.62MiB / 7.645GiB;664kB / 475kB;0B / 57.3kB;158;42
Node_3;18;8.71%;0.25%;19.34MiB / 7.645GiB;1.26MB / 1.16MB;0B / 5.74MB;158;42
