Registering contract;5.411502838134766;100000
Registering contract;5.440067291259766;100000
Add Monitoring Capability;5.456721544265747;186103
Add Monitoring Capability;5.392370223999023;186103
Add a product batch;5.38518762588501;141259
Add a product batch;5.448069334030151;141259
Add a rule;5.4467480182647705;167078
Add a rule;5.377727270126343;167078
3;1;1;6.898095369338989;177;6.714699029922485;2;68057;success
Registering contract;5.420134782791138;100000
a;3;1;5.6432740688323975;215;5.42161226272583;1;68057;success
6;1;1;13.463374853134155;112;5.444616794586182;-1;51329;success
4;3;1;12.272257328033447;183;5.437852621078491;2;50957;success
5;1;1;21.283475399017334;107;6.7048985958099365;1;50957;success
0;0;0
5;3;1;19.08310556411743;130;5.67252516746521;-2;51329;success
6;1;1;27.920077323913574;209;5.418840169906616;2;50957;success
Add a product batch;5.683198928833008;141259
a;3;1;25.77598524093628;248;5.437769174575806;1;50957;success
Add a rule;5.446693420410156;167078
9;1;1;34.55482292175293;241;5.384988069534302;-1;51329;success
2;3;1;32.46057653427124;211;5.465441465377808;-2;51329;success
7;2;1;5.648358583450317;206;5.435466051101685;-2;68429;success
2;1;1;41.408674240112305;228;5.617171049118042;-1;48529;success
7;3;1;39.047385931015015;158;5.418836832046509;1;50957;success
8;2;1;12.504313945770264;165;5.68355393409729;-2;48529;success
9;1;1;48.2245454788208;243;5.5632617473602295;0;35945;success
8;3;1;45.692426919937134;181;5.455606698989868;0;35945;success
a;2;1;19.139374256134033;165;5.460992097854614;0;35945;success
6;1;1;54.8531551361084;138;5.482000112533569;1;68057;success
5;3;1;52.514474630355835;315;5.49754786491394;-1;68429;success
9;2;1;25.782817602157593;188;5.447000980377197;2;68057;success
3;1;1;61.515830755233765;186;5.466360569000244;-2;51329;success
9;3;1;59.180124282836914;228;5.429159879684448;0;35945;success
7;2;1;32.403980016708374;163;5.449249744415283;-2;51329;success
9;1;1;68.18719911575317;255;5.408610105514526;-1;51329;success
a;3;1;65.84861898422241;259;5.399607419967651;0;48145;success
9;2;1;39.094878911972046;289;5.393266439437866;1;50957;success
7;1;1;74.80700373649597;108;5.504725933074951;1;50957;success
a;3;1;72.44740414619446;205;5.385961532592773;-1;68429;success
9;2;1;45.7214515209198;215;5.404232025146484;-2;51329;success
a;1;1;81.47000694274902;204;5.450780630111694;2;50957;success
6;3;1;79.2090208530426;140;5.611919641494751;-1;48529;success
7;2;1;52.383853912353516;214;5.438176393508911;1;50957;success
9;1;1;88.08365225791931;170;5.433881998062134;-2;51329;success
2;3;1;85.71481108665466;145;5.350144386291504;0;35945;success
a;2;1;59.20272779464722;278;5.53021502494812;2;50957;success
5;1;1;94.89779853820801;229;5.577146530151367;2;50957;success
3;3;1;92.41867399215698;162;5.531486511230469;1;68057;success
9;2;1;65.8089029788971;225;5.372555732727051;0;35945;success
6;1;1;101.60381078720093;214;5.4832165241241455;1;50957;success
8;3;1;99.00761556625366;177;5.405292749404907;0;35945;success
9;2;1;72.43910789489746;236;5.386280059814453;2;68057;success
4;1;1;108.20662546157837;146;5.447116374969482;-2;51329;success
4;3;1;105.64341163635254;181;5.446885585784912;-1;68429;success
3;2;1;79.3033344745636;153;5.703658580780029;1;50957;success
5;1;1;115.0687403678894;224;5.629195690155029;1;50957;success
a;3;1;112.29099035263062;153;5.483470439910889;-2;51329;success
7;2;1;86.36341118812561;127;5.9240195751190186;-1;51329;success
9;1;1;121.85021591186523;192;5.582385778427124;1;48157;success
a;3;1;118.98248028755188;122;5.561326265335083;1;50957;success
4;2;1;92.9955325126648;174;5.449936389923096;2;50957;success
3;1;1;128.71475839614868;190;5.665848016738892;1;48157;success
9;3;1;125.5979163646698;210;5.39609432220459;0;35945;success
6;2;1;99.67130136489868;182;5.485383033752441;1;50957;success
4;1;1;135.39119911193848;152;5.515478849411011;-2;51329;success
a;3;1;132.20786881446838;138;5.463824987411499;-2;68429;success
5;2;1;106.26618432998657;193;5.392523288726807;1;48157;success
2;1;1;142.05676341056824;145;5.512510061264038;-2;48529;success
7;3;1;139.44006085395813;113;6.111890077590942;0;35945;success
a;2;1;112.92190504074097;268;5.379548788070679;-2;51329;success
a;1;1;148.66813397407532;198;5.405747890472412;-2;48529;success
4;3;1;146.26671409606934;197;5.621325969696045;0;48145;success
7;2;1;119.5259416103363;257;5.338970422744751;-1;51329;success
a;1;1;155.28490281105042;193;5.415701627731323;-1;51329;success
7;3;1;152.96231412887573;168;5.517998933792114;2;68057;success
9;2;1;126.39907097816467;130;5.735483646392822;2;50957;success
5;1;1;162.07362174987793;254;5.5258495807647705;-2;51329;success
7;1;1;163.3025505542755;211;0;0;0;success
2;1;1;164.5387408733368;216;0;0;0;success
9;3;1;159.7138068675995;211;0;0;0;success
8;1;1;165.7927210330963;238;0;0;0;success
3;3;1;160.9617521762848;229;0;0;0;success
2;1;1;167.0286033153534;217;0;0;0;success
4;3;1;162.25870013237;281;0;0;0;success
6;1;1;168.2375705242157;194;0;0;0;success
4;3;1;163.6265435218811;349;0;0;0;success
7;1;1;169.54142093658447;288;0;0;0;success
8;3;1;164.80409598350525;159;0;0;0;success
a;3;1;171.82096815109253;162;5.844756364822388;0;35945;success
6;1;1;177.2118592262268;171;6.483609676361084;0;35945;success
6;2;1;143.8621039390564;139;0;0;0;success
3;1;1;178.7182412147522;187;0;0;0;success
7;2;1;145.1780219078064;298;0;0;0;success
5;1;1;179.9240686893463;188;0;0;0;success
5;2;1;146.49148178100586;294;0;0;0;success
9;1;1;181.13759970664978;196;0;0;0;success
7;2;1;147.79217338562012;283;0;0;0;success
3;1;1;182.40691566467285;251;0;0;0;success
6;2;1;149.04740715026855;236;0;0;0;success
3;1;1;183.6493434906006;223;0;0;0;success
4;2;1;150.16718435287476;101;0;0;0;success
a;1;1;184.87371563911438;206;0;0;0;success
8;1;1;192.33228993415833;270;0;0;0;success
3;2;1;157.79228806495667;164;6.452020168304443;-1;51329;success
7;2;1;159.05193996429443;223;0;0;0;success
6;3;1;188.79387140274048;81;0;0;0;success
2;2;1;160.34612369537354;275;0;0;0;success
9;3;1;190.0614128112793;248;0;0;0;success
5;2;1;161.60712432861328;243;0;0;0;success
8;3;1;191.2920482158661;215;0;0;0;success
3;2;1;162.8400218486786;215;0;0;0;success
6;3;1;192.5386016368866;227;0;0;0;success
9;2;1;164.0400574207306;184;0;0;0;success
4;3;1;193.74180912971497;186;0;0;0;success
2;2;1;165.210205078125;154;0;0;0;success
6;3;1;210.814466714859;268;0;0;0;success
