Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;23.1kB / 15.5kB;274kB / 0B;390;58
Gateway_1;39.92%;1.88%;147.4MiB / 7.646GiB;29;23.9kB / 15.6kB;377kB / 16.4kB;390;58
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;51.4kB / 31.1kB;0B / 0B;390;58
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;52.3kB / 31.3kB;36.9kB / 0B;390;58
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;390;58
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;23.5kB / 15.9kB;274kB / 0B;398;40
Gateway_1;39.60%;1.88%;147.5MiB / 7.646GiB;29;24.4kB / 16.1kB;377kB / 16.4kB;398;40
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;52.3kB / 31.9kB;0B / 0B;398;40
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;53.2kB / 32.2kB;36.9kB / 0B;398;40
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;398;40
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;24.3kB / 16.6kB;274kB / 0B;406;36
Gateway_1;36.18%;1.89%;147.6MiB / 7.646GiB;29;25kB / 16.6kB;377kB / 16.4kB;406;36
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;53.6kB / 33.2kB;0B / 0B;406;36
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;54.3kB / 33.4kB;36.9kB / 0B;406;36
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;406;36
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;24.7kB / 17.1kB;274kB / 0B;413;47
Gateway_1;45.68%;1.89%;147.7MiB / 7.646GiB;29;25.5kB / 17.1kB;377kB / 16.4kB;413;47
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;54.5kB / 34.1kB;0B / 0B;413;47
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;55.2kB / 34.3kB;36.9kB / 0B;413;47
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;413;47
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;25.2kB / 17.6kB;274kB / 0B;421;33
Gateway_1;43.64%;1.89%;147.9MiB / 7.646GiB;29;26.1kB / 17.6kB;377kB / 16.4kB;421;33
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;55.3kB / 35kB;0B / 0B;421;33
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;56.2kB / 35.3kB;36.9kB / 0B;421;33
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;421;33
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;25.7kB / 18kB;274kB / 0B;429;47
Gateway_1;34.63%;1.89%;147.9MiB / 7.646GiB;29;26.4kB / 18.1kB;377kB / 16.4kB;429;47
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;56.4kB / 36kB;0B / 0B;429;47
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;57.2kB / 36.3kB;36.9kB / 0B;429;47
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;429;47
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;26.3kB / 18.6kB;274kB / 0B;437;47
Gateway_1;37.55%;1.89%;147.9MiB / 7.646GiB;29;26.9kB / 18.6kB;377kB / 16.4kB;437;47
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;57.5kB / 37.1kB;0B / 0B;437;47
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;58.2kB / 37.2kB;36.9kB / 0B;437;47
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;437;47
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;26.8kB / 19.3kB;274kB / 0B;445;50
Gateway_1;37.05%;1.89%;148MiB / 7.646GiB;29;27.4kB / 19kB;377kB / 16.4kB;445;50
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;58.7kB / 38.4kB;0B / 0B;445;50
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;59.3kB / 38.3kB;36.9kB / 0B;445;50
Server;0.01%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;445;50
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;27.3kB / 19.7kB;274kB / 0B;452;52
Gateway_1;50.80%;1.89%;148MiB / 7.646GiB;29;28.1kB / 19.7kB;377kB / 16.4kB;452;52
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;59.6kB / 39.3kB;0B / 0B;452;52
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;60.5kB / 39.4kB;36.9kB / 0B;452;52
Server;0.01%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;452;52
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;27.7kB / 20.2kB;274kB / 0B;460;32
Gateway_1;39.84%;1.89%;148.1MiB / 7.646GiB;29;28.6kB / 20.2kB;377kB / 16.4kB;460;32
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;60.5kB / 40.2kB;0B / 0B;460;32
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;61.4kB / 40.4kB;36.9kB / 0B;460;32
Server;0.01%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;460;32
Client_1;0.07%;0.07%;5.125MiB / 7.646GiB;2;28.4kB / 20.8kB;274kB / 0B;468;36
Gateway_1;37.37%;1.89%;148.2MiB / 7.646GiB;29;29.1kB / 20.7kB;377kB / 16.4kB;468;36
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;61.6kB / 41.3kB;0B / 0B;468;36
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;62.4kB / 41.3kB;36.9kB / 0B;468;36
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.2kB / 1.02kB;86kB / 0B;468;36
Client_1;0.08%;0.07%;5.125MiB / 7.646GiB;2;28.9kB / 21.3kB;274kB / 0B;476;47
Gateway_1;35.49%;1.88%;147.2MiB / 7.646GiB;29;29.4kB / 21.1kB;377kB / 16.4kB;476;47
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;62.6kB / 42.3kB;0B / 0B;476;47
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;63.3kB / 42.3kB;36.9kB / 0B;476;47
Server;0.01%;0.01%;884KiB / 7.646GiB;2;12.3kB / 1.02kB;86kB / 0B;476;47
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;29.9kB / 21.9kB;274kB / 0B;484;51
Gateway_1;41.56%;1.87%;146.5MiB / 7.646GiB;29;30.6kB / 21.9kB;377kB / 16.4kB;484;51
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;64.7kB / 43.5kB;0B / 0B;484;51
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;65.5kB / 43.7kB;36.9kB / 0B;484;51
Server;0.00%;0.01%;884KiB / 7.646GiB;2;12.5kB / 1.02kB;86kB / 0B;484;51
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;30.8kB / 22.3kB;274kB / 0B;491;17
Gateway_1;42.67%;1.87%;146.4MiB / 7.646GiB;29;31.6kB / 22.4kB;377kB / 16.4kB;491;17
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;66.5kB / 44.4kB;0B / 0B;491;17
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;67.4kB / 44.7kB;36.9kB / 0B;491;17
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.2kB / 1.02kB;86kB / 0B;491;17
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;31.3kB / 22.8kB;274kB / 0B;499;9
Gateway_1;41.86%;1.87%;146.6MiB / 7.646GiB;29;32.1kB / 22.8kB;377kB / 16.4kB;499;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;67.5kB / 45.4kB;0B / 0B;499;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;68.3kB / 45.6kB;36.9kB / 0B;499;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.2kB / 1.02kB;86kB / 0B;499;9
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;32kB / 23.4kB;274kB / 0B;507;9
Gateway_1;40.64%;1.87%;146.8MiB / 7.646GiB;29;32.5kB / 23.3kB;377kB / 16.4kB;507;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;68.8kB / 46.5kB;0B / 0B;507;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;69.5kB / 46.5kB;36.9kB / 0B;507;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.02kB;86kB / 0B;507;9
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;32.7kB / 24kB;274kB / 0B;515;7
Gateway_1;37.29%;1.95%;152.5MiB / 7.646GiB;29;33.3kB / 23.9kB;393kB / 16.4kB;515;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;70kB / 47.6kB;0B / 0B;515;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;70.7kB / 47.7kB;36.9kB / 0B;515;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.02kB;86kB / 0B;515;7
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;33.1kB / 24.4kB;274kB / 0B;523;8
Gateway_1;42.02%;1.95%;152.6MiB / 7.646GiB;29;33.8kB / 24.5kB;393kB / 16.4kB;523;8
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;70.9kB / 48.5kB;0B / 0B;523;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;71.7kB / 48.7kB;36.9kB / 0B;523;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.02kB;86kB / 0B;523;8
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;33.6kB / 24.9kB;274kB / 0B;530;8
Gateway_1;39.73%;1.95%;152.8MiB / 7.646GiB;29;34.3kB / 24.9kB;393kB / 16.4kB;530;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;71.9kB / 49.5kB;0B / 0B;530;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;72.8kB / 49.6kB;36.9kB / 0B;530;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;530;8
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;34kB / 25.4kB;274kB / 0B;538;8
Gateway_1;44.36%;1.95%;152.9MiB / 7.646GiB;29;34.7kB / 25.4kB;393kB / 16.4kB;538;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;73kB / 50.6kB;0B / 0B;538;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;73.8kB / 50.6kB;36.9kB / 0B;538;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;538;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;34.8kB / 26.1kB;274kB / 0B;546;7
Gateway_1;39.48%;1.96%;153.1MiB / 7.646GiB;29;35.4kB / 26kB;393kB / 16.4kB;546;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;74.2kB / 51.8kB;0B / 0B;546;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;75kB / 51.9kB;36.9kB / 0B;546;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;546;7
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;35.2kB / 26.5kB;274kB / 0B;554;8
Gateway_1;38.98%;1.96%;153.3MiB / 7.646GiB;29;36kB / 26.6kB;393kB / 16.4kB;554;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;75.1kB / 52.6kB;0B / 0B;554;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;76kB / 52.9kB;36.9kB / 0B;554;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;554;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;35.8kB / 27.1kB;274kB / 0B;561;7
Gateway_1;40.61%;1.96%;153.4MiB / 7.646GiB;29;36.4kB / 27kB;393kB / 16.4kB;561;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;76.3kB / 53.7kB;0B / 0B;561;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;77kB / 53.8kB;36.9kB / 0B;561;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;561;7
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;36.2kB / 27.6kB;274kB / 0B;569;8
Gateway_1;40.45%;1.96%;153.7MiB / 7.646GiB;29;36.9kB / 27.4kB;401kB / 16.4kB;569;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;77.1kB / 54.5kB;0B / 0B;569;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;77.8kB / 54.7kB;36.9kB / 0B;569;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;569;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;36.8kB / 28.2kB;274kB / 0B;577;7
Gateway_1;44.69%;1.96%;153.8MiB / 7.646GiB;29;37.6kB / 28.2kB;401kB / 16.4kB;577;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;78.3kB / 55.8kB;0B / 0B;577;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;79kB / 55.9kB;36.9kB / 0B;577;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;577;7
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;37.3kB / 28.7kB;274kB / 0B;585;8
Gateway_1;42.16%;1.97%;154MiB / 7.646GiB;29;38.1kB / 28.7kB;410kB / 16.4kB;585;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;79.4kB / 56.8kB;0B / 0B;585;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;80.2kB / 57.1kB;36.9kB / 0B;585;8
Server;0.01%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;585;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;37.8kB / 29.2kB;274kB / 0B;593;7
Gateway_1;44.22%;1.97%;154.1MiB / 7.646GiB;29;38.6kB / 29.2kB;410kB / 16.4kB;593;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;80.5kB / 57.9kB;0B / 0B;593;7
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;81.3kB / 58.1kB;36.9kB / 0B;593;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;593;7
Client_1;0.01%;0.07%;5.125MiB / 7.646GiB;2;38.3kB / 29.7kB;274kB / 0B;600;8
Gateway_1;43.27%;1.97%;154.5MiB / 7.646GiB;29;39.1kB / 29.6kB;487kB / 16.4kB;600;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;81.4kB / 58.8kB;0B / 0B;600;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;82.1kB / 59kB;36.9kB / 0B;600;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;13.3kB / 1.09kB;86kB / 0B;600;8
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;39.7kB / 30.2kB;274kB / 0B;608;8
Gateway_1;41.67%;1.97%;154.5MiB / 7.646GiB;29;40.6kB / 30.3kB;487kB / 16.4kB;608;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;84.2kB / 59.9kB;0B / 0B;608;8
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;85kB / 60.1kB;36.9kB / 0B;608;8
Server;0.01%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;608;8
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;40.3kB / 30.9kB;274kB / 0B;616;13
Gateway_1;37.16%;1.98%;154.7MiB / 7.646GiB;29;41.1kB / 30.7kB;487kB / 16.4kB;616;13
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;85.3kB / 61kB;0B / 0B;616;13
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;86kB / 61.1kB;36.9kB / 0B;616;13
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;616;13
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;40.8kB / 31.4kB;274kB / 0B;624;8
Gateway_1;44.25%;1.98%;154.8MiB / 7.646GiB;29;41.6kB / 31.4kB;487kB / 16.4kB;624;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;86.3kB / 61.9kB;0B / 0B;624;8
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;87kB / 62.2kB;36.9kB / 0B;624;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;624;8
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;41.3kB / 31.9kB;274kB / 0B;631;11
Gateway_1;34.23%;1.98%;155MiB / 7.646GiB;29;42.1kB / 31.8kB;487kB / 16.4kB;631;11
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;87.4kB / 63.1kB;0B / 0B;631;11
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;88.1kB / 63.3kB;36.9kB / 0B;631;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;631;11
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;41.9kB / 32.4kB;274kB / 0B;639;10
Gateway_1;47.26%;1.98%;155.1MiB / 7.646GiB;29;42.7kB / 32.5kB;487kB / 16.4kB;639;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;88.5kB / 64.2kB;0B / 0B;639;10
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;89.3kB / 64.4kB;36.9kB / 0B;639;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;639;10
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;42.4kB / 33kB;274kB / 0B;647;10
Gateway_1;43.68%;1.98%;155.2MiB / 7.646GiB;29;43.3kB / 33kB;487kB / 16.4kB;647;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;89.5kB / 65.2kB;0B / 0B;647;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;90.3kB / 65.4kB;36.9kB / 0B;647;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;647;10
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;42.9kB / 33.4kB;274kB / 0B;655;10
Gateway_1;43.09%;1.99%;155.5MiB / 7.646GiB;29;43.8kB / 33.5kB;496kB / 16.4kB;655;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;90.6kB / 66.2kB;0B / 0B;655;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;91.3kB / 66.5kB;36.9kB / 0B;655;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;655;10
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;43.5kB / 34kB;274kB / 0B;663;7
Gateway_1;41.29%;1.99%;155.5MiB / 7.646GiB;29;44.2kB / 33.9kB;496kB / 16.4kB;663;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;91.5kB / 67.2kB;0B / 0B;663;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;92.2kB / 67.3kB;36.9kB / 0B;663;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;663;7
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;43.9kB / 34.5kB;274kB / 0B;670;8
Gateway_1;40.81%;1.99%;155.7MiB / 7.646GiB;29;44.8kB / 34.5kB;496kB / 16.4kB;670;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;92.4kB / 68.1kB;0B / 0B;670;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;93.2kB / 68.3kB;36.9kB / 0B;670;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;670;8
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;44.5kB / 35kB;274kB / 0B;678;7
Gateway_1;41.67%;1.99%;155.8MiB / 7.646GiB;29;45.4kB / 35.1kB;496kB / 16.4kB;678;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;93.5kB / 69.1kB;0B / 0B;678;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;94.3kB / 69.5kB;36.9kB / 0B;678;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;678;7
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;45kB / 35.6kB;274kB / 0B;686;8
Gateway_1;41.25%;1.99%;155.9MiB / 7.646GiB;29;45.8kB / 35.5kB;496kB / 16.4kB;686;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;94.6kB / 70.3kB;0B / 0B;686;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;95.3kB / 70.5kB;36.9kB / 0B;686;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;686;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;45.6kB / 36.1kB;274kB / 0B;694;7
Gateway_1;43.12%;1.99%;156.1MiB / 7.646GiB;29;46.2kB / 35.9kB;496kB / 16.4kB;694;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;95.6kB / 71.2kB;0B / 0B;694;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;96.2kB / 71.3kB;36.9kB / 0B;694;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;694;7
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;46kB / 36.5kB;274kB / 0B;701;9
Gateway_1;43.32%;2.00%;156.3MiB / 7.646GiB;29;46.6kB / 36.4kB;496kB / 16.4kB;701;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;96.5kB / 72.2kB;0B / 0B;701;9
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;97.1kB / 72.2kB;36.9kB / 0B;701;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;701;9
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;46.5kB / 37.1kB;274kB / 0B;709;10
Gateway_1;42.65%;2.00%;156.5MiB / 7.646GiB;29;47.2kB / 36.9kB;508kB / 16.4kB;709;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;97.5kB / 73.1kB;0B / 0B;709;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;98.1kB / 73.2kB;36.9kB / 0B;709;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;709;10
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;47.1kB / 37.6kB;274kB / 0B;717;8
Gateway_1;41.33%;2.00%;156.7MiB / 7.646GiB;29;47.7kB / 37.4kB;512kB / 16.4kB;717;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;98.6kB / 74.2kB;0B / 0B;717;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;99.1kB / 74.2kB;36.9kB / 0B;717;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;14.2kB / 1.09kB;86kB / 0B;717;8
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;48.5kB / 38.2kB;274kB / 0B;725;12
Gateway_1;41.40%;2.00%;156.8MiB / 7.646GiB;29;48.8kB / 37.9kB;512kB / 16.4kB;725;12
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;101kB / 75.2kB;0B / 0B;725;12
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;102kB / 75.4kB;36.9kB / 0B;725;12
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15kB / 1.09kB;86kB / 0B;725;12
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;49.3kB / 38.7kB;274kB / 0B;733;11
Gateway_1;41.45%;2.01%;157MiB / 7.646GiB;29;49.8kB / 38.5kB;512kB / 16.4kB;733;11
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;103kB / 76.3kB;0B / 0B;733;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;103kB / 76.3kB;36.9kB / 0B;733;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;733;11
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;49.8kB / 39.3kB;274kB / 0B;740;7
Gateway_1;42.06%;2.01%;157.3MiB / 7.646GiB;29;50.3kB / 39kB;512kB / 16.4kB;740;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;104kB / 77.4kB;0B / 0B;740;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;104kB / 77.3kB;36.9kB / 0B;740;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;740;7
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;50.4kB / 39.9kB;274kB / 0B;748;7
Gateway_1;43.03%;2.01%;157.2MiB / 7.646GiB;29;50.8kB / 39.5kB;512kB / 16.4kB;748;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;105kB / 78.4kB;0B / 0B;748;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;105kB / 78.3kB;36.9kB / 0B;748;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;748;7
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;51kB / 40.5kB;274kB / 0B;756;9
Gateway_1;40.42%;2.01%;157.4MiB / 7.646GiB;29;51.3kB / 40kB;512kB / 16.4kB;756;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;106kB / 79.7kB;0B / 0B;756;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;106kB / 79.5kB;36.9kB / 0B;756;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;756;9
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;51.5kB / 41kB;274kB / 0B;764;11
