Gateway_6;32;23.07%;2.49%;195MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;6;75
Gateway_5;32;27.29%;2.15%;168.3MiB / 7.645GiB;3.37kB / 826B;0B / 12.3kB;6;75
Gateway_4;32;21.97%;2.14%;167.7MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;6;75
Gateway_3;32;19.52%;2.70%;211.2MiB / 7.645GiB;5.09kB / 826B;0B / 12.3kB;6;75
Gateway_2;32;21.99%;2.56%;200.2MiB / 7.645GiB;6.12kB / 826B;0B / 12.3kB;6;75
Gateway_1;32;20.77%;2.69%;210.7MiB / 7.645GiB;6.85kB / 826B;397kB / 12.3kB;6;75
Rpc;7;0.01%;0.09%;6.973MiB / 7.645GiB;40.8kB / 29.5kB;135kB / 57.3kB;6;75
Node_3;18;0.78%;0.19%;14.87MiB / 7.645GiB;115kB / 99.5kB;0B / 209kB;6;75
Node_2;17;0.82%;0.19%;14.61MiB / 7.645GiB;125kB / 104kB;16.4kB / 209kB;6;75
Node_1;17;0.84%;0.19%;15.14MiB / 7.645GiB;136kB / 125kB;287kB / 209kB;6;75
Devnet_Goshimmer;18;205.90%;0.92%;71.95MiB / 7.645GiB;35kB / 63.5kB;147kB / 77.8kB;6;75
Nodes_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;126kB / 113kB;0B / 0B;6;75
Gateways_Router_1;2;0.00%;0.02%;1.188MiB / 7.645GiB;20.8kB / 0B;389kB / 0B;6;75
Gateway_6;32;15.88%;2.50%;195.4MiB / 7.645GiB;2.62kB / 826B;0B / 12.3kB;14;41
Gateway_5;32;20.43%;2.04%;160.1MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;14;41
Gateway_4;32;26.17%;2.05%;160.8MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;14;41
Gateway_3;32;20.71%;2.70%;211.3MiB / 7.645GiB;5.2kB / 826B;0B / 12.3kB;14;41
Gateway_2;32;15.35%;2.56%;200.3MiB / 7.645GiB;6.12kB / 826B;0B / 12.3kB;14;41
Gateway_1;32;17.34%;2.73%;213.7MiB / 7.645GiB;6.85kB / 826B;397kB / 12.3kB;14;41
Rpc;7;0.01%;0.09%;6.973MiB / 7.645GiB;40.8kB / 29.5kB;135kB / 57.3kB;14;41
Node_3;18;0.84%;0.19%;14.76MiB / 7.645GiB;118kB / 101kB;0B / 209kB;14;41
Node_2;17;0.86%;0.19%;14.93MiB / 7.645GiB;128kB / 106kB;16.4kB / 209kB;14;41
Node_1;17;0.80%;0.19%;15.25MiB / 7.645GiB;139kB / 127kB;287kB / 209kB;14;41
Devnet_Goshimmer;18;206.00%;0.92%;71.96MiB / 7.645GiB;38.6kB / 72.8kB;147kB / 77.8kB;14;41
Nodes_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;139kB / 126kB;0B / 0B;14;41
Gateways_Router_1;2;0.00%;0.02%;1.188MiB / 7.645GiB;20.8kB / 0B;389kB / 0B;14;41
Gateway_6;32;16.44%;2.50%;195.5MiB / 7.645GiB;2.72kB / 826B;0B / 12.3kB;22;41
Gateway_5;32;16.27%;2.06%;161.6MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;22;41
Gateway_4;32;15.87%;2.06%;161MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;22;41
Gateway_3;34;20.20%;2.71%;212.5MiB / 7.645GiB;5.27kB / 826B;0B / 12.3kB;22;41
Gateway_2;34;22.91%;2.58%;202.1MiB / 7.645GiB;6.29kB / 826B;0B / 12.3kB;22;41
Gateway_1;34;22.53%;2.75%;215.4MiB / 7.645GiB;7.03kB / 826B;397kB / 12.3kB;22;41
Rpc;7;0.01%;0.09%;6.973MiB / 7.645GiB;41kB / 29.6kB;135kB / 57.3kB;22;41
Node_3;18;0.80%;0.19%;14.9MiB / 7.645GiB;122kB / 103kB;0B / 209kB;22;41
Node_2;17;0.78%;0.19%;14.74MiB / 7.645GiB;132kB / 108kB;16.4kB / 209kB;22;41
Node_1;17;0.81%;0.19%;15.15MiB / 7.645GiB;143kB / 129kB;287kB / 209kB;22;41
Devnet_Goshimmer;18;205.38%;0.92%;72.23MiB / 7.645GiB;42.1kB / 82.2kB;147kB / 77.8kB;22;41
Nodes_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;152kB / 139kB;0B / 0B;22;41
Gateways_Router_1;2;0.00%;0.02%;1.188MiB / 7.645GiB;20.8kB / 0B;389kB / 0B;22;41
Gateway_6;34;20.54%;2.50%;196MiB / 7.645GiB;2.79kB / 826B;0B / 12.3kB;30;49
Gateway_5;34;30.13%;2.07%;162.2MiB / 7.645GiB;3.73kB / 826B;0B / 12.3kB;30;49
Gateway_4;34;36.84%;2.07%;162MiB / 7.645GiB;4.55kB / 826B;0B / 12.3kB;30;49
