Gateway_6;32;30.44%;2.34%;183.4MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;6;55
Gateway_5;32;17.85%;2.89%;226.2MiB / 7.645GiB;3.52kB / 826B;0B / 12.3kB;6;55
Gateway_4;32;16.35%;3.30%;258.5MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;6;55
Gateway_3;32;17.14%;2.62%;205MiB / 7.645GiB;5.09kB / 826B;0B / 12.3kB;6;55
Gateway_2;32;20.29%;2.11%;165.6MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;6;55
Gateway_1;32;15.60%;3.76%;294.1MiB / 7.645GiB;6.85kB / 826B;0B / 12.3kB;6;55
Rpc;7;0.01%;0.09%;6.773MiB / 7.645GiB;40.8kB / 29.7kB;0B / 57.3kB;6;55
Node_3;17;0.81%;0.19%;14.84MiB / 7.645GiB;126kB / 104kB;0B / 209kB;6;55
Node_2;17;0.92%;0.19%;14.95MiB / 7.645GiB;126kB / 104kB;0B / 209kB;6;55
Node_1;17;0.84%;0.20%;15.51MiB / 7.645GiB;130kB / 122kB;0B / 209kB;6;55
Devnet_Goshimmer;18;202.12%;0.89%;69.82MiB / 7.645GiB;39.2kB / 74.5kB;0B / 77.8kB;6;55
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;142kB / 129kB;0B / 0B;6;55
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;20.7kB / 0B;0B / 0B;6;55
Gateway_6;32;16.59%;2.46%;192.8MiB / 7.645GiB;2.62kB / 826B;0B / 12.3kB;14;41
Gateway_5;32;16.82%;2.89%;226.4MiB / 7.645GiB;3.7kB / 826B;0B / 12.3kB;14;41
Gateway_4;32;15.59%;3.22%;251.7MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;14;41
Gateway_3;32;16.09%;2.63%;206.1MiB / 7.645GiB;5.2kB / 826B;0B / 12.3kB;14;41
Gateway_2;32;20.66%;2.12%;165.8MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;14;41
Gateway_1;32;15.30%;3.76%;294.4MiB / 7.645GiB;6.92kB / 826B;0B / 12.3kB;14;41
Rpc;7;0.01%;0.09%;6.773MiB / 7.645GiB;40.9kB / 29.8kB;0B / 57.3kB;14;41
Node_3;17;0.76%;0.19%;15.02MiB / 7.645GiB;129kB / 105kB;0B / 209kB;14;41
Node_2;17;0.79%;0.19%;15.05MiB / 7.645GiB;129kB / 105kB;0B / 209kB;14;41
Node_1;17;0.77%;0.19%;15.05MiB / 7.645GiB;132kB / 123kB;0B / 209kB;14;41
Devnet_Goshimmer;18;205.94%;0.89%;69.82MiB / 7.645GiB;42.3kB / 82.5kB;0B / 77.8kB;14;41
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;153kB / 140kB;0B / 0B;14;41
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;20.7kB / 0B;0B / 0B;14;41
Gateway_6;32;17.19%;2.51%;196.2MiB / 7.645GiB;2.92kB / 826B;0B / 12.3kB;22;41
Gateway_5;32;15.11%;2.89%;226.5MiB / 7.645GiB;3.89kB / 826B;0B / 12.3kB;22;41
Gateway_4;32;15.26%;3.22%;251.7MiB / 7.645GiB;4.57kB / 826B;0B / 12.3kB;22;41
Gateway_3;34;21.75%;2.65%;207.1MiB / 7.645GiB;5.46kB / 826B;0B / 12.3kB;22;41
Gateway_2;34;23.54%;2.13%;166.6MiB / 7.645GiB;6.4kB / 826B;0B / 12.3kB;22;41
Gateway_1;34;16.81%;3.79%;296.6MiB / 7.645GiB;7.22kB / 826B;0B / 12.3kB;22;41
Rpc;7;0.01%;0.09%;6.773MiB / 7.645GiB;41.2kB / 29.9kB;0B / 57.3kB;22;41
Node_3;17;0.94%;0.20%;15.61MiB / 7.645GiB;134kB / 108kB;0B / 209kB;22;41
Node_2;17;1.85%;0.19%;14.76MiB / 7.645GiB;133kB / 108kB;0B / 209kB;22;41
Node_1;17;0.79%;0.19%;15.24MiB / 7.645GiB;137kB / 125kB;0B / 209kB;22;41
Devnet_Goshimmer;18;207.04%;0.89%;69.61MiB / 7.645GiB;46kB / 91.8kB;0B / 77.8kB;22;41
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;166kB / 153kB;0B / 0B;22;41
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;21.3kB / 0B;0B / 0B;22;41
Gateway_6;34;21.21%;2.54%;198.6MiB / 7.645GiB;2.99kB / 826B;0B / 12.3kB;30;51
Gateway_5;34;24.77%;2.92%;228.3MiB / 7.645GiB;4.07kB / 826B;0B / 12.3kB;30;51
Gateway_4;34;38.94%;3.25%;254.7MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;30;51
Gateway_3;34;28.41%;2.68%;209.5MiB / 7.645GiB;5.57kB / 826B;0B / 12.3kB;30;51
Gateway_2;34;26.71%;2.17%;169.5MiB / 7.645GiB;6.4kB / 826B;0B / 12.3kB;30;51
Gateway_1;34;53.22%;3.80%;297.1MiB / 7.645GiB;7.22kB / 826B;0B / 12.3kB;30;51
Rpc;7;0.01%;0.09%;6.77MiB / 7.645GiB;41.2kB / 29.9kB;0B / 57.3kB;30;51
Node_3;17;0.88%;0.19%;14.98MiB / 7.645GiB;137kB / 109kB;0B / 209kB;30;51
Node_2;17;0.90%;0.19%;14.9MiB / 7.645GiB;137kB / 109kB;0B / 209kB;30;51
Node_1;17;2.12%;0.19%;14.75MiB / 7.645GiB;140kB / 126kB;0B / 209kB;30;51
Devnet_Goshimmer;18;210.62%;0.89%;69.91MiB / 7.645GiB;50.1kB / 102kB;0B / 77.8kB;30;51
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;181kB / 167kB;0B / 0B;30;51
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;21.4kB / 0B;0B / 0B;30;51
Gateway_6;34;42.04%;2.58%;201.8MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;38;54
Gateway_5;34;23.51%;2.94%;230MiB / 7.645GiB;4.07kB / 826B;0B / 12.3kB;38;54
Gateway_4;34;30.37%;3.26%;255MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;38;54
Gateway_3;34;24.89%;2.68%;209.6MiB / 7.645GiB;5.57kB / 826B;0B / 12.3kB;38;54
Gateway_2;34;25.51%;2.17%;169.9MiB / 7.645GiB;6.4kB / 826B;0B / 12.3kB;38;54
Gateway_1;34;24.92%;3.74%;292.4MiB / 7.645GiB;7.22kB / 826B;0B / 12.3kB;38;54
Rpc;7;0.01%;0.09%;6.77MiB / 7.645GiB;41.2kB / 29.9kB;0B / 57.3kB;38;54
Node_3;17;0.79%;0.19%;15.16MiB / 7.645GiB;141kB / 110kB;0B / 209kB;38;54
Node_2;17;0.76%;0.19%;14.93MiB / 7.645GiB;140kB / 110kB;0B / 209kB;38;54
Node_1;17;0.85%;0.19%;14.85MiB / 7.645GiB;143kB / 128kB;0B / 209kB;38;54
Devnet_Goshimmer;18;201.37%;0.89%;69.59MiB / 7.645GiB;53.7kB / 111kB;0B / 77.8kB;38;54
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;193kB / 180kB;0B / 0B;38;54
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;21.4kB / 0B;0B / 0B;38;54
Gateway_6;34;29.31%;2.58%;201.9MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;47;50
Gateway_5;34;24.94%;2.94%;230.1MiB / 7.645GiB;4.07kB / 826B;0B / 12.3kB;47;50
Gateway_4;34;23.43%;3.26%;255.1MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;47;50
Gateway_3;34;30.89%;2.69%;210.3MiB / 7.645GiB;5.57kB / 826B;0B / 12.3kB;47;50
Gateway_2;34;37.84%;2.17%;170.2MiB / 7.645GiB;6.4kB / 826B;0B / 12.3kB;47;50
Gateway_1;34;26.49%;3.74%;292.5MiB / 7.645GiB;7.29kB / 826B;0B / 12.3kB;47;50
Rpc;7;0.01%;0.09%;6.77MiB / 7.645GiB;41.3kB / 29.9kB;0B / 57.3kB;47;50
Node_3;17;0.83%;0.19%;14.72MiB / 7.645GiB;144kB / 112kB;0B / 209kB;47;50
Node_2;17;0.82%;0.19%;14.99MiB / 7.645GiB;144kB / 112kB;0B / 209kB;47;50
Node_1;17;0.83%;0.19%;15.02MiB / 7.645GiB;147kB / 129kB;0B / 209kB;47;50
Devnet_Goshimmer;18;205.56%;0.89%;69.76MiB / 7.645GiB;57.2kB / 121kB;0B / 77.8kB;47;50
