Gateway_6;619kB (virtual 2.19GB)
Gateway_5;962kB (virtual 2.19GB)
Gateway_4;1.37MB (virtual 2.19GB)
Gateway_3;1.77MB (virtual 2.19GB)
Gateway_2;2.13MB (virtual 2.19GB)
Gateway_1;2.48MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;1.1MB (virtual 722MB)
Node_2;1.1MB (virtual 722MB)
Node_1;1.1MB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_6;627kB (virtual 2.19GB)
Gateway_5;967kB (virtual 2.19GB)
Gateway_4;1.37MB (virtual 2.19GB)
Gateway_3;1.78MB (virtual 2.19GB)
Gateway_2;2.13MB (virtual 2.19GB)
Gateway_1;2.49MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;1.1MB (virtual 722MB)
Node_2;1.1MB (virtual 722MB)
Node_1;1.1MB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_6;632kB (virtual 2.19GB)
Gateway_5;971kB (virtual 2.19GB)
Gateway_4;1.38MB (virtual 2.19GB)
Gateway_3;1.78MB (virtual 2.19GB)
Gateway_2;2.14MB (virtual 2.19GB)
Gateway_1;2.49MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;1.1MB (virtual 722MB)
Node_2;1.1MB (virtual 722MB)
Node_1;1.1MB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_6;638kB (virtual 2.19GB)
Gateway_5;977kB (virtual 2.19GB)
Gateway_4;1.38MB (virtual 2.19GB)
Gateway_3;1.79MB (virtual 2.19GB)
Gateway_2;2.14MB (virtual 2.19GB)
Gateway_1;2.5MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;1.1MB (virtual 722MB)
Node_2;1.11MB (virtual 722MB)
Node_1;1.1MB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_6;643kB (virtual 2.19GB)
Gateway_5;981kB (virtual 2.19GB)
Gateway_4;1.39MB (virtual 2.19GB)
