Gateways_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;793kB / 774kB;0B / 0B;280;9
Rpc;0.02%;0.14%;10.73MiB / 7.646GiB;13;1.04MB / 947kB;45.1kB / 41kB;288;7
Node_2;0.10%;0.15%;11.82MiB / 7.646GiB;17;8.73kB / 3.08kB;0B / 45.1kB;288;7
Node_1;1.84%;0.24%;18.85MiB / 7.646GiB;18;785kB / 661kB;238kB / 10.2MB;288;7
Nodes_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;1.17MB / 1.16MB;0B / 0B;288;7
Gateways_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;806kB / 787kB;0B / 0B;288;7
Gateway_2;135.17%;2.08%;162.7MiB / 7.646GiB;27;2.63kB / 836B;17.8MB / 16.4kB;6;28
Gateway_1;124.56%;2.05%;160.8MiB / 7.646GiB;27;3.58kB / 836B;33.7MB / 16.4kB;6;28
Rpc;0.34%;0.04%;2.832MiB / 7.646GiB;2;10.4kB / 3.42kB;2.09MB / 32.8kB;6;28
Node_2;0.02%;0.15%;12.01MiB / 7.646GiB;15;3.39kB / 1.11kB;14.1MB / 45.1kB;6;28
Node_1;0.02%;0.47%;36.77MiB / 7.646GiB;17;4.18kB / 1.11kB;57MB / 45.1kB;6;28
Nodes_Router_1;0.00%;0.01%;796KiB / 7.646GiB;2;9.89kB / 1.52kB;0B / 0B;6;28
Gateways_Router_1;0.00%;0.06%;5.051MiB / 7.646GiB;2;13.2kB / 1.52kB;4.62MB / 0B;6;28
Gateway_2;31.92%;2.11%;165.4MiB / 7.646GiB;27;2.81kB / 836B;17.8MB / 16.4kB;14;9
Gateway_1;35.45%;3.08%;241.5MiB / 7.646GiB;27;3.75kB / 836B;33.7MB / 16.4kB;14;9
Rpc;0.00%;0.04%;2.863MiB / 7.646GiB;2;10.5kB / 3.49kB;2.09MB / 32.8kB;14;9
Node_2;0.10%;0.15%;12.01MiB / 7.646GiB;15;3.65kB / 1.11kB;14.1MB / 45.1kB;14;9
Node_1;0.10%;0.47%;36.95MiB / 7.646GiB;17;4.37kB / 1.18kB;57MB / 45.1kB;14;9
Nodes_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;10.6kB / 1.52kB;0B / 0B;14;9
Gateways_Router_1;0.00%;0.07%;5.254MiB / 7.646GiB;2;13.6kB / 1.52kB;4.76MB / 0B;14;9
Gateway_2;29.60%;2.00%;156.6MiB / 7.646GiB;27;2.92kB / 836B;17.8MB / 16.4kB;23;9
Gateway_1;26.51%;3.03%;237.2MiB / 7.646GiB;27;3.75kB / 836B;33.7MB / 16.4kB;23;9
Node_2;0.01%;0.16%;12.16MiB / 7.646GiB;15;5.43kB / 2.41kB;14.2MB / 45.1kB;23;9
Node_1;0.03%;0.48%;37.32MiB / 7.646GiB;17;5.75kB / 2.08kB;57MB / 45.1kB;23;9
Nodes_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;14.5kB / 5.5kB;0B / 0B;23;9
Gateways_Router_1;0.00%;0.07%;5.254MiB / 7.646GiB;2;13.8kB / 1.52kB;4.76MB / 0B;23;9
Gateway_2;35.16%;1.93%;151.2MiB / 7.646GiB;29;2.99kB / 836B;17.8MB / 16.4kB;31;8
Gateway_1;29.98%;2.93%;229.3MiB / 7.646GiB;29;3.93kB / 836B;34MB / 16.4kB;31;8
Node_2;0.04%;0.16%;12.34MiB / 7.646GiB;15;5.56kB / 2.53kB;14.2MB / 45.1kB;31;8
Node_1;0.04%;0.48%;37.54MiB / 7.646GiB;17;5.87kB / 2.2kB;57MB / 45.1kB;31;8
Nodes_Router_1;0.01%;0.01%;828KiB / 7.646GiB;2;14.6kB / 5.76kB;0B / 0B;31;8
Gateways_Router_1;0.00%;0.07%;5.27MiB / 7.646GiB;2;13.9kB / 1.52kB;4.76MB / 0B;31;8
Gateway_2;48.23%;1.88%;147.2MiB / 7.646GiB;29;3.29kB / 836B;17.8MB / 16.4kB;38;10
Gateway_1;25.21%;2.73%;213.8MiB / 7.646GiB;29;4.12kB / 836B;34MB / 16.4kB;38;10
Node_2;0.07%;0.15%;11.99MiB / 7.646GiB;17;5.69kB / 2.6kB;14.2MB / 45.1kB;38;10
Node_1;0.08%;0.48%;37.67MiB / 7.646GiB;17;5.94kB / 2.33kB;57MB / 45.1kB;38;10
Nodes_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;14.9kB / 5.76kB;0B / 0B;38;10
Gateways_Router_1;0.00%;0.07%;5.27MiB / 7.646GiB;2;14.4kB / 1.52kB;4.76MB / 0B;38;10
Gateway_2;49.32%;1.88%;147.6MiB / 7.646GiB;29;3.29kB / 836B;17.8MB / 16.4kB;46;10
Gateway_1;32.64%;2.47%;193.5MiB / 7.646GiB;29;4.12kB / 836B;34MB / 16.4kB;46;10
Node_2;0.02%;0.15%;12.01MiB / 7.646GiB;17;6kB / 2.64kB;14.2MB / 45.1kB;46;10
Node_1;0.02%;0.48%;37.73MiB / 7.646GiB;17;6.13kB / 2.33kB;57MB / 45.1kB;46;10
Nodes_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;15.4kB / 5.76kB;0B / 0B;46;10
Gateways_Router_1;0.01%;0.07%;5.27MiB / 7.646GiB;2;14.6kB / 1.52kB;4.76MB / 0B;46;10
Gateway_2;31.23%;1.89%;147.6MiB / 7.646GiB;29;3.29kB / 836B;17.8MB / 16.4kB;54;10
Gateway_1;39.53%;2.28%;178.7MiB / 7.646GiB;29;4.12kB / 836B;34MB / 16.4kB;54;10
Node_2;0.06%;0.15%;12.02MiB / 7.646GiB;17;6.17kB / 2.7kB;14.2MB / 45.1kB;54;10
Node_1;0.06%;0.48%;37.84MiB / 7.646GiB;17;6.38kB / 2.4kB;57MB / 45.1kB;54;10
Nodes_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;15.4kB / 5.76kB;0B / 0B;54;10
Gateways_Router_1;0.00%;0.07%;5.27MiB / 7.646GiB;2;14.7kB / 1.52kB;4.76MB / 0B;54;10
Gateway_2;44.94%;1.89%;147.8MiB / 7.646GiB;29;3.36kB / 836B;17.8MB / 16.4kB;62;9
Gateway_1;35.60%;2.12%;165.7MiB / 7.646GiB;29;4.23kB / 836B;34MB / 16.4kB;62;9
Node_2;0.04%;0.15%;12.06MiB / 7.646GiB;17;6.21kB / 2.81kB;14.2MB / 45.1kB;62;9
Node_1;0.04%;0.48%;37.94MiB / 7.646GiB;17;6.53kB / 2.48kB;57MB / 45.1kB;62;9
Nodes_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;15.5kB / 5.76kB;0B / 0B;62;9
Gateways_Router_1;0.00%;0.07%;5.27MiB / 7.646GiB;2;14.7kB / 1.52kB;4.76MB / 0B;62;9
Gateway_2;33.93%;2.39%;187MiB / 7.646GiB;27;2.61kB / 836B;0B / 16.4kB;6;14
Gateway_1;29.38%;2.37%;185.2MiB / 7.646GiB;27;3.38kB / 836B;0B / 16.4kB;6;14
Rpc;0.00%;0.02%;1.266MiB / 7.646GiB;2;10.2kB / 3.51kB;8.19kB / 32.8kB;6;14
Node_2;0.04%;0.14%;10.82MiB / 7.646GiB;17;3.35kB / 1.11kB;0B / 45.1kB;6;14
Node_1;0.02%;0.14%;11.29MiB / 7.646GiB;17;4.18kB / 1.11kB;0B / 45.1kB;6;14
Nodes_Router_1;0.00%;0.01%;784KiB / 7.646GiB;2;10.1kB / 1.52kB;0B / 0B;6;14
Gateways_Router_1;0.00%;0.01%;784KiB / 7.646GiB;2;13.6kB / 1.52kB;0B / 0B;6;14
Gateway_2;33.80%;2.33%;182.8MiB / 7.646GiB;27;2.98kB / 836B;0B / 16.4kB;14;11
Gateway_1;36.38%;2.37%;185.5MiB / 7.646GiB;27;3.75kB / 836B;0B / 16.4kB;14;11
Rpc;0.00%;0.02%;1.266MiB / 7.646GiB;2;10.6kB / 3.58kB;8.19kB / 32.8kB;14;11
Node_2;0.04%;0.14%;10.88MiB / 7.646GiB;17;3.54kB / 1.11kB;0B / 45.1kB;14;11
Node_1;0.09%;0.14%;11.32MiB / 7.646GiB;17;4.37kB / 1.11kB;0B / 45.1kB;14;11
Nodes_Router_1;2.24%;0.01%;832KiB / 7.646GiB;2;10.7kB / 1.52kB;0B / 0B;14;11
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;14.1kB / 1.52kB;0B / 0B;14;11
Gateway_2;30.85%;2.14%;167.3MiB / 7.646GiB;27;3.09kB / 836B;0B / 16.4kB;23;10
Gateway_1;30.46%;2.11%;165.3MiB / 7.646GiB;27;3.75kB / 836B;0B / 16.4kB;23;10
Node_2;0.04%;0.14%;11.05MiB / 7.646GiB;17;5.39kB / 2.41kB;0B / 45.1kB;23;10
Node_1;0.10%;0.15%;11.41MiB / 7.646GiB;17;5.75kB / 2.08kB;0B / 45.1kB;23;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;14.9kB / 5.59kB;0B / 0B;23;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;14.6kB / 1.52kB;0B / 0B;23;10
Gateway_2;30.80%;1.94%;152.3MiB / 7.646GiB;29;3.26kB / 836B;0B / 16.4kB;31;8
Gateway_1;30.08%;1.94%;152.3MiB / 7.646GiB;29;3.93kB / 836B;0B / 16.4kB;31;8
Node_2;0.04%;0.14%;11.24MiB / 7.646GiB;17;5.47kB / 2.49kB;0B / 45.1kB;31;8
Node_1;0.05%;0.15%;11.44MiB / 7.646GiB;17;5.83kB / 2.16kB;0B / 45.1kB;31;8
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.1kB / 5.76kB;0B / 0B;31;8
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;14.7kB / 1.52kB;0B / 0B;31;8
Gateway_2;48.11%;1.82%;142.4MiB / 7.646GiB;29;3.26kB / 836B;0B / 16.4kB;39;11
Gateway_1;33.97%;1.82%;142.4MiB / 7.646GiB;29;3.93kB / 836B;0B / 16.4kB;39;11
Node_2;0.04%;0.14%;11.29MiB / 7.646GiB;17;5.54kB / 2.55kB;0B / 45.1kB;39;11
Node_1;0.07%;0.15%;11.66MiB / 7.646GiB;17;5.83kB / 2.22kB;0B / 45.1kB;39;11
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.1kB / 5.76kB;0B / 0B;39;11
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;14.7kB / 1.52kB;0B / 0B;39;11
Gateway_2;40.45%;1.78%;139.2MiB / 7.646GiB;29;3.46kB / 836B;0B / 16.4kB;46;10
Gateway_1;33.90%;1.80%;141.2MiB / 7.646GiB;29;4.12kB / 836B;0B / 16.4kB;46;10
Node_2;0.02%;0.15%;11.39MiB / 7.646GiB;17;5.91kB / 2.6kB;0B / 45.1kB;46;10
Node_1;0.02%;0.15%;11.73MiB / 7.646GiB;17;6.07kB / 2.33kB;0B / 45.1kB;46;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.6kB / 5.76kB;0B / 0B;46;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;15.2kB / 1.52kB;0B / 0B;46;10
Gateway_2;29.34%;1.77%;138.7MiB / 7.646GiB;29;3.46kB / 836B;0B / 16.4kB;54;10
Gateway_1;39.98%;1.78%;139.4MiB / 7.646GiB;29;4.12kB / 836B;0B / 16.4kB;54;10
Node_2;0.04%;0.15%;11.49MiB / 7.646GiB;17;6.09kB / 2.73kB;0B / 45.1kB;54;10
Node_1;0.04%;0.15%;11.84MiB / 7.646GiB;17;6.38kB / 2.4kB;0B / 45.1kB;54;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.9kB / 5.76kB;0B / 0B;54;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;15.5kB / 1.52kB;0B / 0B;54;10
Gateway_2;41.36%;1.77%;139MiB / 7.646GiB;29;3.46kB / 836B;0B / 16.4kB;62;8
Gateway_1;33.62%;1.78%;139.5MiB / 7.646GiB;29;4.23kB / 836B;0B / 16.4kB;62;8
Node_2;0.04%;0.15%;11.64MiB / 7.646GiB;17;6.13kB / 2.77kB;0B / 45.1kB;62;8
Node_1;0.03%;0.15%;11.94MiB / 7.646GiB;17;6.42kB / 2.44kB;0B / 45.1kB;62;8
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.9kB / 5.76kB;0B / 0B;62;8
Gateways_Router_1;0.01%;0.01%;816KiB / 7.646GiB;2;15.5kB / 1.52kB;0B / 0B;62;8
Gateway_2;33.87%;1.78%;139.1MiB / 7.646GiB;29;3.63kB / 836B;0B / 16.4kB;70;10
Gateway_1;32.88%;1.78%;139.6MiB / 7.646GiB;29;4.3kB / 836B;0B / 16.4kB;70;10
Node_2;0.15%;0.15%;11.8MiB / 7.646GiB;17;6.2kB / 2.84kB;0B / 45.1kB;70;10
Node_1;0.04%;0.15%;11.45MiB / 7.646GiB;17;6.49kB / 2.51kB;0B / 45.1kB;70;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.9kB / 5.76kB;0B / 0B;70;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;15.5kB / 1.52kB;0B / 0B;70;10
Gateway_2;41.10%;1.78%;139.2MiB / 7.646GiB;29;3.63kB / 836B;0B / 16.4kB;77;11
Gateway_1;36.86%;1.78%;139.7MiB / 7.646GiB;29;4.3kB / 836B;0B / 16.4kB;77;11
Node_2;0.03%;0.15%;11.86MiB / 7.646GiB;17;6.24kB / 2.88kB;0B / 45.1kB;77;11
Node_1;0.03%;0.15%;11.45MiB / 7.646GiB;17;6.49kB / 2.51kB;0B / 45.1kB;77;11
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.9kB / 5.76kB;0B / 0B;77;11
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;15.5kB / 1.52kB;0B / 0B;77;11
Gateway_2;28.77%;1.78%;139.2MiB / 7.646GiB;29;3.63kB / 836B;0B / 16.4kB;85;10
Gateway_1;43.74%;1.78%;139.7MiB / 7.646GiB;29;4.3kB / 836B;0B / 16.4kB;85;10
Node_2;0.11%;0.15%;11.5MiB / 7.646GiB;17;6.3kB / 2.95kB;0B / 45.1kB;85;10
Node_1;0.03%;0.15%;11.45MiB / 7.646GiB;17;6.6kB / 2.62kB;0B / 45.1kB;85;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.9kB / 5.76kB;0B / 0B;85;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;15.5kB / 1.52kB;0B / 0B;85;10
Gateway_2;41.63%;1.78%;139.6MiB / 7.646GiB;29;3.63kB / 836B;0B / 16.4kB;93;10
Gateway_1;39.70%;1.79%;139.9MiB / 7.646GiB;29;4.3kB / 836B;0B / 16.4kB;93;10
Node_2;0.03%;0.15%;11.54MiB / 7.646GiB;17;6.3kB / 2.95kB;0B / 45.1kB;93;10
Node_1;0.10%;0.15%;11.57MiB / 7.646GiB;17;6.6kB / 2.62kB;0B / 45.1kB;93;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;15.9kB / 5.76kB;0B / 0B;93;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;15.5kB / 1.52kB;0B / 0B;93;10
Gateway_2;42.86%;2.17%;170.2MiB / 7.646GiB;29;4.09kB / 1.2kB;0B / 16.4kB;101;11
Gateway_1;39.17%;2.18%;170.7MiB / 7.646GiB;29;4.9kB / 1.3kB;0B / 16.4kB;101;11
Node_2;0.03%;0.15%;11.62MiB / 7.646GiB;17;6.44kB / 3.01kB;0B / 45.1kB;101;11
Node_1;0.02%;0.15%;11.61MiB / 7.646GiB;17;6.7kB / 2.73kB;0B / 45.1kB;101;11
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;16.3kB / 5.76kB;0B / 0B;101;11
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;16.1kB / 2.66kB;0B / 0B;101;11
Gateway_2;35.83%;2.17%;170.3MiB / 7.646GiB;29;5.08kB / 1.85kB;0B / 16.4kB;109;10
Gateway_1;41.46%;2.18%;170.8MiB / 7.646GiB;29;6.11kB / 2.12kB;0B / 16.4kB;109;10
Node_2;0.05%;0.15%;11.66MiB / 7.646GiB;17;6.79kB / 3.1kB;0B / 45.1kB;109;10
Node_1;0.15%;0.15%;11.65MiB / 7.646GiB;17;6.9kB / 2.79kB;0B / 45.1kB;109;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;17.5kB / 5.76kB;0B / 0B;109;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;18.1kB / 5.25kB;0B / 0B;109;10
Gateway_2;41.97%;2.18%;170.4MiB / 7.646GiB;29;6.52kB / 2.67kB;0B / 16.4kB;116;11
Gateway_1;41.13%;2.18%;170.9MiB / 7.646GiB;29;7.47kB / 2.86kB;0B / 16.4kB;116;11
Node_2;0.04%;0.15%;11.8MiB / 7.646GiB;17;6.85kB / 3.23kB;0B / 45.1kB;116;11
Node_1;0.03%;0.15%;11.66MiB / 7.646GiB;17;7.25kB / 2.9kB;0B / 45.1kB;116;11
Nodes_Router_1;0.01%;0.01%;832KiB / 7.646GiB;2;18.4kB / 5.76kB;0B / 0B;116;11
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;20kB / 8.57kB;0B / 0B;116;11
Gateway_2;37.42%;2.22%;174.1MiB / 7.646GiB;29;7.38kB / 3.42kB;0B / 16.4kB;124;10
Gateway_1;37.28%;2.18%;171MiB / 7.646GiB;29;8.18kB / 3.51kB;0B / 16.4kB;124;10
Node_2;0.05%;0.15%;11.84MiB / 7.646GiB;17;6.96kB / 3.23kB;0B / 45.1kB;124;10
Node_1;0.02%;0.15%;11.75MiB / 7.646GiB;17;7.25kB / 2.9kB;0B / 45.1kB;124;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.1kB / 5.76kB;0B / 0B;124;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;21.3kB / 10.7kB;0B / 0B;124;10
Gateway_2;44.05%;2.22%;174.1MiB / 7.646GiB;29;8.99kB / 4.24kB;0B / 16.4kB;132;9
Gateway_1;41.08%;2.19%;171.1MiB / 7.646GiB;29;9.73kB / 4.34kB;0B / 16.4kB;132;9
Node_2;0.04%;0.15%;11.89MiB / 7.646GiB;17;7.03kB / 3.3kB;0B / 45.1kB;132;9
Node_1;0.05%;0.15%;11.77MiB / 7.646GiB;17;7.32kB / 2.97kB;0B / 45.1kB;132;9
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.7kB / 5.76kB;0B / 0B;132;9
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;22.8kB / 13.4kB;0B / 0B;132;9
Gateway_2;41.46%;2.23%;174.4MiB / 7.646GiB;29;9.85kB / 4.9kB;0B / 16.4kB;140;9
Gateway_1;40.27%;2.19%;171.2MiB / 7.646GiB;29;10.7kB / 5.07kB;0B / 16.4kB;140;9
Node_2;0.17%;0.15%;11.9MiB / 7.646GiB;17;7.07kB / 3.34kB;0B / 45.1kB;140;9
Node_1;0.03%;0.15%;11.83MiB / 7.646GiB;17;7.32kB / 2.97kB;0B / 45.1kB;140;9
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;20.3kB / 5.76kB;0B / 0B;140;9
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;24.1kB / 15.6kB;0B / 0B;140;9
Gateway_2;36.23%;2.23%;174.4MiB / 7.646GiB;29;10.7kB / 5.56kB;0B / 16.4kB;147;9
Gateway_1;43.26%;2.19%;171.3MiB / 7.646GiB;29;11.7kB / 5.82kB;0B / 16.4kB;147;9
Node_2;0.04%;0.15%;11.91MiB / 7.646GiB;17;7.18kB / 3.45kB;0B / 45.1kB;147;9
Node_1;0.02%;0.15%;12.02MiB / 7.646GiB;17;7.43kB / 3.08kB;0B / 45.1kB;147;9
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;21kB / 5.76kB;0B / 0B;147;9
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;25.9kB / 19.2kB;0B / 0B;147;9
Gateway_2;39.14%;2.23%;174.7MiB / 7.646GiB;29;11.4kB / 6.2kB;0B / 16.4kB;155;9
Gateway_1;38.41%;2.19%;171.6MiB / 7.646GiB;29;12.5kB / 6.46kB;0B / 16.4kB;155;9
Node_2;0.10%;0.15%;11.93MiB / 7.646GiB;17;7.18kB / 3.45kB;0B / 45.1kB;155;9
Node_1;0.03%;0.15%;12.12MiB / 7.646GiB;17;7.43kB / 3.08kB;0B / 45.1kB;155;9
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;21.5kB / 5.76kB;0B / 0B;155;9
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;27.2kB / 21.1kB;0B / 0B;155;9
Gateway_2;40.95%;2.23%;174.8MiB / 7.646GiB;29;12.8kB / 7.22kB;0B / 16.4kB;163;10
Gateway_1;40.67%;2.19%;171.8MiB / 7.646GiB;29;13.7kB / 7.21kB;0B / 16.4kB;163;10
Node_2;0.04%;0.15%;11.96MiB / 7.646GiB;17;7.28kB / 3.56kB;0B / 45.1kB;163;10
Node_1;0.10%;0.16%;12.25MiB / 7.646GiB;17;7.54kB / 3.19kB;0B / 45.1kB;163;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;22.2kB / 5.76kB;0B / 0B;163;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;29kB / 24.5kB;0B / 0B;163;10
Gateway_2;42.52%;2.23%;174.8MiB / 7.646GiB;29;13.7kB / 7.86kB;0B / 16.4kB;171;10
Gateway_1;42.23%;2.19%;171.8MiB / 7.646GiB;29;14.5kB / 7.95kB;0B / 16.4kB;171;10
Node_2;0.05%;0.15%;12.11MiB / 7.646GiB;17;7.28kB / 3.56kB;0B / 45.1kB;171;10
Node_1;0.04%;0.15%;11.81MiB / 7.646GiB;17;7.54kB / 3.19kB;0B / 45.1kB;171;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;22.7kB / 5.76kB;0B / 0B;171;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;30.2kB / 26.7kB;0B / 0B;171;10
Gateway_2;41.29%;2.23%;174.9MiB / 7.646GiB;29;15.1kB / 8.69kB;0B / 16.4kB;179;10
Gateway_1;39.29%;2.19%;171.8MiB / 7.646GiB;29;15.8kB / 8.76kB;0B / 16.4kB;179;10
Node_2;0.05%;0.15%;11.69MiB / 7.646GiB;17;7.35kB / 3.62kB;0B / 45.1kB;179;10
Node_1;0.10%;0.15%;11.88MiB / 7.646GiB;17;7.64kB / 3.29kB;0B / 45.1kB;179;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;23.4kB / 5.76kB;0B / 0B;179;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;32.2kB / 30.5kB;0B / 0B;179;10
Gateway_2;42.08%;2.24%;175.1MiB / 7.646GiB;29;15.8kB / 9.25kB;0B / 16.4kB;186;9
Gateway_1;40.11%;2.20%;171.9MiB / 7.646GiB;29;16.9kB / 9.51kB;0B / 16.4kB;186;9
Node_2;0.05%;0.15%;11.74MiB / 7.646GiB;17;7.35kB / 3.62kB;0B / 45.1kB;186;9
Node_1;0.02%;0.15%;11.91MiB / 7.646GiB;17;7.64kB / 3.29kB;0B / 45.1kB;186;9
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;23.8kB / 5.76kB;0B / 0B;186;9
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;33.3kB / 32.4kB;0B / 0B;186;9
Gateway_2;35.46%;2.24%;175.1MiB / 7.646GiB;29;16.7kB / 10kB;0B / 16.4kB;194;10
Gateway_1;34.69%;2.20%;172MiB / 7.646GiB;29;17.8kB / 10.2kB;0B / 16.4kB;194;10
Node_2;0.06%;0.15%;11.77MiB / 7.646GiB;17;7.39kB / 3.73kB;0B / 45.1kB;194;10
Node_1;0.02%;0.15%;11.96MiB / 7.646GiB;17;7.71kB / 3.36kB;0B / 45.1kB;194;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;24.6kB / 5.76kB;0B / 0B;194;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;34.7kB / 34.8kB;0B / 0B;194;10
Gateway_2;41.25%;2.24%;175.2MiB / 7.646GiB;29;17.7kB / 10.7kB;0B / 16.4kB;202;10
Gateway_1;39.48%;2.20%;172.1MiB / 7.646GiB;29;18.6kB / 10.7kB;0B / 16.4kB;202;10
Node_2;0.03%;0.15%;11.78MiB / 7.646GiB;17;7.39kB / 3.73kB;0B / 45.1kB;202;10
Node_1;0.06%;0.15%;12.01MiB / 7.646GiB;17;7.78kB / 3.42kB;0B / 45.1kB;202;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;25.1kB / 5.76kB;0B / 0B;202;10
Gateways_Router_1;0.01%;0.01%;816KiB / 7.646GiB;2;36.1kB / 37.4kB;0B / 0B;202;10
Gateway_2;42.09%;2.24%;175.3MiB / 7.646GiB;29;18.8kB / 11.7kB;0B / 16.4kB;210;10
Gateway_1;40.74%;2.20%;172.2MiB / 7.646GiB;29;19.9kB / 11.8kB;0B / 16.4kB;210;10
Node_2;0.18%;0.15%;11.84MiB / 7.646GiB;17;7.46kB / 3.8kB;0B / 45.1kB;210;10
Node_1;0.11%;0.15%;12.08MiB / 7.646GiB;17;7.82kB / 3.47kB;0B / 45.1kB;210;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;25.8kB / 5.76kB;0B / 0B;210;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;38kB / 40.3kB;0B / 0B;210;10
Gateway_2;35.01%;2.24%;175.4MiB / 7.646GiB;29;19.7kB / 12.2kB;0B / 16.4kB;217;10
Gateway_1;36.17%;2.20%;172.2MiB / 7.646GiB;29;20.8kB / 12.5kB;0B / 16.4kB;217;10
Node_2;0.04%;0.15%;11.86MiB / 7.646GiB;17;7.46kB / 3.8kB;0B / 45.1kB;217;10
Node_1;0.02%;0.15%;12.11MiB / 7.646GiB;17;7.88kB / 3.53kB;0B / 45.1kB;217;10
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;26.4kB / 5.76kB;0B / 0B;217;10
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;39kB / 42.5kB;0B / 0B;217;10
Gateway_2;36.34%;2.24%;175.4MiB / 7.646GiB;29;20.9kB / 13kB;0B / 16.4kB;225;9
Gateway_1;35.69%;2.20%;172.3MiB / 7.646GiB;29;22.1kB / 13.2kB;0B / 16.4kB;225;9
Node_2;0.05%;0.15%;11.86MiB / 7.646GiB;17;7.64kB / 3.9kB;0B / 45.1kB;225;9
Node_1;0.04%;0.15%;12.13MiB / 7.646GiB;17;7.92kB / 3.65kB;0B / 45.1kB;225;9
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;27.1kB / 5.76kB;0B / 0B;225;9
Gateways_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;40.7kB / 45.8kB;0B / 0B;225;9
Gateway_2;42.59%;2.24%;175.5MiB / 7.646GiB;29;22kB / 13.8kB;0B / 16.4kB;233;10
Gateway_1;44.02%;2.20%;172.4MiB / 7.646GiB;29;23kB / 13.9kB;0B / 16.4kB;233;10
Node_2;0.05%;0.15%;11.86MiB / 7.646GiB;17;7.64kB / 3.9kB;0B / 45.1kB;233;10
