3;1;1;94.61153817176819;225;5.352483510971069;-2;46753;success
3;4;1;92.29240798950195;291;6.516073703765869;0;30394;success
9;3;1;95.534832239151;144;6.503129482269287;1;37369;success
4;6;1;67.14897894859314;278;6.330412149429321;-2;48529;success
5;1;1;101.2900722026825;280;5.38926362991333;0;31369;success
8;4;1;98.92361259460449;156;5.468546152114868;0;30394;success
6;3;1;102.37883043289185;149;5.685496091842651;-2;37741;success
7;6;1;74.02797222137451;190;5.681107044219971;-1;51329;success
9;1;1;108.12194967269897;150;5.673101425170898;2;63481;success
6;4;1;105.74780249595642;275;5.540055751800537;0;30010;success
5;3;1;109.22228074073792;258;5.576446771621704;0;22357;success
4;6;1;81.24144792556763;272;5.932509899139404;1;50957;success
8;1;1;114.79458785057068;200;5.465296506881714;-2;46753;success
7;4;1;112.43172144889832;205;5.470658779144287;0;30022;success
2;3;1;116.51374816894531;164;6.119418144226074;0;34557;success
a;6;1;88.10463070869446;247;5.6068291664123535;1;48157;success
9;1;1;121.62688207626343;128;5.695017099380493;-1;46753;success
6;4;1;119.29388380050659;257;5.59540319442749;0;30022;success
a;3;1;123.46527647972107;455;5.488934755325317;-1;54841;success
4;6;1;94.96968960762024;188;5.668331146240234;0;35945;success
5;1;1;128.36872577667236;250;5.483904600143433;-1;43953;success
8;4;1;125.93311667442322;144;5.4875054359436035;0;30022;success
6;3;1;130.17662620544434;212;5.490384340286255;0;22357;success
5;6;1;101.83036780357361;457;5.394348621368408;1;68057;success
2;1;1;134.85537099838257;140;5.338479518890381;1;46381;success
a;4;1;132.58385801315308;184;5.457603216171265;0;30022;success
6;3;1;136.79746222496033;242;5.369779825210571;-2;54841;success
a;6;1;108.60280871391296;275;5.488329172134399;1;48157;success
a;1;1;141.73497700691223;382;5.488797903060913;-2;46753;success
7;4;1;139.40059542655945;234;5.573447942733765;0;30022;success
6;3;1;143.84114599227905;237;5.798200607299805;1;37369;success
3;6;1;115.43606638908386;182;5.641692638397217;2;50957;success
2;1;1;148.5479600429535;140;5.664840459823608;-1;46753;success
2;4;1;146.2253336906433;231;5.585293292999268;0;30394;success
3;3;1;150.48285675048828;139;5.494080543518066;1;34569;success
3;6;1;122.1162896156311;215;5.456178903579712;2;48157;success
a;1;1;155.4489393234253;179;5.712087869644165;2;46381;success
7;4;1;153.06639766693115;208;5.623949289321899;0;30394;success
9;3;1;157.28386425971985;275;5.517696380615234;0;22357;success
9;6;1;128.92733573913574;278;5.524493932723999;0;35945;success
7;1;1;162.17675185203552;239;5.480546712875366;-2;46753;success
a;4;1;159.88965916633606;291;5.524234056472778;0;30022;success
8;3;1;164.1753373146057;115;5.768881559371948;0;34557;success
4;6;1;135.7807114124298;234;5.61040735244751;-1;68429;success
2;1;1;169.11262559890747;190;5.736660957336426;1;46381;success
2;4;1;166.7599847316742;230;5.629844665527344;0;30022;success
3;3;1;170.8349301815033;162;5.490329742431641;2;54469;success
5;6;1;142.4616572856903;263;5.409165143966675;-1;48529;success
7;1;1;175.76204347610474;192;5.449788331985474;-1;46753;success
a;4;1;173.44513773918152;214;5.4625678062438965;0;30394;success
6;4;1;174.69867634773254;237;0;0;0;success
4;3;1;177.5281105041504;231;0;0;0;success
2;4;1;175.88095045089722;164;0;0;0;success
8;6;1;149.35250234603882;321;0;0;0;success
5;3;1;179.07122683525085;223;0;0;0;success
5;4;1;177.15358543395996;254;0;0;0;success
7;6;1;150.60700726509094;235;0;0;0;success
5;3;1;180.38802075386047;295;0;0;0;success
9;4;1;178.34611105918884;173;0;0;0;success
9;6;1;151.90704369544983;281;0;0;0;success
4;3;1;181.57653546333313;171;0;0;0;success
5;4;1;179.64069199562073;278;0;0;0;success
4;3;1;182.6955361366272;99;0;0;0;success
4;6;1;153.16978979110718;246;0;0;0;success
4;4;1;180.88520693778992;224;0;0;0;success
6;6;1;154.47436904907227;287;0;0;0;success
7;3;1;184.08074307441711;368;0;0;0;success
3;4;1;197.61016154289246;128;0;0;0;success
2;6;1;171.43666172027588;175;0;0;0;success
4;3;1;200.99935507774353;85;0;0;0;success
5;1;1;203.32727646827698;232;0;0;0;success
6;4;1;204.1562569141388;188;5.349721193313599;0;30394;success
8;3;1;207.63332891464233;147;5.477438926696777;-1;37741;success
9;1;1;210.16867208480835;221;5.610110282897949;-1;46753;success
3;6;1;179.3072853088379;337;6.522435903549194;-1;68429;success
4;4;1;210.85419011116028;208;5.4811646938323975;0;30010;success
5;3;1;214.26535725593567;228;5.395986080169678;0;22357;success
7;1;1;216.94130563735962;258;5.505957126617432;-2;46753;success
7;6;1;186.07914066314697;271;5.49272894859314;1;50957;success
a;4;1;217.6340413093567;245;5.525309801101685;0;30022;success
2;3;1;221.39025616645813;237;0;0;0;success
3;1;1;223.90539026260376;181;0;0;0;success
7;6;1;193.04309916496277;240;0;0;0;success
9;3;1;222.77376699447632;365;0;0;0;success
6;1;1;225.13736152648926;203;0;0;0;success
5;6;1;194.3054473400116;243;0;0;0;success
5;3;1;223.99733018875122;203;0;0;0;success
a;1;1;226.37201642990112;217;0;0;0;success
2;6;1;195.53625011444092;213;0;0;0;success
7;3;1;225.2037215232849;184;0;0;0;success
3;1;1;227.63164448738098;240;0;0;0;success
9;6;1;196.77593731880188;220;0;0;0;success
8;3;1;226.52981114387512;309;0;0;0;success
7;6;1;197.9572832584381;161;0;0;0;success
a;1;1;228.8617503643036;212;0;0;0;success
7;3;1;227.81669306755066;267;0;0;0;success
4;6;1;199.16574597358704;190;0;0;0;success
5;1;1;230.13639879226685;257;0;0;0;success
5;3;1;228.98650074005127;150;0;0;0;success
6;1;1;238.1197464466095;88;0;0;0;success
6;3;1;236.83153891563416;163;6.673745393753052;-2;54841;success
9;6;1;207.26935839653015;207;6.887305021286011;-1;51329;success
2;4;1;235.70477199554443;230;0;0;0;success
2;6;1;208.53687477111816;241;0;0;0;success
a;3;1;238.10944819450378;256;0;0;0;success
4;4;1;236.87528085708618;151;0;0;0;success
5;3;1;239.34778094291687;222;0;0;0;success
6;6;1;209.8458023071289;291;0;0;0;success
a;4;1;238.10776734352112;215;0;0;0;success
3;3;1;240.6041238307953;239;0;0;0;success
a;6;1;211.1223258972168;258;0;0;0;success
4;4;1;239.23749947547913;114;0;0;0;success
7;6;1;212.32125663757324;182;0;0;0;success
3;3;1;241.97174334526062;347;0;0;0;success
8;4;1;240.4601366519928;203;0;0;0;success
2;6;1;213.51869177818298;180;0;0;0;success
5;3;1;243.21791982650757;227;0;0;0;success
5;4;1;241.6445550918579;167;0;0;0;success
5;3;1;260.38839173316956;221;15.9402494430542;-2;34941;success
9;6;1;230.82615399360657;221;16.078028440475464;0;35945;success
9;4;1;259.1902630329132;185;0;0;0;success
a;1;1;264.88330149650574;215;0;0;0;success
8;6;1;237.82787322998047;331;5.661624431610107;-2;68429;success
4;3;1;267.39102721214294;272;5.721206903457642;-1;37741;success
6;4;1;266.07378363609314;235;5.6401591300964355;0;30022;success
5;1;1;271.56304717063904;229;5.441696643829346;-2;43953;success
6;6;1;244.57814383506775;246;5.49394154548645;-2;48529;success
3;3;1;274.14197754859924;304;5.435409069061279;2;37369;success
9;4;1;272.9450132846832;124;5.738656997680664;0;30022;success
6;1;1;278.53220295906067;280;5.630325555801392;-2;43953;success
a;3;1;281.0053040981293;188;0;0;0;success
4;6;1;251.4426679611206;193;0;0;0;success
4;4;1;279.8853325843811;146;0;0;0;success
7;6;1;252.69689679145813;234;0;0;0;success
9;3;1;282.27038860321045;245;0;0;0;success
4;4;1;281.10069370269775;197;0;0;0;success
5;3;1;283.45148229599;161;0;0;0;success
2;6;1;253.89107370376587;177;0;0;0;success
5;4;1;282.26236486434937;144;0;0;0;success
3;3;1;284.7031021118164;234;0;0;0;success
8;6;1;255.1680042743683;261;0;0;0;success
3;4;1;283.4116265773773;130;0;0;0;success
3;6;1;256.2905201911926;103;0;0;0;success
2;3;1;285.89476680755615;171;0;0;0;success
9;4;1;289.927853345871;150;5.35962700843811;0;30010;success
6;3;1;293.40493845939636;249;0;0;0;success
8;6;1;263.8546516895294;226;6.329361438751221;1;50957;success
3;1;1;295.7875757217407;199;0;0;0;success
5;6;1;265.0577495098114;185;0;0;0;success
6;3;1;294.6514790058136;231;0;0;0;success
7;1;1;296.94366693496704;137;0;0;0;success
9;6;1;266.2559711933136;180;0;0;0;success
7;3;1;295.93657302856445;266;0;0;0;success
4;1;1;298.11241245269775;150;0;0;0;success
4;6;1;267.5317871570587;258;0;0;0;success
9;3;1;297.13254261016846;179;0;0;0;success
8;6;1;284.32902669906616;227;15.561685800552368;2;50957;success
5;3;1;313.8920123577118;165;15.585044622421265;-2;37741;success
9;1;1;316.3405568599701;686;16.53494620323181;-2;43953;success
8;4;1;317.16757321357727;131;0;0;0;success
9;6;1;291.0593342781067;150;5.5687575340271;-1;51329;success
3;3;1;320.62369656562805;287;5.435269355773926;2;37369;success
4;1;1;323.04620003700256;119;5.57770299911499;2;46381;success
9;4;1;323.9580955505371;250;5.532755613327026;0;30010;success
8;3;1;327.2990028858185;255;5.411196947097778;-1;37741;success
a;6;1;297.73644614219666;168;5.499623537063599;2;50957;success
8;1;1;329.74271273612976;161;5.525679111480713;0;31369;success
3;4;1;330.5678677558899;168;5.433128833770752;0;30022;success
2;6;1;304.57269048690796;122;0;0;0;success
6;3;1;334.1353645324707;195;0;0;0;success
3;1;1;336.4918463230133;231;0;0;0;success
5;6;1;305.7963092327118;203;0;0;0;success
9;3;1;335.3704662322998;215;0;0;0;success
9;1;1;337.8060956001282;296;0;0;0;success
9;6;1;306.98461508750916;169;0;0;0;success
9;3;1;336.6089096069336;220;0;0;0;success
5;6;1;308.16131234169006;157;0;0;0;success
9;1;1;339.04721117019653;223;0;0;0;success
4;3;1;337.9197759628296;288;0;0;0;success
2;1;1;340.26535725593567;200;0;0;0;success
2;6;1;309.4973611831665;317;0;0;0;success
3;3;1;339.1778562068939;240;0;0;0;success
9;1;1;341.5382435321808;253;0;0;0;success
a;6;1;326.84559893608093;217;0;0;0;success
3;3;1;356.41962361335754;223;16.009928226470947;2;37369;success
4;1;1;358.69844913482666;288;0;0;0;success
a;4;1;358.5820105075836;136;0;0;0;success
8;6;1;333.4369661808014;151;5.431892156600952;0;35945;success
5;3;1;362.9996678829193;238;5.333785533905029;-2;37741;success
a;1;1;365.4235324859619;132;5.5847883224487305;0;31369;success
6;4;1;365.2806327342987;205;5.481845378875732;0;30394;success
a;6;1;340.0958163738251;145;5.505937337875366;-1;68429;success
9;3;1;369.6584949493408;209;5.442129611968994;0;22357;success
9;1;1;372.1436507701874;261;5.4499876499176025;1;63481;success
4;4;1;372.0051085948944;286;5.430005788803101;0;30022;success
2;6;1;347.04040813446045;249;0;0;0;success
4;3;1;376.6037709712982;232;0;0;0;success
7;1;1;378.93246388435364;199;0;0;0;success
6;3;1;377.7571678161621;133;0;0;0;success
4;6;1;348.269305229187;212;0;0;0;success
9;1;1;380.1961987018585;245;0;0;0;success
9;6;1;349.4790983200073;190;0;0;0;success
5;3;1;379.04747796058655;269;0;0;0;success
9;1;1;381.4348120689392;221;0;0;0;success
a;6;1;350.7173092365265;218;0;0;0;success
3;3;1;380.2889177799225;222;0;0;0;success
3;1;1;382.6581344604492;206;0;0;0;success
8;6;1;351.88177466392517;146;0;0;0;success
7;3;1;381.54766058921814;239;0;0;0;success
3;3;1;388.15787744522095;213;5.389482259750366;0;34557;success
4;1;1;390.70451641082764;210;0;0;0;success
4;6;1;359.8572964668274;112;6.855005741119385;0;35945;success
2;1;1;391.932204246521;211;0;0;0;success
3;6;1;361.23058438301086;281;0;0;0;success
3;4;1;389.4097182750702;241;0;0;0;success
7;1;1;393.10250544548035;152;0;0;0;success
6;6;1;362.4751591682434;227;0;0;0;success
8;4;1;390.6920747756958;263;0;0;0;success
6;1;1;394.4074532985687;286;0;0;0;success
5;6;1;363.6702024936676;175;0;0;0;success
a;4;1;391.84426617622375;131;0;0;0;success
7;1;1;395.5943970680237;168;0;0;0;success
5;6;1;364.9123077392578;219;0;0;0;success
9;4;1;393.06174755096436;197;0;0;0;success
a;1;1;396.7632954120636;154;0;0;0;success
a;6;1;366.0960896015167;165;0;0;0;success
3;4;1;394.3813009262085;301;0;0;0;success
4;1;1;398.0095794200897;224;0;0;0;success
5;6;1;367.2778344154358;162;0;0;0;success
a;4;1;402.21586775779724;183;0;0;0;success
9;6;1;374.9036569595337;438;0;0;0;success
5;1;1;405.7795498371124;148;6.61303448677063;-2;46753;success
6;3;1;405.4541504383087;196;0;0;0;success
8;4;1;403.4359230995178;200;0;0;0;success
9;6;1;376.2229962348938;303;0;0;0;success
5;3;1;406.66336131095886;190;0;0;0;success
4;4;1;404.7115066051483;250;0;0;0;success
2;6;1;377.49437069892883;255;0;0;0;success
2;3;1;407.8823153972626;199;0;0;0;success
5;6;1;378.6417348384857;129;0;0;0;success
3;4;1;405.9932084083557;267;0;0;0;success
3;3;1;409.0225279331207;121;0;0;0;success
2;4;1;407.1283378601074;114;0;0;0;success
3;6;1;379.9124069213867;253;0;0;0;success
2;3;1;410.24644112586975;206;0;0;0;success
9;4;1;408.4273154735565;280;0;0;0;success
8;6;1;381.1465036869049;209;0;0;0;success
5;3;1;411.52996611595154;264;0;0;0;success
5;4;1;409.6291272640228;182;0;0;0;success
6;6;1;382.3431556224823;178;0;0;0;success
2;3;1;418.16831707954407;192;5.436984539031982;-2;37741;success
5;4;1;417.0283148288727;222;0;0;0;success
4;6;1;389.7342572212219;158;6.223660469055176;-1;68429;success
6;6;1;390.9585781097412;205;0;0;0;success
8;4;1;418.3003759384155;253;0;0;0;success
9;1;1;422.5123772621155;132;0;0;0;success
5;6;1;392.1307599544525;154;0;0;0;success
2;4;1;419.49592685699463;177;0;0;0;success
3;1;1;423.77952432632446;249;0;0;0;success
4;6;1;393.26031827926636;111;0;0;0;success
7;4;1;420.70866346359253;194;0;0;0;success
5;1;1;424.92230892181396;125;0;0;0;success
9;6;1;394.4648928642273;186;0;0;0;success
4;4;1;422.1968238353729;470;0;0;0;success
2;1;1;426.05550384521484;112;0;0;0;success
6;6;1;395.6979546546936;215;0;0;0;success
9;4;1;423.42024278640747;204;0;0;0;success
8;1;1;427.27398109436035;201;0;0;0;success
8;6;1;396.8809554576874;163;0;0;0;success
7;4;1;424.574102640152;136;0;0;0;success
3;1;1;428.52086305618286;228;0;0;0;success
4;6;1;404.1819577217102;227;0;0;0;success
9;1;1;436.27170610427856;133;0;0;0;success
3;4;1;432.7217445373535;274;0;0;0;success
5;3;1;435.99223160743713;209;0;0;0;success
2;1;1;437.4187524318695;129;0;0;0;success
2;4;1;433.9828517436981;244;0;0;0;success
5;3;1;437.2617304325104;251;0;0;0;success
4;1;1;438.6242940425873;187;0;0;0;success
3;4;1;435.2300953865051;229;0;0;0;success
9;3;1;438.4733417034149;194;0;0;0;success
2;1;1;439.90814447402954;266;0;0;0;success
3;4;1;436.46747303009033;222;0;0;0;success
9;1;1;441.03836011886597;111;0;0;0;success
5;3;1;439.7510254383087;261;0;0;0;success
6;4;1;437.6775896549225;192;0;0;0;success
6;3;1;440.8698012828827;97;0;0;0;success
a;1;1;442.260555267334;205;0;0;0;success
8;4;1;438.91520857810974;220;0;0;0;success
9;3;1;442.089067697525;201;0;0;0;success
6;1;1;443.5271077156067;249;0;0;0;success
3;4;1;455.9190502166748;151;0;0;0;success
9;3;1;459.33990597724915;98;0;0;0;success
6;1;1;460.63971757888794;222;0;0;0;success
4;6;1;431.11453676223755;290;0;0;0;success
8;4;1;462.6617810726166;219;5.5157411098480225;0;30022;success
6;1;1;467.6211197376251;229;5.743380308151245;-1;43953;success
3;3;1;466.3224003314972;162;5.810244798660278;2;54469;success
4;6;1;437.8971929550171;227;5.545660495758057;-2;51329;success
a;4;1;469.3098986148834;150;5.488466024398804;0;30010;success
2;3;1;473.0243604183197;146;5.5467987060546875;-2;37741;success
6;1;1;474.3242497444153;239;5.454697847366333;-2;46753;success
3;6;1;444.61151099205017;242;5.463942050933838;-2;48529;success
3;4;1;476.3383960723877;247;5.772845029830933;0;30394;success
a;3;1;480.18539357185364;180;0;0;0;success
5;1;1;481.48534297943115;199;0;0;0;success
a;6;1;451.5248284339905;213;0;0;0;success
a;3;1;481.33955097198486;137;0;0;0;success
5;1;1;482.6593747138977;153;0;0;0;success
9;6;1;452.8350751399994;291;0;0;0;success
9;3;1;482.4532239437103;94;0;0;0;success
9;1;1;483.7815508842468;105;0;0;0;success
a;6;1;454.0830283164978;230;0;0;0;success
7;3;1;483.67707538604736;204;0;0;0;success
a;1;1;485.0050597190857;205;0;0;0;success
9;6;1;455.3238697052002;223;0;0;0;success
4;1;1;486.24410033226013;220;0;0;0;success
7;3;1;484.9838316440582;287;0;0;0;success
3;6;1;456.52528715133667;182;0;0;0;success
8;1;1;487.3942189216614;132;0;0;0;success
5;3;1;486.3738453388214;373;0;0;0;success
9;3;1;503.48393273353577;301;0;0;0;success
7;1;1;504.7995390892029;180;16.215290546417236;1;46381;success
3;6;1;473.93947434425354;219;16.184515476226807;2;50957;success
a;4;1;504.7335546016693;210;0;0;0;success
8;1;1;511.4061806201935;193;5.40453314781189;0;31369;success
3;3;1;510.10645055770874;137;5.476183891296387;1;37369;success
5;4;1;511.33663272857666;172;5.424079179763794;0;30022;success
4;1;1;518.1499118804932;183;5.552580833435059;2;63481;success
9;4;1;518.0701174736023;245;5.4802844524383545;0;30022;success
9;1;1;524.841334104538;232;5.452266454696655;2;43581;success
a;4;1;524.8348207473755;283;5.474292278289795;0;30022;success
2;1;1;531.6416201591492;295;5.495888710021973;0;31369;success
4;4;1;531.5350179672241;274;5.417771100997925;0;30394;success
9;1;1;538.4312446117401;211;0;0;0;success
6;1;1;539.6226098537445;173;0;0;0;success
7;1;1;540.8361420631409;196;0;0;0;success
8;1;1;542.1110408306122;258;0;0;0;success
6;1;1;549.5833599567413;233;6.2316813468933105;1;63481;success
3;4;1;548.3011658191681;202;0;0;0;success
6;1;1;556.0810217857361;117;0;0;0;success
8;4;1;554.8582942485809;142;0;0;0;success
a;1;1;562.6604006290436;153;0;0;0;success
9;4;1;562.0410234928131;193;0;0;0;success
7;1;1;569.3715572357178;266;0;0;0;success
8;4;1;568.8908956050873;126;0;0;0;success
3;4;1;575.5996873378754;195;0;0;0;success
a;4;1;582.3094229698181;236;0;0;0;success
3;4;1;589.492333650589;144;0;0;0;success
6;4;1;596.303596496582;352;0;0;0;success
3;4;1;603.0138101577759;266;0;0;0;success
a;4;1;609.675225019455;190;0;0;0;success
5;4;1;616.2939622402191;209;0;0;0;success
