Gateway_6;32;25.96%;2.14%;167.9MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;6;54
Gateway_5;32;18.62%;2.92%;228.7MiB / 7.645GiB;3.37kB / 826B;0B / 12.3kB;6;54
Gateway_4;32;15.82%;2.80%;219.2MiB / 7.645GiB;4.27kB / 826B;0B / 12.3kB;6;54
Gateway_3;32;17.48%;2.67%;209.4MiB / 7.645GiB;5.2kB / 826B;0B / 12.3kB;6;54
Gateway_2;32;19.10%;2.27%;178MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;6;54
Gateway_1;32;21.14%;2.81%;220.1MiB / 7.645GiB;6.85kB / 826B;889kB / 12.3kB;6;54
Rpc;7;0.01%;0.09%;6.941MiB / 7.645GiB;40.9kB / 29.7kB;16.4kB / 57.3kB;6;54
Node_3;18;0.85%;0.19%;14.95MiB / 7.645GiB;122kB / 106kB;119kB / 209kB;6;54
Node_2;17;0.85%;0.19%;15.13MiB / 7.645GiB;129kB / 105kB;0B / 209kB;6;54
Node_1;17;0.80%;0.20%;15.71MiB / 7.645GiB;138kB / 122kB;184kB / 209kB;6;54
Devnet_Goshimmer;18;216.27%;0.91%;71.5MiB / 7.645GiB;40.8kB / 79.8kB;1.07MB / 77.8kB;6;54
Nodes_Router_1;2;0.00%;0.01%;832KiB / 7.645GiB;149kB / 136kB;0B / 0B;6;54
Gateways_Router_1;2;0.00%;0.01%;972KiB / 7.645GiB;20.7kB / 0B;123kB / 0B;6;54
Gateway_6;32;20.53%;2.21%;173.2MiB / 7.645GiB;2.62kB / 826B;0B / 12.3kB;14;41
Gateway_5;32;17.91%;2.96%;231.5MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;14;41
Gateway_4;32;16.38%;2.80%;219.5MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;14;41
Gateway_3;32;15.23%;2.68%;209.5MiB / 7.645GiB;5.2kB / 826B;0B / 12.3kB;14;41
Gateway_2;32;15.94%;2.34%;183.1MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;14;41
Gateway_1;34;21.05%;2.82%;220.6MiB / 7.645GiB;6.92kB / 826B;889kB / 12.3kB;14;41
Rpc;7;0.02%;0.09%;6.941MiB / 7.645GiB;41kB / 29.8kB;16.4kB / 57.3kB;14;41
Node_3;18;0.74%;0.20%;15.36MiB / 7.645GiB;126kB / 108kB;119kB / 209kB;14;41
Node_2;17;2.01%;0.19%;14.85MiB / 7.645GiB;133kB / 107kB;0B / 209kB;14;41
Node_1;17;0.83%;0.20%;15.45MiB / 7.645GiB;142kB / 124kB;184kB / 209kB;14;41
Devnet_Goshimmer;18;213.15%;0.91%;71.29MiB / 7.645GiB;44.4kB / 89.2kB;1.07MB / 77.8kB;14;41
Nodes_Router_1;2;0.00%;0.01%;832KiB / 7.645GiB;162kB / 149kB;0B / 0B;14;41
Gateways_Router_1;2;0.00%;0.01%;972KiB / 7.645GiB;20.7kB / 0B;123kB / 0B;14;41
Gateway_6;32;16.11%;2.22%;174MiB / 7.645GiB;2.72kB / 826B;0B / 12.3kB;22;44
Gateway_5;32;16.43%;2.96%;231.8MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;22;44
Gateway_4;34;17.53%;2.81%;220MiB / 7.645GiB;4.45kB / 826B;0B / 12.3kB;22;44
Gateway_3;34;26.62%;2.70%;211.3MiB / 7.645GiB;5.38kB / 826B;0B / 12.3kB;22;44
Gateway_2;34;35.16%;2.35%;183.8MiB / 7.645GiB;6.2kB / 826B;0B / 12.3kB;22;44
Gateway_1;34;58.85%;2.84%;222MiB / 7.645GiB;7.03kB / 826B;889kB / 12.3kB;22;44
Rpc;7;0.00%;0.09%;6.941MiB / 7.645GiB;41kB / 29.8kB;16.4kB / 57.3kB;22;44
Node_3;18;0.80%;0.19%;14.85MiB / 7.645GiB;129kB / 109kB;119kB / 209kB;22;44
Node_2;17;0.84%;0.19%;14.95MiB / 7.645GiB;136kB / 108kB;0B / 209kB;22;44
Node_1;17;0.89%;0.20%;15.64MiB / 7.645GiB;145kB / 125kB;184kB / 209kB;22;44
Devnet_Goshimmer;18;211.87%;0.91%;71.32MiB / 7.645GiB;48kB / 98.5kB;1.07MB / 77.8kB;22;44
Nodes_Router_1;2;0.00%;0.01%;832KiB / 7.645GiB;175kB / 162kB;0B / 0B;22;44
Gateways_Router_1;2;0.00%;0.01%;972KiB / 7.645GiB;20.7kB / 0B;123kB / 0B;22;44
Gateway_6;34;30.52%;2.23%;174.6MiB / 7.645GiB;2.92kB / 826B;0B / 12.3kB;30;53
Gateway_5;34;29.35%;2.97%;232.4MiB / 7.645GiB;3.92kB / 826B;0B / 12.3kB;30;53
Gateway_4;34;52.40%;2.82%;220.7MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;30;53
Gateway_3;34;31.46%;2.73%;214.1MiB / 7.645GiB;5.57kB / 826B;0B / 12.3kB;30;53
Gateway_2;34;39.05%;2.36%;184.8MiB / 7.645GiB;6.4kB / 826B;0B / 12.3kB;30;53
Gateway_1;34;35.26%;2.85%;223MiB / 7.645GiB;7.22kB / 826B;889kB / 12.3kB;30;53
Rpc;7;0.01%;0.09%;6.938MiB / 7.645GiB;41.2kB / 29.8kB;16.4kB / 57.3kB;30;53
Node_3;18;0.87%;0.19%;15.08MiB / 7.645GiB;132kB / 110kB;119kB / 209kB;30;53
Node_2;17;0.78%;0.19%;15.05MiB / 7.645GiB;140kB / 110kB;0B / 209kB;30;53
Node_1;17;0.82%;0.20%;15.8MiB / 7.645GiB;149kB / 126kB;184kB / 209kB;30;53
Devnet_Goshimmer;18;208.91%;0.91%;71.27MiB / 7.645GiB;51.7kB / 108kB;1.07MB / 77.8kB;30;53
Nodes_Router_1;2;0.00%;0.01%;832KiB / 7.645GiB;188kB / 175kB;0B / 0B;30;53
Gateways_Router_1;2;0.00%;0.01%;972KiB / 7.645GiB;21.4kB / 0B;123kB / 0B;30;53
Gateway_6;34;68.12%;2.25%;175.9MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;39;52
Gateway_5;34;32.20%;2.97%;232.7MiB / 7.645GiB;3.92kB / 826B;0B / 12.3kB;39;52
