Gateway_3;777kB (virtual 2.19GB)
Gateway_2;1.11MB (virtual 2.19GB)
Gateway_1;1.46MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;900kB (virtual 722MB)
Node_2;901kB (virtual 722MB)
Node_1;903kB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_3;782kB (virtual 2.19GB)
Gateway_2;1.11MB (virtual 2.19GB)
Gateway_1;1.47MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;900kB (virtual 722MB)
Node_2;901kB (virtual 722MB)
Node_1;903kB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_3;786kB (virtual 2.19GB)
Gateway_2;1.12MB (virtual 2.19GB)
Gateway_1;1.47MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;900kB (virtual 722MB)
Node_2;901kB (virtual 722MB)
Node_1;903kB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_3;789kB (virtual 2.19GB)
Gateway_2;1.12MB (virtual 2.19GB)
Gateway_1;1.47MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;900kB (virtual 722MB)
Node_2;901kB (virtual 722MB)
Node_1;903kB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_3;794kB (virtual 2.19GB)
Gateway_2;1.12MB (virtual 2.19GB)
Gateway_1;1.48MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;900kB (virtual 722MB)
Node_2;901kB (virtual 722MB)
Node_1;903kB (virtual 722MB)
Devnet_Goshimmer;31.8kB (virtual 626MB)
Nodes_Router_1;0B (virtual 582MB)
Gateways_Router_1;0B (virtual 582MB)
Gateway_3;797kB (virtual 2.19GB)
Gateway_2;1.13MB (virtual 2.19GB)
Gateway_1;1.48MB (virtual 2.19GB)
Rpc;623B (virtual 721MB)
Node_3;900kB (virtual 722MB)
