8;6;1;108.21469116210938;287;5.520883083343506;2;37369;success
6;4;1;93.69854998588562;226;5.473361253738403;0;22357;success
7;1;1;115.08510279655457;223;5.74791145324707;-2;51329;success
4;6;1;115.08865785598755;188;5.677649974822998;0;22357;success
7;4;1;100.55692744255066;173;5.677601099014282;1;54469;success
a;1;1;121.75271344184875;254;5.404925346374512;0;35945;success
7;6;1;121.94020223617554;420;5.422717094421387;-1;54841;success
7;4;1;107.52446794509888;174;5.784728765487671;2;37369;success
2;1;1;128.83282899856567;237;5.8353517055511475;-2;68429;success
6;6;1;128.71813321113586;181;5.587981939315796;2;37369;success
a;4;1;114.29506707191467;250;5.510704755783081;0;22357;success
6;1;1;135.4470796585083;137;5.466065406799316;-1;51329;success
3;6;1;135.38706350326538;225;5.435917615890503;-2;37741;success
2;4;1;120.99221992492676;135;5.553008556365967;-1;54841;success
9;1;1;142.01953840255737;175;5.389573812484741;0;35945;success
8;6;1;142.4558081626892;541;5.5189971923828125;0;22357;success
9;4;1;128.01817417144775;186;5.832448720932007;2;37369;success
8;1;1;148.67746925354004;219;5.428905010223389;-2;68429;success
a;6;1;149.0595247745514;220;5.3756935596466064;-2;54841;success
3;4;1;134.95118689537048;408;5.5156567096710205;-2;37741;success
9;1;1;155.34269285202026;177;5.47982931137085;-1;51329;success
4;6;1;156.0632667541504;213;5.782823085784912;-1;37741;success
3;4;1;141.61301565170288;215;5.438837766647339;2;37369;success
3;1;1;162.16852617263794;258;5.56118631362915;1;50957;success
5;6;1;162.77586245536804;275;5.430860280990601;0;22357;success
6;4;1;148.34303665161133;224;5.496501207351685;0;22357;success
4;1;1;168.8174204826355;163;5.476961135864258;-2;51329;success
a;6;1;169.5979163646698;260;5.553542852401733;0;34557;success
7;4;1;155.0991153717041;257;5.492032289505005;-1;54841;success
5;1;1;175.4523332118988;185;5.442673444747925;0;35945;success
3;6;1;176.21050333976746;203;5.400306224822998;1;54469;success
5;4;1;161.79648852348328;228;5.462725877761841;-2;37741;success
8;1;1;182.25706839561462;269;5.52560830116272;2;68057;success
4;6;1;182.8768835067749;170;5.489452362060547;0;22357;success
7;4;1;168.4863383769989;169;5.511564493179321;-1;37741;success
a;1;1;188.88606595993042;203;5.418212890625;2;48157;success
8;6;1;189.52745270729065;161;5.4824628829956055;-2;54841;success
4;4;1;175.1601345539093;143;5.524673223495483;-2;37741;success
5;1;1;195.7358751296997;233;5.608600616455078;-1;51329;success
9;6;1;196.39137363433838;145;5.710264205932617;2;37369;success
7;4;1;181.90023803710938;171;5.560692310333252;-1;37741;success
9;1;1;202.42844986915588;236;5.446159362792969;1;50957;success
8;6;1;203.15175032615662;263;5.488758325576782;-1;37741;success
4;4;1;188.95179510116577;97;5.945678472518921;1;37369;success
7;1;1;209.1721956729889;261;5.4731903076171875;-1;51329;success
9;6;1;210.05040431022644;136;5.754541397094727;-1;34941;success
9;4;1;195.6652057170868;224;5.480910062789917;1;34569;success
5;1;1;215.97427105903625;187;5.606759071350098;-1;48529;success
9;6;1;216.65200281143188;228;5.363059997558594;0;22357;success
8;4;1;202.30344653129578;272;5.359132766723633;-1;37741;success
6;1;1;222.7063307762146;230;5.493422985076904;0;35945;success
2;6;1;223.5739188194275;160;5.753329038619995;2;54469;success
9;4;1;209.7127857208252;237;0;0;0;success
4;4;1;211.00571012496948;277;0;0;0;success
4;4;1;212.2463173866272;225;0;0;0;success
6;1;1;229.4753441810608;240;0;0;0;success
3;4;1;213.55858993530273;293;0;0;0;success
a;1;1;230.7114987373352;215;0;0;0;success
9;4;1;214.8015685081482;225;0;0;0;success
8;1;1;231.98116946220398;253;0;0;0;success
6;4;1;215.97785472869873;157;0;0;0;success
2;1;1;233.1147541999817;117;0;0;0;success
5;4;1;217.21712231636047;222;0;0;0;success
6;1;1;234.3282492160797;196;0;0;0;success
5;4;1;218.45809698104858;222;0;0;0;success
8;1;1;241.27270579338074;251;5.684919357299805;-1;68429;success
8;4;1;225.80249571800232;221;0;0;0;success
5;6;1;241.37325382232666;249;0;0;0;success
8;6;1;242.5433371067047;150;0;0;0;success
7;4;1;226.97277355194092;151;0;0;0;success
5;4;1;228.19946455955505;207;0;0;0;success
6;6;1;243.88394689559937;318;0;0;0;success
3;4;1;229.42057728767395;205;0;0;0;success
3;6;1;245.18979859352112;289;0;0;0;success
6;6;1;262.75979804992676;163;16.397526741027832;-2;54841;success
6;1;1;269.3373272418976;278;0;0;0;success
2;6;1;269.4261507987976;170;5.4871132373809814;0;22357;success
5;4;1;256.4959716796875;252;0;0;0;success
5;1;1;276.2289845943451;140;5.7437827587127686;1;48157;success
6;6;1;276.18517327308655;168;5.58186149597168;0;34557;success
9;4;1;263.06396555900574;153;5.407487869262695;2;34569;success
8;1;1;282.8356695175171;218;5.380126476287842;0;35945;success
9;6;1;282.8568170070648;217;5.446989059448242;2;54469;success
2;4;1;269.90156722068787;366;5.463833332061768;-2;37741;success
3;1;1;289.7391836643219;387;5.509457111358643;-1;68429;success
4;6;1;289.6645872592926;271;5.528404235839844;1;37369;success
3;6;1;290.9357078075409;252;0;0;0;success
9;4;1;276.59105229377747;237;0;0;0;success
7;6;1;292.44764614105225;193;0;0;0;success
4;4;1;277.8669617176056;258;0;0;0;success
a;6;1;293.67855620384216;210;0;0;0;success
3;4;1;279.16005206108093;278;0;0;0;success
7;6;1;294.8847711086273;191;0;0;0;success
8;4;1;280.439457654953;259;0;0;0;success
9;6;1;296.0341708660126;131;0;0;0;success
a;4;1;297.5442957878113;210;0;0;0;success
6;6;1;313.1262032985687;176;15.90691328048706;2;37369;success
2;1;1;316.54427552223206;229;0;0;0;success
3;4;1;304.13678789138794;216;5.367957830429077;2;37369;success
8;6;1;319.7078945636749;143;5.429977178573608;2;34569;success
7;1;1;323.10316705703735;131;5.418654203414917;0;35945;success
7;6;1;326.31810760498047;153;5.44769811630249;2;34569;success
7;4;1;310.7478702068329;183;5.41803765296936;2;34569;success
7;1;1;329.8314425945282;189;5.530375719070435;1;68057;success
5;6;1;332.9105143547058;253;5.33020281791687;1;37369;success
5;4;1;318.6351249217987;415;0;0;0;success
2;1;1;336.6430735588074;247;0;0;0;success
4;4;1;320.1597776412964;205;0;0;0;success
6;1;1;337.8107523918152;149;0;0;0;success
3;4;1;321.39481139183044;218;0;0;0;success
8;1;1;338.9501738548279;123;0;0;0;success
2;4;1;322.5655460357666;152;0;0;0;success
8;1;1;340.067923784256;99;0;0;0;success
4;4;1;323.8479526042938;264;0;0;0;success
4;1;1;341.21657824516296;130;0;0;0;success
6;4;1;325.0907361507416;228;0;0;0;success
9;1;1;342.35205721855164;120;0;0;0;success
3;4;1;326.3859438896179;277;0;0;0;success
8;4;1;333.5334253311157;275;5.8643107414245605;0;22357;success
6;1;1;350.3259770870209;179;6.786380290985107;0;35945;success
3;6;1;350.14730978012085;249;0;0;0;success
4;4;1;340.19489216804504;162;0;0;0;success
7;1;1;356.99903178215027;209;5.455265998840332;-2;68429;success
6;6;1;357.14749574661255;558;0;0;0;success
7;6;1;358.37463212013245;209;0;0;0;success
2;6;1;359.5725841522217;179;0;0;0;success
a;6;1;360.79822182655334;208;0;0;0;success
4;6;1;362.1420829296112;326;0;0;0;success
3;6;1;363.42864871025085;268;0;0;0;success
7;6;1;364.6128671169281;168;0;0;0;success
2;6;1;365.81155133247375;180;0;0;0;success
8;6;1;367.03028535842896;202;0;0;0;success
a;1;1;368.51373410224915;184;0;0;0;success
a;4;1;351.7226164340973;196;0;0;0;success
3;6;1;368.28781270980835;238;0;0;0;success
2;4;1;352.9283902645111;190;0;0;0;success
8;1;1;369.81193828582764;278;0;0;0;success
8;6;1;369.5199022293091;217;0;0;0;success
3;4;1;354.1246781349182;180;0;0;0;success
a;1;1;370.9428114891052;111;0;0;0;success
8;6;1;370.63651609420776;101;0;0;0;success
a;4;1;355.27048897743225;129;0;0;0;success
7;1;1;372.17037630081177;209;0;0;0;success
6;6;1;371.84508442878723;187;0;0;0;success
6;4;1;356.4628643989563;170;0;0;0;success
6;1;1;373.4178640842438;228;0;0;0;success
7;6;1;372.97986674308777;118;0;0;0;success
a;4;1;357.6383354663849;156;0;0;0;success
2;1;1;374.7183051109314;279;0;0;0;success
6;6;1;374.2074348926544;209;0;0;0;success
5;4;1;358.7973608970642;140;0;0;0;success
6;1;1;375.90708589553833;170;0;0;0;success
2;4;1;359.9209156036377;104;0;0;0;success
8;6;1;375.50668001174927;279;0;0;0;success
3;1;1;377.10260128974915;179;0;0;0;success
2;4;1;361.0365529060364;96;0;0;0;success
8;6;1;376.8701994419098;345;0;0;0;success
5;1;1;378.35936737060547;240;0;0;0;success
9;4;1;362.2752275466919;219;0;0;0;success
5;6;1;378.08106112480164;196;0;0;0;success
9;1;1;379.6024577617645;221;0;0;0;success
a;4;1;363.50448393821716;209;0;0;0;success
7;6;1;379.22310042381287;123;0;0;0;success
5;1;1;380.85500979423523;231;0;0;0;success
7;4;1;364.7018780708313;181;0;0;0;success
3;6;1;380.40084290504456;163;0;0;0;success
5;1;1;382.08903098106384;219;0;0;0;success
7;4;1;365.81822323799133;99;0;0;0;success
2;6;1;381.55030369758606;135;0;0;0;success
7;1;1;383.29020643234253;181;0;0;0;success
4;4;1;367.07747769355774;242;0;0;0;success
3;6;1;382.7680449485779;200;0;0;0;success
9;1;1;384.46372294425964;155;0;0;0;success
6;6;1;383.9469299316406;161;0;0;0;success
6;4;1;368.4501676559448;353;0;0;0;success
a;1;1;385.6855800151825;202;0;0;0;success
3;6;1;385.13209533691406;169;0;0;0;success
6;4;1;369.68705892562866;222;0;0;0;success
7;1;1;386.90338253974915;200;0;0;0;success
6;6;1;386.31823110580444;164;0;0;0;success
3;4;1;370.86426544189453;161;0;0;0;success
7;1;1;388.01772832870483;98;0;0;0;success
2;6;1;387.41893005371094;82;0;0;0;success
a;4;1;372.1182839870453;236;0;0;0;success
9;1;1;389.2037613391876;169;0;0;0;success
2;6;1;388.65901160240173;223;0;0;0;success
a;4;1;373.23332238197327;98;0;0;0;success
9;1;1;390.44545817375183;223;0;0;0;success
4;6;1;389.8838360309601;207;0;0;0;success
a;4;1;374.35004901885986;99;0;0;0;success
2;1;1;391.7074782848358;243;0;0;0;success
a;6;1;391.0421574115753;139;0;0;0;success
8;4;1;375.6712918281555;302;0;0;0;success
5;1;1;392.95643877983093;231;0;0;0;success
6;6;1;392.4301288127899;372;0;0;0;success
4;4;1;376.9441361427307;255;0;0;0;success
5;1;1;394.19672298431396;223;0;0;0;success
6;6;1;393.6720161437988;223;0;0;0;success
5;4;1;378.1615433692932;200;0;0;0;success
4;1;1;395.4608130455017;246;0;0;0;success
6;6;1;394.9124445915222;221;0;0;0;success
3;4;1;379.3589675426483;178;0;0;0;success
3;1;1;396.7215118408203;241;0;0;0;success
7;6;1;396.08879232406616;157;0;0;0;success
2;4;1;380.5289669036865;151;0;0;0;success
9;1;1;397.937091588974;197;0;0;0;success
4;4;1;381.6850724220276;138;0;0;0;success
8;6;1;397.48733830451965;381;0;0;0;success
4;1;1;399.20149397850037;247;0;0;0;success
3;4;1;382.8484025001526;145;0;0;0;success
7;6;1;398.83008217811584;324;0;0;0;success
6;1;1;400.4018270969391;181;0;0;0;success
3;4;1;384.2122242450714;347;0;0;0;success
3;6;1;400.0023558139801;153;0;0;0;success
6;1;1;401.64196515083313;221;0;0;0;success
2;4;1;385.5176682472229;288;0;0;0;success
5;6;1;401.1995265483856;178;0;0;0;success
2;1;1;402.9498882293701;291;0;0;0;success
4;4;1;386.6736750602722;140;0;0;0;success
a;6;1;402.4070165157318;189;0;0;0;success
6;1;1;404.1322546005249;163;0;0;0;success
3;4;1;387.8283152580261;137;0;0;0;success
4;6;1;403.6269245147705;200;0;0;0;success
3;1;1;405.3346676826477;186;0;0;0;success
4;4;1;389.04028129577637;195;0;0;0;success
7;6;1;404.9424409866333;299;0;0;0;success
2;1;1;406.56153082847595;211;0;0;0;success
9;4;1;390.2679443359375;207;0;0;0;success
a;6;1;406.14541149139404;188;0;0;0;success
2;1;1;407.80219531059265;225;0;0;0;success
5;4;1;391.40178084373474;117;0;0;0;success
3;6;1;407.3638734817505;202;0;0;0;success
9;1;1;409.05245900154114;232;0;0;0;success
7;4;1;392.56259083747864;141;0;0;0;success
a;6;1;408.51455950737;131;0;0;0;success
4;1;1;410.3163990974426;247;0;0;0;success
6;4;1;393.6824474334717;101;0;0;0;success
5;6;1;409.6899266242981;158;0;0;0;success
2;1;1;411.5438485145569;210;0;0;0;success
8;4;1;394.91436409950256;211;0;0;0;success
4;6;1;410.9894232749939;283;0;0;0;success
2;1;1;412.78487753868103;223;0;0;0;success
3;4;1;396.0703504085541;137;0;0;0;success
6;6;1;412.27473735809326;268;0;0;0;success
9;4;1;397.2568335533142;168;0;0;0;success
5;1;1;414.0631618499756;262;0;0;0;success
4;6;1;413.4848082065582;189;0;0;0;success
5;1;1;415.3036370277405;224;0;0;0;success
9;6;1;414.6900203227997;188;0;0;0;success
2;1;1;416.5267057418823;204;0;0;0;success
9;1;1;417.7929995059967;249;0;0;0;success
2;1;1;419.0145671367645;204;0;0;0;success
8;1;1;420.30129075050354;271;0;0;0;success
5;1;1;421.54576206207275;227;0;0;0;success
4;1;1;422.8072438240051;245;0;0;0;success
9;1;1;424.03089904785156;208;0;0;0;success
