0;0;0
Add Monitoring Capability;5.468026399612427;186103
0;0;0
Add a product batch;5.387619495391846;141259
Add Monitoring Capability;5.506218194961548;186103
Registering contract;5.467901945114136;100000
Add a rule;5.478742599487305;167078
Add a product batch;5.420865535736084;141259
Add Monitoring Capability;5.683027744293213;186103
9;1;1;6.5420143604278564;510;6.0245208740234375;2;68057;success
0;0;0
9;1;1;13.983232975006104;208;6.224348068237305;-1;51329;success
7;2;1;6.0823304653167725;276;5.799165487289429;0;43569;success
5;2;1;12.616895914077759;144;5.382917404174805;0;43569;success
2;1;1;20.521738529205322;149;5.377942323684692;-2;51329;success
0;0;0
Add a rule;5.365240097045898;167078
a;1;1;28.307937622070312;194;6.5823798179626465;-1;51329;success
4;2;1;20.406929969787598;145;6.6302268505096436;-2;63853;success
6;3;1;5.695147514343262;170;5.5170183181762695;1;68057;success
3;1;1;34.970117807388306;201;5.451243162155151;2;50957;success
4;2;1;27.06958246231079;227;5.425241947174072;-2;43953;success
6;3;1;12.480565786361694;331;5.446472644805908;0;35945;success
9;1;1;41.61049008369446;261;5.371653318405151;-1;51329;success
8;2;1;33.710744857788086;253;5.378777742385864;-1;46753;success
4;3;1;19.18726897239685;165;5.532601833343506;-2;68429;success
4;1;1;48.245932817459106;219;5.4073686599731445;2;50957;success
3;2;1;40.34712600708008;117;5.507386684417725;2;46381;success
5;3;1;25.956387281417847;283;5.477396249771118;-1;51329;success
4;2;1;46.975162506103516;156;5.464358568191528;2;43581;success
3;1;1;54.87628984451294;130;5.491355895996094;-1;51329;success
9;3;1;32.64610815048218;239;5.441248416900635;1;50957;success
4;1;1;61.51812815666199;193;5.440871477127075;0;35945;success
7;2;1;53.61844301223755;285;5.348606109619141;0;31369;success
4;3;1;39.20721673965454;117;5.43587589263916;2;50957;success
9;2;1;60.24293041229248;196;5.419920921325684;1;63481;success
8;1;1;68.1450207233429;219;5.399033069610596;1;68057;success
a;3;1;45.90999913215637;204;5.491046190261841;0;35945;success
6;1;1;74.80337715148926;200;5.45003604888916;-2;51329;success
3;2;1;66.90295791625977;202;5.449602365493774;-1;46753;success
7;3;1;52.50551962852478;163;5.423648357391357;-1;68429;success
8;1;1;81.42410135269165;174;5.438382387161255;-2;48529;success
7;2;1;73.52331161499023;224;5.388015508651733;1;46381;success
4;3;1;59.175901889801025;124;5.5397748947143555;-1;48529;success
8;2;1;80.31921625137329;294;5.492946147918701;2;46381;success
9;1;1;88.22155475616455;173;5.614868402481079;-2;48529;success
9;3;1;65.7711455821991;262;5.324620962142944;-1;48529;success
7;2;1;87.01963210105896;174;5.51717734336853;1;46381;success
7;1;1;94.92105555534363;159;5.529974460601807;0;35945;success
a;3;1;72.47390699386597;256;5.437206983566284;-1;48529;success
3;2;1;93.67352843284607;169;5.476565599441528;-2;46753;success
3;1;1;101.57493805885315;199;5.4462339878082275;-1;68429;success
3;3;1;79.06543350219727;108;5.4742817878723145;0;35945;success
7;1;1;108.1633677482605;171;5.408844947814941;2;50957;success
5;2;1;101.47092723846436;291;6.498082399368286;-2;43953;success
4;3;1;85.68802094459534;182;5.432390451431274;2;68057;success
7;1;1;114.82980513572693;190;5.46947169303894;0;35945;success
8;2;1;108.11478543281555;212;5.423063278198242;-1;46753;success
4;3;1;92.38704943656921;302;5.388572454452515;2;48157;success
5;1;1;121.4452292919159;190;5.415077447891235;1;68057;success
7;2;1;114.74867272377014;245;5.3796303272247314;0;31369;success
4;3;1;99.20948386192322;343;5.470737934112549;0;35945;success
7;1;1;128.12664198875427;273;5.400999307632446;0;35945;success
a;2;1;121.92585277557373;175;5.993768215179443;-1;63853;success
5;3;1;105.78732633590698;258;5.311738729476929;-1;68429;success
8;1;1;135.33757734298706;208;5.994664430618286;0;48145;success
a;2;1;128.6501226425171;238;5.477898836135864;2;46381;success
5;3;1;112.47959876060486;296;5.38790225982666;-2;51329;success
6;1;1;142.20986676216125;115;5.750327825546265;1;68057;success
7;2;1;135.47909665107727;203;5.617332220077515;0;31369;success
5;3;1;119.13750767707825;220;5.428661584854126;1;50957;success
a;1;1;148.81773948669434;242;5.356198787689209;2;50957;success
3;2;1;142.15274930000305;202;5.4622602462768555;1;63481;success
5;3;1;125.76946234703064;179;5.44344687461853;0;35945;success
4;1;1;155.71597051620483;112;5.77773380279541;-1;51329;success
3;2;1;148.92725110054016;145;5.621057987213135;1;43581;success
2;3;1;132.353905916214;181;5.395236492156982;0;48145;success
4;1;1;162.33587193489075;203;5.4088685512542725;1;50957;success
a;2;1;155.66744756698608;232;5.499350070953369;-1;46753;success
8;3;1;139.03743720054626;203;5.473788499832153;-1;68429;success
4;1;1;169.33409309387207;198;5.790198087692261;1;48157;success
a;2;1;162.6622371673584;231;5.752782106399536;2;46381;success
2;3;1;145.68654608726501;145;5.49578595161438;2;50957;success
8;1;1;176.00676655769348;243;5.421360492706299;-1;51329;success
a;2;1;169.311772108078;226;5.415862083435059;-2;46753;success
4;3;1;152.49729800224304;279;5.52419114112854;-1;51329;success
4;1;1;182.7827184200287;269;5.498299837112427;-1;48529;success
5;2;1;176.12765741348267;274;5.533782720565796;2;46381;success
8;2;1;177.3239345550537;178;0;0;0;success
a;3;1;159.24271416664124;145;0;0;0;success
3;2;1;178.55910229682922;216;0;0;0;success
7;3;1;160.45470905303955;195;0;0;0;success
2;2;1;179.71883916854858;141;0;0;0;success
4;3;1;161.72685933113098;252;0;0;0;success
6;2;1;180.94154596328735;203;0;0;0;success
2;3;1;162.9438009262085;197;0;0;0;success
3;2;1;182.1735270023346;215;0;0;0;success
a;3;1;164.1508560180664;189;0;0;0;success
9;2;1;183.45734906196594;267;0;0;0;success
a;3;1;180.9437518119812;222;0;0;0;success
2;2;1;201.34065914154053;361;0;0;0;success
7;1;1;210.5104284286499;303;0;0;0;success
a;3;1;187.95283460617065;171;5.829899311065674;-1;48529;success
7;2;1;208.33122658729553;133;5.848812103271484;0;31369;success
a;1;1;217.4189076423645;186;5.713820934295654;0;35945;success
7;3;1;194.78226828575134;103;5.7180681228637695;1;50957;success
6;2;1;215.77927708625793;208;6.2317140102386475;1;63481;success
7;1;1;224.28259944915771;283;5.572510004043579;-1;68429;success
5;1;1;225.53405332565308;232;0;0;0;success
6;1;1;226.83958053588867;288;0;0;0;success
8;1;1;228.09101581573486;231;0;0;0;success
4;3;1;202.07570219039917;167;0;0;0;success
7;1;1;229.33505773544312;226;0;0;0;success
a;3;1;203.251122713089;156;0;0;0;success
2;1;1;230.50172519683838;149;0;0;0;success
7;3;1;204.56344366073608;295;0;0;0;success
7;1;1;231.69918656349182;180;0;0;0;success
3;3;1;205.71667432785034;135;0;0;0;success
5;1;1;232.8969337940216;180;0;0;0;success
3;3;1;206.835467338562;100;0;0;0;success
a;1;1;234.07823872566223;163;0;0;0;success
8;2;1;232.55460667610168;269;15.497312545776367;1;43581;success
2;1;1;241.58345890045166;147;0;0;0;success
5;3;1;214.48367881774902;216;6.422756671905518;0;35945;success
7;1;1;242.82152795791626;216;0;0;0;success
4;3;1;215.7121617794037;207;0;0;0;success
a;1;1;244.06708645820618;230;0;0;0;success
6;3;1;217.04216074943542;312;0;0;0;success
9;1;1;245.22763586044312;143;0;0;0;success
9;3;1;218.32292819023132;263;0;0;0;success
3;3;1;234.81566786766052;108;15.37600040435791;-2;68429;success
5;1;1;261.9291799068451;268;15.424557447433472;-2;51329;success
7;2;1;259.3463740348816;161;0;0;0;success
7;3;1;241.44602823257446;224;5.396835088729858;-2;48529;success
5;1;1;268.5594696998596;184;5.437138319015503;2;50957;success
3;2;1;266.06099557876587;306;5.40010404586792;-1;63853;success
8;1;1;275.1902542114258;128;5.494843006134033;0;35945;success
7;3;1;248.0778877735138;211;5.412890195846558;-1;51329;success
