Gateway_3;32;32.39%;2.12%;166.2MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;5;50
Gateway_2;32;14.42%;2.76%;216.1MiB / 7.645GiB;3.61kB / 826B;0B / 12.3kB;5;50
Gateway_1;32;14.31%;2.73%;213.7MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;5;50
Rpc;7;0.02%;0.09%;6.906MiB / 7.645GiB;40.9kB / 29.8kB;0B / 57.3kB;5;50
Node_3;17;2.91%;0.19%;14.95MiB / 7.645GiB;218kB / 196kB;0B / 209kB;5;50
Node_2;18;0.81%;0.19%;15.18MiB / 7.645GiB;162kB / 141kB;0B / 209kB;5;50
Node_1;18;0.79%;0.19%;15.07MiB / 7.645GiB;179kB / 175kB;0B / 209kB;5;50
Devnet_Goshimmer;18;208.67%;0.92%;71.84MiB / 7.645GiB;35.1kB / 64.2kB;41kB / 77.8kB;5;50
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;127kB / 115kB;0B / 0B;5;50
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;18.3kB / 0B;0B / 0B;5;50
Gateway_3;32;23.68%;2.20%;172.3MiB / 7.645GiB;2.62kB / 826B;0B / 12.3kB;12;34
Gateway_2;32;14.97%;2.75%;215.3MiB / 7.645GiB;3.68kB / 826B;0B / 12.3kB;12;34
Gateway_1;32;16.11%;2.73%;213.8MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;12;34
Rpc;7;0.01%;0.09%;6.906MiB / 7.645GiB;40.9kB / 29.8kB;0B / 57.3kB;12;34
Node_3;17;0.72%;0.19%;15.04MiB / 7.645GiB;220kB / 197kB;0B / 209kB;12;34
Node_2;18;0.85%;0.20%;15.27MiB / 7.645GiB;165kB / 143kB;0B / 209kB;12;34
Node_1;18;0.79%;0.20%;15.52MiB / 7.645GiB;182kB / 176kB;0B / 209kB;12;34
Devnet_Goshimmer;18;206.69%;0.92%;71.86MiB / 7.645GiB;38.1kB / 72.2kB;41kB / 77.8kB;12;34
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;138kB / 126kB;0B / 0B;12;34
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;18.3kB / 0B;0B / 0B;12;34
Gateway_3;32;20.23%;2.21%;172.7MiB / 7.645GiB;2.72kB / 826B;0B / 12.3kB;19;34
Gateway_2;32;15.60%;2.75%;215.5MiB / 7.645GiB;3.79kB / 826B;0B / 12.3kB;19;34
Gateway_1;32;14.49%;2.73%;214.1MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;19;34
Rpc;7;0.01%;0.09%;6.906MiB / 7.645GiB;40.9kB / 29.8kB;0B / 57.3kB;19;34
Node_3;17;0.73%;0.19%;15.2MiB / 7.645GiB;222kB / 198kB;0B / 209kB;19;34
Node_2;18;0.73%;0.20%;15.73MiB / 7.645GiB;167kB / 143kB;0B / 209kB;19;34
