Gateway_6;32;37.64%;1.87%;146.5MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;6;57
Gateway_5;32;18.24%;2.39%;187.1MiB / 7.645GiB;3.37kB / 826B;41kB / 12.3kB;6;57
Gateway_4;32;26.11%;2.08%;163.1MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;6;57
Gateway_3;32;15.97%;2.43%;190.4MiB / 7.645GiB;5.09kB / 826B;0B / 12.3kB;6;57
Gateway_2;32;17.88%;2.36%;184.9MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;6;57
Gateway_1;32;19.86%;3.49%;273.3MiB / 7.645GiB;6.85kB / 826B;360kB / 12.3kB;6;57
Rpc;7;0.01%;0.09%;7.02MiB / 7.645GiB;40.9kB / 29.6kB;45.1kB / 57.3kB;6;57
Node_3;17;0.86%;0.19%;15MiB / 7.645GiB;171kB / 148kB;127kB / 209kB;6;57
Node_2;18;0.85%;0.20%;15.51MiB / 7.645GiB;173kB / 148kB;0B / 209kB;6;57
Node_1;17;0.86%;0.21%;16.75MiB / 7.645GiB;221kB / 218kB;1.99MB / 209kB;6;57
Devnet_Goshimmer;18;210.63%;0.94%;73.77MiB / 7.645GiB;38.4kB / 73.1kB;2.05MB / 77.8kB;6;57
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;139kB / 127kB;0B / 0B;6;57
Gateways_Router_1;2;0.00%;0.01%;1.172MiB / 7.645GiB;20.8kB / 0B;365kB / 0B;6;57
Gateway_6;32;15.58%;1.93%;151.1MiB / 7.645GiB;2.62kB / 826B;0B / 12.3kB;14;40
Gateway_5;32;16.31%;2.40%;187.7MiB / 7.645GiB;3.55kB / 826B;41kB / 12.3kB;14;40
Gateway_4;32;18.97%;2.10%;164.6MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;14;40
Gateway_3;32;16.31%;2.47%;193.5MiB / 7.645GiB;5.2kB / 826B;0B / 12.3kB;14;40
Gateway_2;32;15.97%;2.40%;187.9MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;14;40
Gateway_1;32;15.30%;3.49%;273.4MiB / 7.645GiB;6.92kB / 826B;360kB / 12.3kB;14;40
Rpc;7;0.01%;0.09%;7.02MiB / 7.645GiB;41kB / 29.7kB;45.1kB / 57.3kB;14;40
Node_3;17;0.88%;0.20%;15.42MiB / 7.645GiB;174kB / 149kB;127kB / 209kB;14;40
Node_2;18;0.85%;0.20%;15.93MiB / 7.645GiB;176kB / 149kB;0B / 209kB;14;40
Node_1;17;0.82%;0.22%;16.88MiB / 7.645GiB;225kB / 219kB;1.99MB / 209kB;14;40
Devnet_Goshimmer;18;206.65%;0.94%;73.46MiB / 7.645GiB;42kB / 82.4kB;2.05MB / 77.8kB;14;40
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;152kB / 140kB;0B / 0B;14;40
Gateways_Router_1;2;0.00%;0.01%;1.172MiB / 7.645GiB;20.8kB / 0B;365kB / 0B;14;40
Gateway_6;32;20.95%;1.97%;154.6MiB / 7.645GiB;2.72kB / 826B;0B / 12.3kB;22;43
Gateway_5;32;17.56%;2.43%;190.1MiB / 7.645GiB;3.55kB / 826B;41kB / 12.3kB;22;43
Gateway_4;32;20.72%;2.10%;164.8MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;22;43
Gateway_3;34;18.96%;2.49%;194.6MiB / 7.645GiB;5.38kB / 826B;0B / 12.3kB;22;43
Gateway_2;34;15.87%;2.42%;189.6MiB / 7.645GiB;6.2kB / 826B;0B / 12.3kB;22;43
