6;3;1;151.5261607170105;161;5.810901880264282;-2;51329;success
9;1;1;159.10685014724731;183;6.154085874557495;-2;48529;success
2;4;1;128.6233537197113;222;5.825093984603882;-1;48529;success
3;3;1;158.85598278045654;204;6.115444183349609;0;35945;success
2;1;1;166.02885794639587;247;5.6660919189453125;-1;51329;success
4;1;1;167.20164322853088;156;0;0;0;success
7;1;1;168.473304271698;254;0;0;0;success
5;1;1;169.85366082191467;275;0;0;0;success
6;4;1;135.47722244262695;254;0;0;0;success
8;1;1;171.08203959465027;210;0;0;0;success
4;4;1;136.6489908695221;154;0;0;0;success
8;1;1;172.32743167877197;222;0;0;0;success
8;4;1;137.94179439544678;276;0;0;0;success
a;1;1;173.59281468391418;246;0;0;0;success
a;4;1;139.16059160232544;202;0;0;0;success
7;1;1;180.12615609169006;228;5.2959606647491455;0;35945;success
5;4;1;146.75593900680542;295;0;0;0;success
8;3;1;176.53315782546997;256;0;0;0;success
5;4;1;147.9627504348755;191;0;0;0;success
4;3;1;177.70269870758057;152;0;0;0;success
2;4;1;149.17525625228882;193;0;0;0;success
5;3;1;178.89330959320068;170;0;0;0;success
a;4;1;150.40354681015015;207;0;0;0;success
3;4;1;151.56753706932068;141;0;0;0;success
6;3;1;180.2125265598297;296;0;0;0;success
2;3;1;181.33905863761902;111;0;0;0;success
8;4;1;152.80890202522278;223;0;0;0;success
4;3;1;182.56570982933044;210;0;0;0;success
4;4;1;154.01443338394165;188;0;0;0;success
3;3;1;189.22928190231323;283;5.372936725616455;1;50957;success
5;4;1;161.85956406593323;296;0;0;0;success
6;1;1;197.68344569206238;316;0;0;0;success
5;4;1;163.06672644615173;191;0;0;0;success
4;4;1;164.2547571659088;172;0;0;0;success
7;1;1;198.95822834968567;257;0;0;0;success
5;1;1;200.26021766662598;285;0;0;0;success
3;4;1;165.67829251289368;406;0;0;0;success
3;1;1;201.37732648849487;102;0;0;0;success
3;4;1;166.92140197753906;224;0;0;0;success
3;1;1;202.4974775314331;100;0;0;0;success
7;4;1;168.12146282196045;183;0;0;0;success
2;1;1;203.73989152908325;228;0;0;0;success
5;4;1;169.31471133232117;172;0;0;0;success
6;4;1;176.73584151268005;305;0;0;0;success
8;1;1;211.40781450271606;184;6.475142002105713;0;35945;success
9;3;1;206.52712869644165;256;0;0;0;success
3;4;1;178.03293704986572;281;0;0;0;success
6;3;1;207.8246829509735;281;0;0;0;success
9;4;1;179.31621289253235;267;0;0;0;success
6;3;1;209.06794929504395;225;0;0;0;success
5;4;1;180.5540108680725;217;0;0;0;success
3;3;1;210.3592882156372;273;0;0;0;success
7;4;1;181.73857760429382;167;0;0;0;success
5;4;1;182.91515374183655;160;0;0;0;success
4;3;1;211.68539261817932;310;0;0;0;success
8;4;1;184.17429089546204;241;0;0;0;success
2;3;1;212.96100640296936;258;0;0;0;success
8;3;1;220.29853057861328;270;0;0;0;success
4;4;1;191.68029856681824;304;6.191676378250122;2;50957;success
7;3;1;221.5751917362213;256;0;0;0;success
9;1;1;228.14204216003418;158;0;0;0;success
6;3;1;222.9379961490631;341;0;0;0;success
a;1;1;229.34552574157715;181;0;0;0;success
a;3;1;224.1136031150818;156;0;0;0;success
7;1;1;230.5787992477417;215;0;0;0;success
5;3;1;225.3876247406006;255;0;0;0;success
4;1;1;231.69973349571228;105;0;0;0;success
9;3;1;226.62113094329834;218;0;0;0;success
3;1;1;232.98886680603027;272;0;0;0;success
8;3;1;227.86398363113403;225;0;0;0;success
a;1;1;234.20351934432983;199;0;0;0;success
4;3;1;235.6724181175232;296;0;0;0;success
9;1;1;241.7109353542328;105;6.3931403160095215;-2;51329;success
3;4;1;208.45902013778687;202;0;0;0;success
3;3;1;237.2797498703003;285;0;0;0;success
3;4;1;209.7699954509735;290;0;0;0;success
6;3;1;238.5490379333496;251;0;0;0;success
4;4;1;210.9865825176239;199;0;0;0;success
6;3;1;239.79018020629883;223;0;0;0;success
2;4;1;212.16433191299438;162;0;0;0;success
9;3;1;240.99140048027039;180;0;0;0;success
a;4;1;213.39280152320862;210;0;0;0;success
7;3;1;242.1868965625763;179;0;0;0;success
a;3;1;259.2505269050598;273;0;0;0;success
3;4;1;230.61802315711975;220;0;0;0;success
3;1;1;268.85906887054443;252;0;0;0;success
9;3;1;266.05978059768677;211;5.589040517807007;1;48157;success
4;4;1;237.42802810668945;216;5.583713054656982;2;50957;success
5;1;1;275.5451068878174;258;5.419806003570557;2;68057;success
6;4;1;244.16007089614868;183;5.539540529251099;-2;51329;success
5;3;1;272.7937035560608;174;5.550657033920288;0;35945;success
9;4;1;245.43243980407715;255;0;0;0;success
3;4;1;246.6217360496521;171;0;0;0;success
2;4;1;247.79453468322754;143;0;0;0;success
5;1;1;283.1317799091339;187;0;0;0;success
5;4;1;249.0324878692627;221;0;0;0;success
9;1;1;284.31616139411926;170;0;0;0;success
6;4;1;250.24426412582397;195;0;0;0;success
9;1;1;285.5585935115814;226;0;0;0;success
8;4;1;251.42034673690796;154;0;0;0;success
8;1;1;286.6884214878082;113;0;0;0;success
a;4;1;252.63267540931702;197;0;0;0;success
3;1;1;287.9745681285858;267;0;0;0;success
4;4;1;259.519056558609;201;5.676661968231201;-1;51329;success
4;1;1;295.2957832813263;203;0;0;0;success
4;3;1;290.4325692653656;231;0;0;0;success
2;1;1;296.48857975006104;175;0;0;0;success
6;3;1;291.66108083724976;206;0;0;0;success
3;1;1;297.71255683898926;208;0;0;0;success
4;1;1;298.9340305328369;206;0;0;0;success
2;3;1;293.0805959701538;401;0;0;0;success
3;1;1;300.2059807777405;252;0;0;0;success
4;3;1;294.28892278671265;187;0;0;0;success
3;1;1;301.4470841884613;221;0;0;0;success
a;3;1;295.4686954021454;163;0;0;0;success
6;3;1;296.64821314811707;160;0;0;0;success
4;1;1;302.6767861843109;210;0;0;0;success
2;3;1;304.3470814228058;279;0;0;0;success
5;1;1;310.385550737381;171;6.529752492904663;-1;51329;success
6;4;1;276.85172963142395;324;0;0;0;success
6;1;1;311.58512353897095;184;0;0;0;success
5;4;1;278.02757573127747;158;0;0;0;success
7;1;1;312.8228814601898;219;0;0;0;success
6;4;1;279.23014092445374;185;0;0;0;success
5;1;1;313.98018860816956;141;0;0;0;success
3;4;1;280.49237084388733;244;0;0;0;success
7;1;1;315.4373424053192;441;0;0;0;success
2;4;1;281.6528859138489;142;0;0;0;success
9;1;1;316.6667387485504;212;0;0;0;success
7;4;1;282.86203932762146;188;0;0;0;success
2;1;1;317.84670066833496;163;0;0;0;success
9;4;1;289.9646484851837;175;5.919485092163086;-2;51329;success
8;1;1;325.89503502845764;309;0;0;0;success
4;3;1;321.13034868240356;161;0;0;0;success
4;1;1;327.462051153183;248;0;0;0;success
7;3;1;322.3060812950134;158;0;0;0;success
6;1;1;328.69772815704346;215;0;0;0;success
2;3;1;323.558358669281;236;0;0;0;success
3;1;1;329.92740845680237;212;0;0;0;success
5;3;1;324.86736702919006;292;0;0;0;success
7;1;1;331.1681537628174;225;0;0;0;success
2;3;1;326.05187940597534;166;0;0;0;success
7;1;1;332.41053652763367;225;0;0;0;success
6;3;1;343.13218545913696;194;0;0;0;success
4;1;1;350.448294878006;346;0;0;0;success
3;4;1;317.0294988155365;249;0;0;0;success
4;3;1;350.1730442047119;242;5.790341377258301;2;50957;success
2;1;1;357.2346942424774;248;5.52848744392395;-1;51329;success
9;4;1;323.78683829307556;248;5.502042055130005;1;50957;success
9;3;1;356.8361337184906;156;5.498012542724609;1;50957;success
7;1;1;364.21191787719727;151;5.817028999328613;2;50957;success
a;4;1;330.7236430644989;202;0;0;0;success
3;1;1;365.422283411026;193;0;0;0;success
7;4;1;331.8554747104645;112;0;0;0;success
6;1;1;366.6860373020172;248;0;0;0;success
4;4;1;333.09306383132935;218;0;0;0;success
9;1;1;367.91335892677307;209;0;0;0;success
2;4;1;334.3931224346161;285;0;0;0;success
8;1;1;369.1688051223755;236;0;0;0;success
7;1;1;376.3406207561493;84;0;0;0;success
8;4;1;341.6943027973175;253;6.03953218460083;1;48157;success
2;4;1;343.0125517845154;298;0;0;0;success
3;4;1;344.228563785553;195;0;0;0;success
2;3;1;373.82794308662415;186;0;0;0;success
a;4;1;345.37953090667725;127;0;0;0;success
a;3;1;375.0897624492645;241;0;0;0;success
a;4;1;346.48697996139526;91;0;0;0;success
8;4;1;347.6548869609833;150;0;0;0;success
3;3;1;376.3453652858734;239;0;0;0;success
3;4;1;348.8426637649536;169;0;0;0;success
6;3;1;377.5039780139923;142;0;0;0;success
5;4;1;355.3894045352936;162;5.376344919204712;0;35945;success
8;3;1;385.2963500022888;213;0;0;0;success
3;3;1;386.58386158943176;271;0;0;0;success
8;1;1;393.13247323036194;299;0;0;0;success
8;3;1;387.8496744632721;249;0;0;0;success
9;1;1;394.40344429016113;253;0;0;0;success
8;3;1;389.09243297576904;223;0;0;0;success
8;1;1;395.6470513343811;228;0;0;0;success
a;3;1;390.32849764823914;219;0;0;0;success
a;1;1;396.81914615631104;155;0;0;0;success
9;3;1;391.4698677062988;119;0;0;0;success
9;1;1;398.0176935195923;181;0;0;0;success
a;3;1;392.69246077537537;208;0;0;0;success
9;1;1;415.29896211624146;223;16.050915479660034;-1;68429;success
7;3;1;410.3047351837158;214;0;0;0;success
4;4;1;382.7674217224121;176;0;0;0;success
2;1;1;422.5679500102997;389;5.87109637260437;2;50957;success
6;3;1;417.1866888999939;176;5.695743799209595;1;50957;success
5;4;1;389.7379004955292;355;5.606182813644409;-2;51329;success
8;1;1;429.2803349494934;234;5.469131708145142;2;48157;success
3;3;1;424.37219738960266;239;5.935699939727783;-2;51329;success
9;4;1;397.04114818573;153;0;0;0;success
a;3;1;425.8529028892517;162;0;0;0;success
2;4;1;398.24565386772156;187;0;0;0;success
8;3;1;427.077011346817;203;0;0;0;success
2;4;1;399.4888870716095;223;0;0;0;success
9;3;1;428.1978557109833;103;0;0;0;success
9;4;1;400.64689898490906;142;0;0;0;success
3;3;1;429.43590021133423;219;0;0;0;success
9;4;1;401.7654118537903;99;0;0;0;success
3;3;1;430.6771864891052;222;0;0;0;success
a;4;1;403.09813475608826;315;0;0;0;success
2;3;1;431.901903629303;207;0;0;0;success
9;3;1;439.3252499103546;270;0;0;0;success
3;4;1;410.6917452812195;212;0;0;0;success
8;1;1;446.56343817710876;262;0;0;0;success
6;3;1;446.003657579422;249;0;0;0;success
4;4;1;417.3702929019928;233;0;0;0;success
8;1;1;453.2670567035675;220;0;0;0;success
9;3;1;452.7156412601471;283;0;0;0;success
3;4;1;425.2209851741791;181;0;0;0;success
2;1;1;459.8809530735016;221;0;0;0;success
2;3;1;459.35083627700806;159;0;0;0;success
a;4;1;431.8220405578613;227;0;0;0;success
3;1;1;466.4815344810486;201;0;0;0;success
9;3;1;466.1450171470642;301;0;0;0;success
8;4;1;438.5797095298767;180;0;0;0;success
4;1;1;473.23856019973755;208;0;0;0;success
9;3;1;472.8167088031769;248;0;0;0;success
8;4;1;445.3486657142639;162;0;0;0;success
9;1;1;480.00766468048096;181;0;0;0;success
9;3;1;479.5407280921936;192;0;0;0;success
7;4;1;451.9637303352356;102;0;0;0;success
8;1;1;486.62259006500244;148;0;0;0;success
7;3;1;486.2047302722931;224;0;0;0;success
2;4;1;458.7470028400421;254;0;0;0;success
7;1;1;493.40670585632324;185;0;0;0;success
3;3;1;492.8880867958069;195;0;0;0;success
6;1;1;500.1301791667938;194;0;0;0;success
9;4;1;465.47198843955994;248;0;0;0;success
9;3;1;499.6213276386261;236;0;0;0;success
8;4;1;472.0827431678772;139;0;0;0;success
6;1;1;506.74285411834717;212;0;0;0;success
7;3;1;506.303631067276;135;0;0;0;success
6;1;1;513.4897046089172;214;0;0;0;success
2;3;1;512.972446680069;188;0;0;0;success
5;1;1;520.1613719463348;150;0;0;0;success
5;3;1;519.805055141449;116;0;0;0;success
