0;0;0
Add Monitoring Capability;5.602316617965698;186103
Registering contract;5.695292949676514;100000
Add a product batch;5.757691144943237;141259
Registering contract;5.64420747756958;100000
Add Monitoring Capability;5.660224676132202;186103
Add a rule;5.678235054016113;167078
0;0;0
Add Monitoring Capability;5.727935791015625;186103
0;0;0
0;0;0
8;1;1;6.982153654098511;238;6.736160516738892;0;48145;success
2;6;1;6.667598724365234;192;6.467430830001831;-2;54841;success
6;1;1;13.918700456619263;490;5.437905788421631;-1;68429;success
4;6;1;13.942182302474976;233;6.032975196838379;-2;34941;success
0;0;0
2;1;1;20.566198348999023;207;5.431571960449219;2;50957;success
6;6;1;20.580934047698975;100;5.530717611312866;-1;37741;success
5;4;1;6.322384357452393;788;5.524997711181641;-1;54841;success
9;1;1;27.186306715011597;180;5.430499792098999;2;48157;success
4;6;1;27.267220735549927;185;5.492629289627075;-2;37741;success
3;4;1;13.050085067749023;198;5.520888090133667;0;22357;success
5;1;1;34.208775997161865;212;5.802861213684082;2;48157;success
9;6;1;34.20066809654236;177;5.746265411376953;-1;37741;success
7;4;1;19.875163555145264;269;5.547861337661743;-2;54841;success
2;1;1;40.87624669075012;149;5.50922155380249;0;35945;success
3;6;1;41.222224950790405;122;5.891706466674805;0;22357;success
4;4;1;26.719316959381104;204;5.632903575897217;-2;34941;success
8;1;1;47.89478397369385;222;5.788918972015381;0;48145;success
a;6;1;47.93173575401306;191;5.510417461395264;0;34557;success
9;4;1;33.71215844154358;277;5.707427978515625;0;22357;success
7;1;1;54.792922258377075;104;5.786600828170776;-2;68429;success
4;6;1;54.73297452926636;191;5.602297067642212;2;54469;success
5;4;1;40.538987159729004;307;5.511432647705078;2;54469;success
7;1;1;61.40883421897888;196;5.412628889083862;0;35945;success
2;6;1;61.66588020324707;192;5.7325217723846436;-1;37741;success
a;4;1;47.407270669937134;189;5.671944618225098;0;22357;success
7;1;1;68.42988467216492;196;5.816756725311279;0;48145;success
7;6;1;68.45584058761597;217;5.56515097618103;-2;37741;success
6;4;1;54.19489550590515;190;5.588676929473877;2;54469;success
8;1;1;75.04715538024902;158;5.4505698680877686;2;68057;success
6;6;1;75.06710195541382;193;5.408871173858643;1;37369;success
4;4;1;60.88073444366455;126;5.551440238952637;1;37369;success
a;1;1;81.74995231628418;165;5.528667688369751;2;48157;success
8;6;1;81.72228026390076;252;5.394073963165283;0;22357;success
7;4;1;67.53071546554565;182;5.458964824676514;1;34569;success
7;1;1;88.5118477344513;94;5.659277677536011;-2;51329;success
8;6;1;88.561687707901;213;5.617083787918091;-2;54841;success
a;4;1;74.35800194740295;189;5.629927635192871;-1;37741;success
5;1;1;95.18998765945435;251;5.41815972328186;-1;51329;success
4;6;1;95.40943646430969;177;5.662596702575684;-2;34941;success
7;4;1;81.22147011756897;196;5.658540487289429;1;37369;success
7;1;1;102.2278094291687;270;5.759833812713623;0;35945;success
8;6;1;102.23307633399963;265;5.550196170806885;0;22357;success
4;4;1;88.29599642753601;218;5.847650527954102;0;22357;success
8;1;1;108.7842926979065;226;5.323452711105347;2;68057;success
3;6;1;109.14353108406067;207;5.695147275924683;-2;54841;success
5;4;1;94.92104077339172;219;5.39908242225647;-1;54841;success
a;1;1;115.46600317955017;169;5.50089693069458;-1;51329;success
3;6;1;116.10039496421814;161;5.786032438278198;-2;34941;success
3;4;1;101.87566447257996;211;5.733734607696533;1;37369;success
a;1;1;122.12769103050232;231;5.423330307006836;1;50957;success
a;6;1;122.72049188613892;180;5.431321620941162;1;37369;success
4;4;1;108.59832215309143;181;5.532992839813232;1;34569;success
5;1;1;128.76629757881165;259;5.372364521026611;1;48157;success
4;6;1;129.81335353851318;261;5.824264049530029;-1;37741;success
2;4;1;115.59498882293701;156;5.831271648406982;-2;37741;success
8;1;1;136.1783709526062;184;6.21869158744812;-1;51329;success
7;6;1;136.4930396080017;189;5.483381748199463;1;37369;success
8;4;1;122.6826069355011;669;5.410476446151733;0;22357;success
3;1;1;142.8635835647583;211;5.465803623199463;2;50957;success
2;6;1;143.1910800933838;179;5.509749412536621;-2;37741;success
6;4;1;129.34025168418884;160;5.49012017250061;-2;54841;success
9;1;1;149.93120312690735;257;5.801889657974243;2;48157;success
a;6;1;149.93701338768005;210;5.527200222015381;1;37369;success
a;4;1;136.01747632026672;249;5.4201483726501465;0;22357;success
3;1;1;156.60736751556396;189;5.479568243026733;2;48157;success
8;6;1;156.9547824859619;236;5.773260831832886;-2;37741;success
a;4;1;142.7154769897461;188;5.502144813537598;-1;54841;success
3;1;1;163.22721982002258;128;5.483639240264893;0;35945;success
6;6;1;163.67724585533142;307;5.406537294387817;0;22357;success
7;4;1;149.39273023605347;210;5.459438800811768;0;22357;success
3;1;1;169.85793280601501;123;5.497384548187256;2;68057;success
a;6;1;170.32151055335999;206;5.430754661560059;0;34557;success
2;4;1;156.1019434928894;231;5.469687461853027;0;34557;success
3;1;1;176.60004806518555;235;5.500150680541992;-2;51329;success
5;6;1;177.1104176044464;268;5.511374235153198;2;54469;success
7;4;1;162.90427947044373;192;5.602497577667236;2;54469;success
9;1;1;183.3398199081421;252;5.4793336391448975;0;35945;success
a;6;1;183.7384946346283;265;5.355318546295166;-2;37741;success
5;4;1;169.58380889892578;232;5.437889814376831;2;34569;success
4;1;1;190.04408073425293;109;5.586017608642578;-2;68429;success
4;6;1;190.40741062164307;233;5.426820278167725;-1;37741;success
4;4;1;176.23205399513245;219;5.420841455459595;1;37369;success
6;1;1;196.75102019309998;161;5.537972927093506;1;50957;success
