Gateway_6;32;30.03%;2.26%;176.5MiB / 7.645GiB;2.53kB / 826B;0B / 12.3kB;5;71
Gateway_5;32;27.20%;2.15%;168.1MiB / 7.645GiB;3.37kB / 826B;0B / 12.3kB;5;71
Gateway_4;32;17.92%;2.79%;218.4MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;5;71
Gateway_3;32;16.30%;2.30%;180.3MiB / 7.645GiB;5.18kB / 826B;0B / 12.3kB;5;71
Gateway_2;32;20.67%;2.50%;196MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;5;71
Gateway_1;32;22.53%;2.95%;231.1MiB / 7.645GiB;6.85kB / 826B;180kB / 12.3kB;5;71
Rpc;8;0.01%;0.09%;6.867MiB / 7.645GiB;40.9kB / 29.6kB;77.8kB / 57.3kB;5;71
Node_3;18;0.84%;0.19%;14.98MiB / 7.645GiB;169kB / 147kB;77.8kB / 209kB;5;71
Node_2;17;0.84%;0.19%;14.98MiB / 7.645GiB;171kB / 147kB;4.1kB / 209kB;5;71
Node_1;17;0.90%;0.21%;16.23MiB / 7.645GiB;132kB / 123kB;1.11MB / 209kB;5;71
Devnet_Goshimmer;19;216.89%;0.94%;73.29MiB / 7.645GiB;41.1kB / 79.9kB;1.29MB / 77.8kB;5;71
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;149kB / 136kB;0B / 0B;5;71
Gateways_Router_1;2;0.00%;0.02%;1.559MiB / 7.645GiB;20.6kB / 0B;758kB / 0B;5;71
Gateway_6;32;16.86%;2.51%;196.8MiB / 7.645GiB;2.71kB / 826B;0B / 12.3kB;13;41
Gateway_5;32;19.55%;2.16%;168.8MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;13;41
Gateway_4;32;19.51%;2.79%;218.6MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;13;41
Gateway_3;32;15.70%;2.32%;181.9MiB / 7.645GiB;5.29kB / 826B;0B / 12.3kB;13;41
