5;1;1;439.08578181266785;168;5.411324977874756;0;35945;success
3;1;1;445.7120146751404;230;5.389418840408325;-2;68429;success
9;1;1;452.33094453811646;190;5.421672344207764;0;35945;success
4;1;1;458.9784996509552;283;5.355494260787964;1;68057;success
7;1;1;465.637069940567;148;5.503085136413574;-2;51329;success
6;1;1;472.2906186580658;235;5.4103782176971436;-1;51329;success
7;1;1;478.91872239112854;201;5.418343782424927;-1;48529;success
4;1;1;485.5833740234375;189;5.469014644622803;-2;51329;success
9;1;1;492.19954228401184;187;5.421265602111816;-2;48529;success
2;1;1;498.83155131340027;193;5.431262254714966;-1;51329;success
a;1;1;505.48239183425903;281;5.360352277755737;-2;51329;success
8;1;1;512.1408607959747;162;5.488730430603027;0;35945;success
5;1;1;518.7730057239532;150;5.474883556365967;0;48145;success
2;1;1;525.3714280128479;240;5.350423336029053;1;68057;success
9;1;1;532.0425593852997;269;5.393799543380737;-2;51329;success
4;1;1;538.7035880088806;187;5.466161727905273;2;50957;success
4;1;1;545.3035445213318;123;5.468993663787842;-2;51329;success
9;1;1;551.9203019142151;186;5.42176365852356;-1;51329;success
6;1;1;558.5851345062256;202;5.4558045864105225;-1;48529;success
6;1;1;565.285590171814;134;5.559564113616943;0;35945;success
2;1;1;571.8368589878082;202;5.342128753662109;-2;68429;success
6;1;1;578.2873568534851;122;5.3213701248168945;0;35945;success
5;1;1;584.9290375709534;230;5.403004169464111;-2;68429;success
2;1;1;591.5753076076508;174;5.464899063110352;-1;51329;success
3;1;1;598.4008269309998;370;5.4482457637786865;-1;48529;success
4;1;1;605.0341663360596;170;5.453970670700073;-2;51329;success
9;1;1;611.6458463668823;199;5.4046313762664795;0;35945;success
5;1;1;618.3427841663361;239;5.450814485549927;1;68057;success
4;1;1;624.9398469924927;94;5.496125221252441;1;48157;success
a;1;1;631.5732140541077;298;5.328122615814209;2;50957;success
8;1;1;638.7558860778809;301;5.874087810516357;2;48157;success
5;1;1;645.4876759052277;245;5.4780943393707275;1;50957;success
8;1;1;652.1066999435425;252;5.359645843505859;-1;51329;success
5;1;1;658.7395374774933;260;5.3649983406066895;2;50957;success
3;1;1;665.3774881362915;178;5.45221734046936;-2;51329;success
