Registering contract;5.409015417098999;100000
Add Monitoring Capability;5.388452768325806;186103
Add a product batch;5.441824436187744;141259
Add a rule;5.44947075843811;167078
a;1;1;5.63155198097229;219;5.406207323074341;-1;68429;success
8;1;1;12.255934953689575;231;5.3849873542785645;-2;51329;success
6;1;1;18.892621517181396;216;5.41451621055603;2;50957;success
4;1;1;25.51674461364746;181;5.434750080108643;2;48157;success
6;1;1;32.15425658226013;190;5.440776109695435;0;35945;success
a;1;1;38.78454279899597;177;5.444598436355591;1;68057;success
3;1;1;45.42585897445679;226;5.407117605209351;0;35945;success
6;1;1;52.046658515930176;150;5.463077545166016;0;48145;success
8;1;1;58.71518278121948;181;5.481073617935181;2;68057;success
6;1;1;65.53790402412415;350;5.461514234542847;-1;51329;success
5;1;1;72.18719506263733;240;5.401811122894287;2;50957;success
a;1;1;78.80869793891907;261;5.351460933685303;0;35945;success
9;1;1;85.43743848800659;193;5.427255392074585;0;48145;success
7;1;1;92.08899092674255;192;5.451850414276123;2;68057;success
2;1;1;98.73815536499023;159;5.482403039932251;-2;51329;success
6;1;1;105.38062357902527;193;5.439876317977905;1;50957;success
9;1;1;112.01433825492859;237;5.389168739318848;0;35945;success
2;1;1;118.6483507156372;224;5.401341915130615;-1;68429;success
8;1;1;125.2767608165741;195;5.426879405975342;-1;48529;success
3;1;1;132.30945253372192;476;5.547380685806274;-1;48529;success
6;1;1;138.93748211860657;238;5.381000280380249;-2;51329;success
4;1;1;145.55893683433533;133;5.480781078338623;-2;48529;success
3;1;1;152.2486765384674;185;5.4976160526275635;-2;48529;success
5;1;1;158.85953664779663;262;5.341706037521362;1;50957;success
4;1;1;165.49892210960388;192;5.439494848251343;2;50957;success
a;1;1;172.14033794403076;181;5.453477621078491;-1;51329;success
4;1;1;178.76027655601501;277;5.333574295043945;1;50957;success
5;1;1;185.5993950366974;367;5.464256048202515;-2;51329;success
7;1;1;192.2643141746521;137;5.51904559135437;-1;51329;success
6;1;1;198.87285494804382;267;5.3344056606292725;-1;48529;success
3;1;1;205.31901574134827;103;5.335983037948608;1;50957;success
3;1;1;212.19100308418274;397;5.466633319854736;1;48157;success
9;1;1;218.84566473960876;160;5.486690282821655;1;48157;success
2;1;1;225.4515688419342;128;5.469591379165649;1;48157;success
a;1;1;232.1313726902008;223;5.449150085449219;1;48157;success
2;1;1;238.74101305007935;208;5.393728256225586;-1;51329;success
2;1;1;245.39366602897644;215;5.4292426109313965;-1;48529;success
8;1;1;251.99318313598633;185;5.406972646713257;2;50957;success
4;1;1;258.82227778434753;418;5.4030375480651855;-1;51329;success
9;1;1;265.4256579875946;146;5.449299097061157;1;50957;success
4;1;1;272.25882267951965;227;5.597740888595581;1;48157;success
9;1;1;278.954603433609;202;5.486436367034912;2;50957;success
5;1;1;285.59850215911865;167;5.469224691390991;1;50957;success
9;1;1;292.2571551799774;227;5.423290252685547;-2;51329;success
7;1;1;298.8921175003052;225;5.4023096561431885;-2;48529;success
7;1;1;305.50089383125305;208;5.392922639846802;0;35945;success
9;1;1;312.15454602241516;191;5.454878330230713;-1;68429;success
2;1;1;318.7847943305969;173;5.449599266052246;1;50957;success
8;1;1;325.4383442401886;163;5.48175835609436;0;35945;success
a;1;1;332.08535623550415;231;5.40874457359314;1;68057;success
4;1;1;338.71492075920105;186;5.435797452926636;1;48157;success
2;1;1;345.3464283943176;226;5.396647691726685;-2;51329;success
3;1;1;352.0112166404724;244;5.413249731063843;2;50957;success
a;1;1;358.62524580955505;151;5.456085681915283;1;50957;success
9;1;1;365.2557182312012;187;5.436225175857544;1;48157;success
4;1;1;371.8778157234192;259;5.3541905879974365;0;35945;success
9;1;1;378.5622088909149;176;5.50204610824585;0;48145;success
8;1;1;385.1571502685547;131;5.4564430713653564;2;68057;success
6;1;1;391.80824065208435;251;5.39302921295166;2;48157;success
7;1;1;398.43366861343384;286;5.331423282623291;-2;51329;success
8;1;1;405.082688331604;126;5.51524543762207;-1;51329;success
2;1;1;411.71908926963806;235;5.392626523971558;0;35945;success
3;1;1;418.73946261405945;497;5.514098644256592;0;48145;success
8;1;1;425.4083318710327;184;5.4774086475372314;2;68057;success
4;1;1;432.0292100906372;223;5.3884193897247314;0;35945;success
5;1;1;438.6712658405304;215;5.419211149215698;0;48145;success
a;1;1;445.4717938899994;109;5.682763338088989;-2;68429;success
3;1;1;452.17101883888245;229;5.461641311645508;-1;51329;success
5;1;1;458.81001329421997;191;5.439982652664185;-1;48529;success
a;1;1;465.4323868751526;213;5.39977765083313;-2;51329;success
3;1;1;472.0817520618439;259;5.381403923034668;2;50957;success
2;1;1;478.72955894470215;221;5.4192869663238525;1;50957;success
7;1;1;485.35519433021545;234;5.382877588272095;2;50957;success
a;1;1;491.9902169704437;285;5.343251705169678;2;48157;success
4;1;1;498.64057540893555;138;5.5051515102386475;1;50957;success
6;1;1;505.26396560668945;137;5.476491451263428;0;35945;success
3;1;1;511.8802523612976;172;5.436509847640991;2;68057;success
8;1;1;518.5213477611542;291;5.3420093059539795;-2;51329;success
2;1;1;525.1800541877747;276;5.375600576400757;2;50957;success
a;1;1;531.8009402751923;202;5.410435199737549;1;50957;success
4;1;1;538.4679102897644;193;5.466313362121582;2;50957;success
2;1;1;545.0617332458496;175;5.411487102508545;0;35945;success
7;1;1;551.7524673938751;270;5.411581993103027;1;68057;success
2;1;1;558.3628211021423;145;5.4560866355896;-1;51329;success
9;1;1;565.0126430988312;201;5.440993309020996;-2;51329;success
6;1;1;571.5946431159973;271;5.303458213806152;-2;48529;success
2;1;1;578.2430837154388;170;5.469709396362305;1;50957;success
4;1;1;584.6888332366943;120;5.318767547607422;-2;51329;success
6;1;1;591.3458395004272;208;5.442493200302124;2;50957;success
