Registering contract;5.469400882720947;100000
Add Monitoring Capability;5.387603759765625;186103
Add a product batch;5.408076524734497;141259
Add a rule;5.389082908630371;167078
4;1;1;5.719420909881592;175;5.538650035858154;-1;68429;success
6;1;1;12.302211999893188;95;5.480502367019653;0;35945;success
9;1;1;18.959095001220703;294;5.354211330413818;-2;68429;success
4;1;1;25.678375959396362;196;5.51488995552063;2;50957;success
9;1;1;32.46939706802368;399;5.3823628425598145;-2;51329;success
7;1;1;39.052794456481934;120;5.4553022384643555;0;35945;success
6;1;1;45.66968035697937;118;5.490768671035767;1;68057;success
3;1;1;52.36869263648987;180;5.51079249382019;-2;51329;success
4;1;1;58.966755867004395;154;5.434899568557739;1;50957;success
5;1;1;65.60564160346985;275;5.3544018268585205;-1;51329;success
5;1;1;72.26093482971191;251;5.396730661392212;0;35945;success
4;1;1;78.9099371433258;131;5.510477066040039;2;68057;success
a;1;1;85.73154759407043;277;5.537893295288086;-1;51329;success
9;1;1;92.78377532958984;217;5.826830625534058;-2;51329;success
8;1;1;99.46265244483948;170;5.50115180015564;0;35945;success
a;1;1;106.07278060913086;211;5.391955614089966;-1;68429;success
3;1;1;112.66648149490356;147;5.438673973083496;-1;48529;success
a;1;1;119.34206938743591;249;5.417870998382568;-2;51329;success
a;1;1;125.9748957157135;190;5.435693264007568;1;50957;success
a;1;1;132.59576606750488;175;5.4370880126953125;-1;51329;success
4;1;1;139.9582257270813;292;6.061704635620117;-1;48529;success
4;1;1;146.69441032409668;297;5.43069314956665;0;35945;success
8;1;1;153.32776045799255;261;5.364338159561157;-2;68429;success
3;1;1;159.98806405067444;132;5.519335508346558;1;50957;success
a;1;1;166.63305044174194;150;5.486670970916748;0;35945;success
4;1;1;173.2100121974945;233;5.334516763687134;2;68057;success
7;1;1;179.8386070728302;130;5.490431308746338;2;48157;success
a;1;1;186.548198223114;168;5.533839225769043;1;50957;success
6;1;1;193.36239409446716;251;5.553783893585205;1;48157;success
3;1;1;199.94298267364502;92;5.480666160583496;-2;51329;success
9;1;1;206.63300108909607;253;5.427961111068726;2;50957;success
5;1;1;213.47884464263916;349;5.487806797027588;1;50957;success
2;1;1;220.08794403076172;118;5.480287790298462;2;50957;success
5;1;1;226.77271509170532;261;5.416143178939819;-2;51329;success
4;1;1;233.41499161720276;214;5.418567657470703;-2;48529;success
3;1;1;240.19123792648315;284;5.485503911972046;1;50957;success
3;1;1;246.90134048461914;248;5.452909469604492;-2;51329;success
7;1;1;253.70444345474243;311;5.484611988067627;1;50957;success
8;1;1;260.3449580669403;240;5.392117738723755;-1;51329;success
7;1;1;266.96489572525024;233;5.378295660018921;1;50957;success
5;1;1;273.8229832649231;252;5.596306085586548;-1;51329;success
8;1;1;280.4772918224335;241;5.405508518218994;1;50957;success
a;1;1;287.0900239944458;154;5.451911687850952;2;50957;success
4;1;1;294.1103765964508;271;5.740544557571411;2;48157;success
3;1;1;300.7718949317932;199;5.453873157501221;2;48157;success
3;1;1;307.58747243881226;285;5.524033546447754;-2;51329;success
5;1;1;314.23081254959106;253;5.383008003234863;-2;48529;success
3;1;1;320.9317967891693;188;5.50355863571167;-1;51329;success
a;1;1;327.7263069152832;310;5.47701096534729;1;50957;success
8;1;1;334.3608329296112;199;5.426816463470459;1;48157;success
2;1;1;341.020304441452;230;5.421910285949707;-1;51329;success
9;1;1;347.6410782337189;172;5.440060377120972;1;50957;success
6;1;1;354.4192740917206;280;5.491234540939331;-1;51329;success
6;1;1;361.08444142341614;242;5.4148688316345215;1;50957;success
4;1;1;367.70302057266235;137;5.472134590148926;1;48157;success
7;1;1;374.3776705265045;242;5.4250006675720215;1;48157;success
3;1;1;381.0469319820404;153;5.510306119918823;-1;51329;success
3;1;1;387.6719307899475;225;5.392898082733154;2;50957;success
2;1;1;394.31162905693054;164;5.468178033828735;-2;51329;success
7;1;1;400.94197034835815;252;5.370624542236328;0;35945;success
3;1;1;407.6728355884552;197;5.525565147399902;2;68057;success
5;1;1;414.2363438606262;156;5.398683547973633;2;48157;success
2;1;1;420.79383182525635;93;5.455193281173706;1;50957;success
6;1;1;427.4722046852112;240;5.427609443664551;-1;51329;success
a;1;1;434.1482484340668;270;5.396667242050171;2;50957;success
6;1;1;440.91559410095215;252;5.507248401641846;2;48157;success
3;1;1;447.60374999046326;220;5.462067365646362;2;48157;success
4;1;1;454.3058536052704;243;5.451871395111084;-1;51329;success
7;1;1;461.0256643295288;254;5.457896709442139;-2;51329;success
6;1;1;467.73219871520996;240;5.458752393722534;1;50957;success
9;1;1;474.7804696559906;211;5.828133821487427;-1;51329;success
a;1;1;481.4088933467865;203;5.416627407073975;-1;48529;success
6;1;1;488.0249812602997;222;5.385710716247559;-2;51329;success
9;1;1;494.6433415412903;157;5.452023267745972;1;50957;success
4;1;1;501.3203477859497;193;5.475243330001831;-1;51329;success
6;1;1;507.9875249862671;178;5.481450796127319;0;35945;success
8;1;1;514.5747790336609;195;5.384145021438599;1;68057;success
6;1;1;521.2026498317719;148;5.470489263534546;2;50957;success
9;1;1;527.7984576225281;102;5.486045598983765;0;35945;success
a;1;1;534.4778242111206;189;5.483818292617798;1;68057;success
5;1;1;541.136421918869;231;5.418415784835815;-1;51329;success
2;1;1;547.8103604316711;195;5.470412254333496;-1;48529;success
a;1;1;554.429220199585;144;5.467870473861694;1;50957;success
9;1;1;561.0501856803894;225;5.388964414596558;-1;51329;success
4;1;1;567.7702338695526;161;5.5512189865112305;2;50957;success
5;1;1;574.5721447467804;284;5.5099709033966064;1;50957;success
5;1;1;581.2969515323639;224;5.492948532104492;2;50957;success
3;1;1;588.0634887218475;214;5.543682336807251;-1;51329;success
9;1;1;594.838059425354;208;5.5581512451171875;1;50957;success
2;1;1;601.4717109203339;220;5.405323505401611;-1;51329;success
6;1;1;608.0741989612579;126;5.468279123306274;-2;51329;success
7;1;1;614.7456107139587;240;5.4225311279296875;-1;51329;success
7;1;1;621.4130215644836;176;5.484043121337891;1;50957;success
8;1;1;628.1593821048737;252;5.487430095672607;0;35945;success
5;1;1;634.9064128398895;259;5.480709075927734;2;68057;success
6;1;1;641.6462242603302;309;5.422991752624512;2;48157;success
3;1;1;648.3036830425262;216;5.433338642120361;-1;51329;success
7;1;1;655.0109620094299;233;5.464946746826172;-1;48529;success
3;1;1;661.6689443588257;216;5.431942939758301;-1;48529;success
6;1;1;668.3977627754211;288;5.431420087814331;2;50957;success
