0;0;0
Add Monitoring Capability;5.661488056182861;186103
0;0;0
Add a product batch;5.645781517028809;141259
Add Monitoring Capability;5.530589818954468;186103
0;0;0
0;0;0
0;0;0
0;0;0
0;0;0
0;0;0
0;0;0
Registering contract;7.703073501586914;100000
3;1;1;5.590280771255493;155;5.4271323680877686;1;63481;success
3;2;1;5.4562828540802;130;5.317833185195923;0;30022;success
9;4;1;7.052112579345703;263;6.7799599170684814;0;34557;success
7;1;1;12.29717493057251;182;5.515666484832764;-1;46753;success
4;2;1;12.311774492263794;367;5.480269432067871;0;30022;success
a;4;1;13.927248477935791;192;5.6743597984313965;0;34557;success
5;1;1;19.01384472846985;126;5.582827091217041;2;46381;success
0;0;0
6;2;1;19.16232442855835;153;5.688050270080566;0;30394;success
7;4;1;20.712106227874756;286;5.490361452102661;2;54469;success
9;1;1;25.898953199386597;251;5.6261351108551025;-1;46753;success
Add a product batch;5.9722747802734375;141259
a;2;1;25.80575132369995;168;5.464498281478882;0;30010;success
6;4;1;27.610507488250732;403;5.4863502979278564;0;22357;success
Add a rule;5.820908069610596;167078
6;1;1;32.89077401161194;86;5.898087501525879;-1;43953;success
8;2;1;32.646740436553955;167;5.66490626335144;0;30394;success
6;4;1;34.2126841545105;110;5.482500076293945;-1;54841;success
2;5;1;5.4765870571136475;153;5.314509153366089;2;68057;success
2;1;1;39.60438370704651;245;5.459424018859863;1;46381;success
8;2;1;39.270962953567505;193;5.423020839691162;0;30010;success
5;5;1;12.345767736434937;206;5.65373158454895;0;35945;success
4;4;1;41.08194613456726;126;5.734707593917847;2;37369;success
4;1;1;46.795751094818115;113;6.06948709487915;-2;46753;success
8;2;1;46.24912071228027;193;5.774782419204712;0;30394;success
7;4;1;48.618467569351196;238;6.289231538772583;1;37369;success
8;1;1;53.43879151344299;204;5.429957866668701;2;46381;success
4;5;1;20.548824310302734;138;7.056562662124634;1;68057;success
a;2;1;52.96446967124939;205;5.502497911453247;0;30022;success
7;4;1;55.33574676513672;191;5.516812086105347;2;37369;success
6;5;1;27.615713119506836;200;5.856491565704346;-2;51329;success
3;1;1;60.506412982940674;205;5.853585243225098;2;43581;success
6;2;1;59.55455708503723;110;5.472362041473389;0;30394;success
9;4;1;61.96098184585571;162;5.4538254737854;-1;37741;success
2;5;1;34.441927909851074;152;5.664755344390869;-2;48529;success
6;1;1;67.33258509635925;103;5.712287425994873;2;43581;success
6;2;1;66.04957485198975;136;5.348187685012817;0;30010;success
2;4;1;68.82690954208374;174;5.683760166168213;0;22357;success
4;1;1;74.12765192985535;137;5.649109125137329;-1;46753;success
4;5;1;41.24724316596985;157;5.637627124786377;-1;51329;success
5;2;1;72.66091823577881;221;5.38214373588562;0;30394;success
4;4;1;75.46312999725342;130;5.498732805252075;-1;54841;success
4;5;1;47.93326997756958;216;5.461409091949463;1;50957;success
5;1;1;80.82708382606506;292;5.399060249328613;-2;46753;success
9;2;1;79.3290421962738;208;5.451804161071777;0;30394;success
a;4;1;82.12708330154419;267;5.388745307922363;0;22357;success
4;5;1;54.58073973655701;146;5.491153240203857;2;50957;success
9;1;1;87.47136974334717;191;5.442623615264893;-2;43953;success
9;2;1;86.12374925613403;281;5.50549054145813;0;30394;success
4;4;1;88.74695944786072;195;5.414047479629517;1;54469;success
