Gateway_6;32;23.70%;2.18%;170.7MiB / 7.645GiB;2.59kB / 826B;0B / 12.3kB;5;72
Gateway_5;32;22.88%;2.37%;185.8MiB / 7.645GiB;3.46kB / 826B;0B / 12.3kB;5;72
Gateway_4;32;17.66%;2.57%;201.5MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;5;72
Gateway_3;32;15.47%;2.34%;183.3MiB / 7.645GiB;5.02kB / 826B;0B / 12.3kB;5;72
Gateway_2;32;20.70%;2.31%;180.9MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;5;72
Gateway_1;32;17.73%;2.98%;233.6MiB / 7.645GiB;6.85kB / 826B;147kB / 12.3kB;5;72
Rpc;7;0.01%;0.09%;7.051MiB / 7.645GiB;40.9kB / 29.8kB;16.4kB / 57.3kB;5;72
Node_3;17;0.89%;0.19%;14.85MiB / 7.645GiB;176kB / 157kB;0B / 209kB;5;72
Node_2;18;0.86%;0.19%;14.73MiB / 7.645GiB;129kB / 108kB;4.1kB / 209kB;5;72
Node_1;17;0.96%;0.19%;15.12MiB / 7.645GiB;185kB / 174kB;0B / 209kB;5;72
Devnet_Goshimmer;18;202.99%;0.92%;72MiB / 7.645GiB;38.2kB / 72.4kB;176kB / 77.8kB;5;72
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;138kB / 126kB;0B / 0B;5;72
Gateways_Router_1;2;0.00%;0.01%;908KiB / 7.645GiB;20.7kB / 0B;61.4kB / 0B;5;72
Gateway_6;32;21.22%;2.26%;176.6MiB / 7.645GiB;2.77kB / 826B;0B / 12.3kB;14;40
Gateway_5;32;20.69%;2.14%;167.9MiB / 7.645GiB;3.64kB / 826B;0B / 12.3kB;14;40
Gateway_4;32;20.08%;2.58%;202MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;14;40
Gateway_3;32;15.64%;2.35%;183.6MiB / 7.645GiB;5.2kB / 826B;0B / 12.3kB;14;40
Gateway_2;32;15.59%;2.33%;182.6MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;14;40
Gateway_1;32;15.23%;3.01%;235.8MiB / 7.645GiB;6.85kB / 826B;147kB / 12.3kB;14;40
Rpc;7;0.01%;0.09%;7.051MiB / 7.645GiB;40.9kB / 29.8kB;16.4kB / 57.3kB;14;40
Node_3;17;0.79%;0.19%;14.99MiB / 7.645GiB;179kB / 158kB;0B / 209kB;14;40
Node_2;18;0.76%;0.19%;14.89MiB / 7.645GiB;132kB / 109kB;4.1kB / 209kB;14;40
Node_1;17;0.77%;0.20%;15.35MiB / 7.645GiB;187kB / 175kB;0B / 209kB;14;40
Devnet_Goshimmer;18;202.79%;0.92%;71.99MiB / 7.645GiB;41.2kB / 80.4kB;176kB / 77.8kB;14;40
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;149kB / 137kB;0B / 0B;14;40
Gateways_Router_1;2;0.00%;0.01%;908KiB / 7.645GiB;20.7kB / 0B;61.4kB / 0B;14;40
Gateway_6;32;21.92%;2.27%;177.5MiB / 7.645GiB;2.87kB / 826B;0B / 12.3kB;22;43
Gateway_5;32;22.74%;2.18%;170.7MiB / 7.645GiB;3.64kB / 826B;0B / 12.3kB;22;43
Gateway_4;32;16.12%;2.62%;205.1MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;22;43
Gateway_3;34;20.53%;2.36%;184.7MiB / 7.645GiB;5.2kB / 826B;0B / 12.3kB;22;43
Gateway_2;34;18.59%;2.38%;186MiB / 7.645GiB;6.2kB / 826B;0B / 12.3kB;22;43
Gateway_1;34;46.76%;3.03%;237.1MiB / 7.645GiB;7.03kB / 826B;147kB / 12.3kB;22;43
Rpc;7;0.02%;0.09%;7.051MiB / 7.645GiB;41kB / 29.8kB;16.4kB / 57.3kB;22;43
Node_3;17;0.86%;0.19%;14.96MiB / 7.645GiB;184kB / 161kB;0B / 209kB;22;43
Node_2;18;0.85%;0.20%;15.31MiB / 7.645GiB;136kB / 111kB;4.1kB / 209kB;22;43
Node_1;17;0.86%;0.19%;15.01MiB / 7.645GiB;192kB / 178kB;0B / 209kB;22;43
Devnet_Goshimmer;18;205.64%;0.91%;71.54MiB / 7.645GiB;44.8kB / 89.7kB;176kB / 77.8kB;22;43
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;162kB / 150kB;0B / 0B;22;43
Gateways_Router_1;2;0.00%;0.01%;908KiB / 7.645GiB;20.8kB / 0B;61.4kB / 0B;22;43
Gateway_6;34;26.82%;2.27%;178.1MiB / 7.645GiB;3.03kB / 826B;0B / 12.3kB;30;49
Gateway_5;34;19.22%;2.20%;172.4MiB / 7.645GiB;3.9kB / 826B;0B / 12.3kB;30;49
Gateway_4;34;31.51%;2.65%;207.2MiB / 7.645GiB;4.64kB / 826B;0B / 12.3kB;30;49
Gateway_3;34;62.47%;2.39%;187.3MiB / 7.645GiB;5.46kB / 826B;0B / 12.3kB;30;49
Gateway_2;34;25.47%;2.40%;187.8MiB / 7.645GiB;6.29kB / 826B;0B / 12.3kB;30;49
Gateway_1;34;32.20%;3.04%;237.8MiB / 7.645GiB;7.12kB / 826B;147kB / 12.3kB;30;49
