Gateway_6;32;32.07%;1.93%;151.3MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;5;71
Gateway_5;32;20.58%;2.79%;218.5MiB / 7.645GiB;3.37kB / 826B;0B / 12.3kB;5;71
Gateway_4;32;18.61%;2.85%;223.1MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;5;71
Gateway_3;32;17.36%;2.45%;191.5MiB / 7.645GiB;5.11kB / 826B;0B / 12.3kB;5;71
Gateway_2;32;22.38%;2.16%;169.3MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;5;71
Gateway_1;32;20.29%;2.53%;198.3MiB / 7.645GiB;6.85kB / 826B;0B / 12.3kB;5;71
Rpc;7;0.01%;0.09%;6.73MiB / 7.645GiB;40.9kB / 29.5kB;0B / 57.3kB;5;71
Node_3;18;0.75%;0.19%;15.05MiB / 7.645GiB;164kB / 138kB;0B / 209kB;5;71
Node_2;18;0.80%;0.19%;14.66MiB / 7.645GiB;164kB / 150kB;0B / 209kB;5;71
Node_1;17;1.75%;0.19%;14.97MiB / 7.645GiB;217kB / 208kB;0B / 209kB;5;71
Devnet_Goshimmer;18;208.39%;0.92%;71.84MiB / 7.645GiB;37.7kB / 70.8kB;0B / 77.8kB;5;71
Nodes_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;137kB / 124kB;0B / 0B;5;71
Gateways_Router_1;2;0.00%;0.01%;832KiB / 7.645GiB;20.8kB / 0B;0B / 0B;5;71
Gateway_6;32;21.52%;2.01%;157.3MiB / 7.645GiB;2.62kB / 826B;0B / 12.3kB;13;40
Gateway_5;32;21.66%;2.84%;222.6MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;13;40
Gateway_4;32;19.35%;2.90%;227.3MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;13;40
Gateway_3;32;16.14%;2.47%;193.1MiB / 7.645GiB;5.29kB / 826B;0B / 12.3kB;13;40
Gateway_2;32;22.24%;2.17%;169.5MiB / 7.645GiB;6.03kB / 826B;0B / 12.3kB;13;40
Gateway_1;32;15.81%;2.57%;200.9MiB / 7.645GiB;6.85kB / 826B;0B / 12.3kB;13;40
Rpc;7;0.03%;0.09%;6.73MiB / 7.645GiB;40.9kB / 29.5kB;0B / 57.3kB;13;40
Node_3;18;0.90%;0.20%;15.27MiB / 7.645GiB;168kB / 139kB;0B / 209kB;13;40
Node_2;18;0.74%;0.19%;14.93MiB / 7.645GiB;167kB / 151kB;0B / 209kB;13;40
Node_1;17;0.86%;0.19%;15.06MiB / 7.645GiB;220kB / 209kB;0B / 209kB;13;40
Devnet_Goshimmer;18;207.52%;0.91%;71.58MiB / 7.645GiB;41.2kB / 80.1kB;0B / 77.8kB;13;40
Nodes_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;150kB / 137kB;0B / 0B;13;40
