Registering contract;0.9800815582275391;100000
Add Monitoring Capability;1.0253055095672607;186103
Add a product batch;0.9990353584289551;141259
Add a rule;0.9951684474945068;167078
8;1;1;1.003917932510376;349;0.648052453994751;1;68057;success
3;1;1;2.4084248542785645;118;0.2789614200592041;0;35945;success
9;1;1;3.817270517349243;205;0.19519877433776855;-2;68429;success
a;1;1;5.418850421905518;262;0.3327782154083252;0;35945;success
4;1;1;6.847064256668091;146;0.273029088973999;0;48145;success
7;1;1;8.26418423652649;143;0.264019250869751;2;68057;success
8;1;1;9.655267000198364;199;0.1829972267150879;0;35945;success
5;1;1;11.069457769393921;234;0.17257213592529297;-2;68429;success
a;1;1;13.106454610824585;249;0.7797787189483643;-1;51329;success
3;1;1;14.482177495956421;131;0.23606324195861816;-2;51329;success
6;1;1;15.887046575546265;99;0.29813408851623535;-1;51329;success
8;1;1;17.300232648849487;192;0.2141404151916504;0;35945;success
6;1;1;18.705557107925415;146;0.2521648406982422;2;68057;success
5;1;1;20.333092212677002;301;0.31972646713256836;-2;51329;success
a;1;1;21.72723078727722;228;0.1600205898284912;0;35945;success
7;1;1;23.143168210983276;129;0.27833032608032227;2;68057;success
a;1;1;24.536372900009155;158;0.2285926342010498;-1;51329;success
3;1;1;25.961444854736328;194;0.22405433654785156;-2;51329;success
7;1;1;27.56146764755249;387;0.20485281944274902;1;50957;success
7;1;1;28.97489094734192;151;0.25385165214538574;2;50957;success
a;1;1;30.38772487640381;191;0.21449947357177734;-1;51329;success
5;1;1;31.994293928146362;234;0.3642857074737549;0;35945;success
5;1;1;33.880650758743286;244;0.6347992420196533;-2;68429;success
5;1;1;35.41500806808472;348;0.17885184288024902;1;50957;success
2;1;1;36.81071329116821;197;0.19075870513916016;1;48157;success
9;1;1;38.418548345565796;296;0.3052670955657959;2;50957;success
4;1;1;39.833170652389526;141;0.2670743465423584;0;35945;success
2;1;1;41.23715877532959;146;0.2519257068634033;1;68057;success
2;1;1;42.64174938201904;231;0.16708016395568848;2;50957;success
2;1;1;44.06753492355347;192;0.22681665420532227;0;35945;success
2;1;1;45.4638397693634;132;0.2553541660308838;2;68057;success
6;1;1;46.876890897750854;101;0.30426979064941406;-1;51329;success
a;1;1;48.27369737625122;156;0.23366761207580566;-1;48529;success
a;1;1;49.69681215286255;116;0.2994680404663086;-2;51329;success
4;1;1;51.10353326797485;221;0.17795372009277344;-2;48529;success
5;1;1;52.51025199890137;231;0.16727066040039062;-1;51329;success
7;1;1;54.48701500892639;314;0.6551721096038818;-1;48529;success
2;1;1;55.92970848083496;193;0.2424914836883545;-2;51329;success
9;1;1;57.345791816711426;159;0.24996638298034668;-1;51329;success
6;1;1;58.750752687454224;200;0.19626116752624512;-2;51329;success
4;1;1;60.165477991104126;155;0.25202441215515137;1;50957;success
3;1;1;61.58006024360657;172;0.23449492454528809;1;48157;success
2;1;1;62.994598627090454;90;0.3162970542907715;-2;51329;success
3;1;1;64.39989590644836;210;0.18820643424987793;0;35945;success
5;1;1;65.79434418678284;177;0.20984268188476562;-1;68429;success
4;1;1;67.21996927261353;228;0.18988251686096191;1;50957;success
3;1;1;68.61606168746948;225;0.16267776489257812;1;48157;success
a;1;1;70.01993727684021;140;0.25577831268310547;-1;51329;success
3;1;1;71.63689970970154;290;0.31665945053100586;2;50957;success
5;1;1;73.05922174453735;181;0.23474550247192383;-1;51329;success
a;1;1;74.44387626647949;187;0.19064569473266602;-1;48529;success
7;1;1;75.85928988456726;245;0.16369843482971191;0;35945;success
4;1;1;77.47602701187134;280;0.32879018783569336;2;68057;success
3;1;1;78.87886571884155;201;0.19469141960144043;-2;51329;success
4;1;1;80.48492789268494;250;0.3491806983947754;2;50957;success
3;1;1;81.89898991584778;184;0.2236166000366211;-1;51329;success
5;1;1;83.30673408508301;159;0.2402040958404541;-1;48529;success
2;1;1;84.75089478492737;231;0.20500850677490234;2;50957;success
8;1;1;86.14424848556519;190;0.19605612754821777;2;48157;success
6;1;1;87.74248385429382;270;0.3197624683380127;0;35945;success
a;1;1;89.15917682647705;120;0.2871994972229004;0;48145;success
7;1;1;90.75368332862854;269;0.31536865234375;0;48145;success
5;1;1;92.15536642074585;170;0.22482943534851074;1;68057;success
3;1;1;93.75624322891235;252;0.33756232261657715;2;50957;success
4;1;1;95.16875267028809;240;0.16324138641357422;-2;51329;success
8;1;1;96.59252214431763;139;0.27686047554016113;1;50957;success
8;1;1;97.99527883529663;207;0.18898916244506836;0;35945;success
9;1;1;99.38979601860046;213;0.17457985877990723;0;48145;success
a;1;1;100.79603958129883;217;0.1831951141357422;-2;68429;success
7;1;1;102.21159672737122;255;0.15224003791809082;0;35945;success
3;1;1;103.62547278404236;191;0.21548986434936523;0;48145;success
5;1;1;105.03356289863586;168;0.23086142539978027;1;68057;success
8;1;1;106.42573308944702;133;0.2503998279571533;2;50957;success
3;1;1;108.05179619789124;342;0.2758147716522217;-2;51329;success
4;1;1;109.4661910533905;189;0.2189946174621582;2;50957;success
4;1;1;111.06105136871338;263;0.3234415054321289;-1;51329;success
9;1;1;112.4770929813385;140;0.2684803009033203;0;35945;success
4;1;1;113.89218330383301;244;0.164872407913208;2;68057;success
a;1;1;115.28592252731323;206;0.1802349090576172;-2;51329;success
2;1;1;116.71152997016907;248;0.1690356731414795;-2;48529;success
3;1;1;118.1078417301178;171;0.2170729637145996;1;50957;success
9;1;1;119.51150941848755;209;0.18703746795654297;0;35945;success
9;1;1;120.92646646499634;171;0.23638629913330078;-1;68429;success
2;1;1;122.34100270271301;223;0.1838686466217041;2;50957;success
6;1;1;123.73546409606934;194;0.19385170936584473;1;50957;success
5;1;1;125.15197253227234;175;0.23414134979248047;1;48157;success
a;1;1;126.5561089515686;188;0.20854520797729492;-1;51329;success
6;1;1;127.97276043891907;219;0.18953657150268555;-1;48529;success
6;1;1;129.37538933753967;169;0.2266998291015625;1;50957;success
6;1;1;130.8770248889923;255;0.23778557777404785;-1;51329;success
5;1;1;132.20713925361633;149;0.1729276180267334;0;35945;success
2;1;1;133.6220109462738;183;0.22266221046447754;2;68057;success
8;1;1;135.02937078475952;152;0.24631762504577637;0;35945;success
a;1;1;136.83354997634888;551;0.2445998191833496;0;48145;success
a;1;1;138.22849893569946;229;0.15780925750732422;0;48145;success
7;1;1;139.64437127113342;178;0.22849297523498535;1;68057;success
8;1;1;141.0467529296875;120;0.2750880718231201;0;35945;success
a;1;1;142.47119140625;130;0.2872147560119629;-1;68429;success
3;1;1;143.85681533813477;146;0.23291373252868652;-2;51329;success
5;1;1;145.48017692565918;277;0.3398315906524658;2;50957;success
