Node_2;17;0.87%;0.20%;15.57MiB / 7.645GiB;169kB / 147kB;0B / 209kB;19;34
Node_1;17;0.83%;0.19%;15.08MiB / 7.645GiB;181kB / 175kB;0B / 209kB;19;34
Devnet_Goshimmer;18;209.77%;0.90%;70.14MiB / 7.645GiB;40.9kB / 77.2kB;0B / 77.8kB;19;34
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;146kB / 133kB;0B / 0B;19;34
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;18.7kB / 0B;0B / 0B;19;34
Gateway_3;32;19.42%;2.08%;162.6MiB / 7.645GiB;2.99kB / 826B;0B / 12.3kB;26;33
Gateway_2;34;18.32%;3.19%;249.8MiB / 7.645GiB;3.83kB / 826B;0B / 12.3kB;26;33
Gateway_1;34;17.05%;2.76%;216MiB / 7.645GiB;4.64kB / 826B;0B / 12.3kB;26;33
Rpc;7;0.01%;0.09%;6.988MiB / 7.645GiB;41.1kB / 29.8kB;0B / 57.3kB;26;33
Node_3;17;0.88%;0.19%;14.75MiB / 7.645GiB;133kB / 105kB;0B / 209kB;26;33
Node_2;17;0.72%;0.19%;14.96MiB / 7.645GiB;174kB / 149kB;0B / 209kB;26;33
Node_1;17;0.82%;0.19%;15.2MiB / 7.645GiB;186kB / 178kB;0B / 209kB;26;33
Devnet_Goshimmer;18;212.35%;0.90%;70.16MiB / 7.645GiB;44kB / 84.8kB;0B / 77.8kB;26;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;157kB / 144kB;0B / 0B;26;33
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;26;33
Gateway_3;34;29.15%;2.09%;163.3MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;34;38
Gateway_2;34;28.19%;3.20%;250.4MiB / 7.645GiB;4.01kB / 826B;0B / 12.3kB;34;38
Gateway_1;34;60.67%;2.78%;217.8MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;34;38
Rpc;7;0.02%;0.09%;6.988MiB / 7.645GiB;41.1kB / 29.8kB;0B / 57.3kB;34;38
Node_3;17;0.77%;0.19%;14.88MiB / 7.645GiB;135kB / 106kB;0B / 209kB;34;38
Node_2;17;0.78%;0.19%;15.1MiB / 7.645GiB;177kB / 151kB;0B / 209kB;34;38
Node_1;17;0.76%;0.20%;15.39MiB / 7.645GiB;188kB / 180kB;0B / 209kB;34;38
Devnet_Goshimmer;18;210.05%;0.89%;69.82MiB / 7.645GiB;47kB / 92.6kB;0B / 77.8kB;34;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;168kB / 155kB;0B / 0B;34;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;34;38
Gateway_3;34;28.97%;2.10%;164.2MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;41;41
Gateway_2;34;58.47%;3.21%;251MiB / 7.645GiB;4.01kB / 826B;0B / 12.3kB;41;41
Gateway_1;34;46.42%;2.78%;217.9MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;41;41
Rpc;7;0.01%;0.09%;6.988MiB / 7.645GiB;41.2kB / 29.8kB;0B / 57.3kB;41;41
Node_3;17;0.77%;0.19%;14.95MiB / 7.645GiB;138kB / 107kB;0B / 209kB;41;41
Node_2;17;1.91%;0.19%;14.57MiB / 7.645GiB;180kB / 152kB;0B / 209kB;41;41
Node_1;17;0.83%;0.19%;14.91MiB / 7.645GiB;191kB / 181kB;0B / 209kB;41;41
Devnet_Goshimmer;18;206.30%;0.90%;70.32MiB / 7.645GiB;50.1kB / 101kB;0B / 77.8kB;41;41
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;179kB / 166kB;0B / 0B;41;41
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;41;41
Gateway_3;34;26.77%;2.10%;164.6MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;48;37
Gateway_2;34;22.36%;3.21%;251.1MiB / 7.645GiB;4.01kB / 826B;0B / 12.3kB;48;37
Gateway_1;34;22.38%;2.78%;218MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;48;37
Rpc;7;0.01%;0.09%;6.988MiB / 7.645GiB;41.3kB / 29.8kB;0B / 57.3kB;48;37
Node_3;17;0.79%;0.19%;15.25MiB / 7.645GiB;141kB / 108kB;0B / 209kB;48;37
Node_2;17;0.80%;0.19%;14.6MiB / 7.645GiB;183kB / 153kB;0B / 209kB;48;37
Node_1;17;0.88%;0.19%;15.05MiB / 7.645GiB;193kB / 182kB;0B / 209kB;48;37
Devnet_Goshimmer;18;205.65%;0.90%;70.32MiB / 7.645GiB;53.2kB / 109kB;0B / 77.8kB;48;37
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;190kB / 177kB;0B / 0B;48;37
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;48;37
Gateway_3;34;28.59%;2.10%;164.8MiB / 7.645GiB;3.16kB / 826B;0B / 12.3kB;55;38
Gateway_2;34;36.31%;3.21%;251.2MiB / 7.645GiB;4.01kB / 826B;0B / 12.3kB;55;38
Gateway_1;34;34.02%;2.80%;219MiB / 7.645GiB;4.82kB / 826B;0B / 12.3kB;55;38
Rpc;7;0.01%;0.09%;6.988MiB / 7.645GiB;41.4kB / 29.8kB;0B / 57.3kB;55;38
Node_3;17;0.79%;0.19%;14.53MiB / 7.645GiB;144kB / 110kB;0B / 209kB;55;38
Node_2;17;0.79%;0.19%;14.78MiB / 7.645GiB;187kB / 155kB;0B / 209kB;55;38
Node_1;17;0.78%;0.20%;15.35MiB / 7.645GiB;198kB / 185kB;0B / 209kB;55;38
Devnet_Goshimmer;18;208.77%;0.90%;70.34MiB / 7.645GiB;56.3kB / 117kB;0B / 77.8kB;55;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;202kB / 188kB;0B / 0B;55;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;55;38
Gateway_3;34;29.02%;2.11%;164.9MiB / 7.645GiB;3.16kB / 826B;0B / 12.3kB;62;38
Gateway_2;34;22.11%;3.21%;251.3MiB / 7.645GiB;4.19kB / 826B;0B / 12.3kB;62;38
Gateway_1;34;23.19%;2.80%;219.3MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;62;38
Rpc;7;0.01%;0.09%;6.988MiB / 7.645GiB;41.4kB / 29.9kB;0B / 57.3kB;62;38
Node_3;17;0.87%;0.19%;14.71MiB / 7.645GiB;147kB / 111kB;0B / 209kB;62;38
Node_2;17;0.75%;0.19%;14.6MiB / 7.645GiB;190kB / 157kB;0B / 209kB;62;38
Node_1;17;0.74%;0.19%;14.86MiB / 7.645GiB;201kB / 186kB;0B / 209kB;62;38
Devnet_Goshimmer;18;209.87%;0.90%;70.17MiB / 7.645GiB;59.3kB / 125kB;0B / 77.8kB;62;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;213kB / 199kB;0B / 0B;62;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;62;38
Gateway_3;34;22.10%;2.11%;164.9MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;69;36
Gateway_2;34;22.50%;3.21%;251.3MiB / 7.645GiB;4.19kB / 826B;0B / 12.3kB;69;36
Gateway_1;34;22.00%;2.80%;219.5MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;69;36
Rpc;7;0.02%;0.09%;6.988MiB / 7.645GiB;41.4kB / 29.9kB;0B / 57.3kB;69;36
Node_3;17;1.70%;0.19%;14.54MiB / 7.645GiB;150kB / 112kB;0B / 209kB;69;36
Node_2;17;0.80%;0.19%;14.61MiB / 7.645GiB;193kB / 158kB;0B / 209kB;69;36
Node_1;17;0.84%;0.19%;14.98MiB / 7.645GiB;204kB / 187kB;0B / 209kB;69;36
Devnet_Goshimmer;18;206.18%;0.90%;70.38MiB / 7.645GiB;62.4kB / 133kB;0B / 77.8kB;69;36
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;224kB / 210kB;0B / 0B;69;36
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;69;36
Gateway_3;34;21.78%;2.11%;165MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;76;36
Gateway_2;34;21.39%;3.21%;251.5MiB / 7.645GiB;4.19kB / 826B;0B / 12.3kB;76;36
Gateway_1;34;22.26%;2.81%;219.6MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;76;36
Rpc;7;0.01%;0.09%;6.988MiB / 7.645GiB;41.4kB / 29.9kB;0B / 57.3kB;76;36
Node_3;17;0.74%;0.19%;14.62MiB / 7.645GiB;153kB / 113kB;0B / 209kB;76;36
Node_2;17;0.80%;0.19%;14.78MiB / 7.645GiB;196kB / 159kB;0B / 209kB;76;36
Node_1;17;0.80%;0.19%;15.14MiB / 7.645GiB;206kB / 188kB;0B / 209kB;76;36
Devnet_Goshimmer;18;208.49%;0.90%;70.7MiB / 7.645GiB;65.4kB / 141kB;0B / 77.8kB;76;36
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;235kB / 221kB;0B / 0B;76;36
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;76;36
Gateway_3;34;28.48%;2.11%;165MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;83;38
Gateway_2;34;37.90%;3.22%;251.9MiB / 7.645GiB;4.19kB / 826B;0B / 12.3kB;83;38
Gateway_1;34;30.32%;2.81%;219.7MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;83;38
Rpc;7;0.02%;0.09%;6.984MiB / 7.645GiB;41.5kB / 30kB;0B / 57.3kB;83;38
Node_3;17;0.84%;0.19%;14.75MiB / 7.645GiB;156kB / 114kB;0B / 209kB;83;38
Node_2;17;1.05%;0.19%;14.72MiB / 7.645GiB;200kB / 161kB;0B / 209kB;83;38
Node_1;17;0.99%;0.19%;14.95MiB / 7.645GiB;210kB / 191kB;0B / 209kB;83;38
Devnet_Goshimmer;18;210.70%;0.90%;70.59MiB / 7.645GiB;68.6kB / 149kB;0B / 77.8kB;83;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;246kB / 233kB;0B / 0B;83;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;83;38
Gateway_3;34;34.31%;2.11%;165.1MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;90;38
Gateway_2;34;21.75%;3.22%;251.8MiB / 7.645GiB;4.19kB / 826B;0B / 12.3kB;90;38
Gateway_1;34;22.71%;2.81%;219.7MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;90;38
Rpc;7;0.01%;0.09%;6.984MiB / 7.645GiB;41.5kB / 30.1kB;0B / 57.3kB;90;38
Node_3;17;0.78%;0.19%;14.94MiB / 7.645GiB;159kB / 116kB;0B / 209kB;90;38
Node_2;17;0.86%;0.19%;14.92MiB / 7.645GiB;203kB / 163kB;0B / 209kB;90;38
Node_1;17;0.87%;0.19%;15MiB / 7.645GiB;214kB / 192kB;0B / 209kB;90;38
Devnet_Goshimmer;18;208.53%;0.90%;70.43MiB / 7.645GiB;71.9kB / 157kB;0B / 77.8kB;90;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;258kB / 245kB;0B / 0B;90;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;19.1kB / 0B;0B / 0B;90;38
Gateway_3;34;26.82%;2.11%;165.1MiB / 7.645GiB;3.35kB / 826B;0B / 12.3kB;98;38
Gateway_2;34;22.88%;3.61%;282.5MiB / 7.645GiB;5.21kB / 2.75kB;0B / 12.3kB;98;38
Gateway_1;34;20.94%;3.20%;250.4MiB / 7.645GiB;5.94kB / 2.75kB;0B / 12.3kB;98;38
Rpc;7;0.01%;0.09%;7.285MiB / 7.645GiB;48.9kB / 37.9kB;0B / 57.3kB;98;38
Node_3;17;0.74%;0.19%;14.97MiB / 7.645GiB;165kB / 121kB;0B / 209kB;98;38
Node_2;17;0.76%;0.19%;14.76MiB / 7.645GiB;212kB / 171kB;0B / 209kB;98;38
Node_1;17;0.74%;0.20%;15.75MiB / 7.645GiB;228kB / 204kB;0B / 209kB;98;38
Devnet_Goshimmer;18;206.47%;0.90%;70.73MiB / 7.645GiB;74.5kB / 164kB;0B / 77.8kB;98;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;277kB / 263kB;0B / 0B;98;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;24.8kB / 5.75kB;0B / 0B;98;38
Gateway_3;34;24.08%;2.50%;195.9MiB / 7.645GiB;5.19kB / 4.04kB;0B / 12.3kB;105;38
Gateway_2;34;21.75%;3.61%;282.7MiB / 7.645GiB;6.15kB / 4.09kB;0B / 12.3kB;105;38
Gateway_1;34;22.13%;3.20%;250.9MiB / 7.645GiB;9.73kB / 47.5kB;0B / 12.3kB;105;38
Rpc;11;0.23%;0.12%;9.094MiB / 7.645GiB;110kB / 86.3kB;0B / 57.3kB;105;38
Node_3;18;7.45%;0.21%;16.45MiB / 7.645GiB;210kB / 162kB;0B / 455kB;105;38
Node_2;17;8.12%;0.20%;15.75MiB / 7.645GiB;285kB / 239kB;0B / 451kB;105;38
Node_1;18;9.17%;0.20%;15.89MiB / 7.645GiB;341kB / 285kB;0B / 459kB;105;38
Devnet_Goshimmer;18;208.24%;0.90%;70.76MiB / 7.645GiB;81.1kB / 177kB;0B / 77.8kB;105;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;351kB / 337kB;0B / 0B;105;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;80.5kB / 61.4kB;0B / 0B;105;38
Gateway_3;34;22.84%;2.50%;196MiB / 7.645GiB;5.99kB / 5.28kB;0B / 12.3kB;112;36
Gateway_2;34;22.11%;3.62%;283.1MiB / 7.645GiB;9.79kB / 48.4kB;0B / 12.3kB;112;36
Gateway_1;34;23.71%;3.21%;251.2MiB / 7.645GiB;12.3kB / 51.3kB;0B / 12.3kB;112;36
Rpc;11;0.27%;0.13%;9.871MiB / 7.645GiB;200kB / 136kB;0B / 57.3kB;112;36
Node_3;18;1.44%;0.21%;16.38MiB / 7.645GiB;282kB / 220kB;0B / 934kB;112;36
Node_2;17;1.72%;0.21%;16.24MiB / 7.645GiB;402kB / 341kB;0B / 934kB;112;36
Node_1;18;1.82%;0.22%;17.6MiB / 7.645GiB;488kB / 456kB;0B / 946kB;112;36
Devnet_Goshimmer;18;206.81%;0.90%;70.5MiB / 7.645GiB;88kB / 190kB;0B / 77.8kB;112;36
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;454kB / 441kB;0B / 0B;112;36
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;137kB / 118kB;0B / 0B;112;36
Gateway_3;34;22.36%;2.51%;196.4MiB / 7.645GiB;9.56kB / 49.5kB;0B / 12.3kB;119;38
Gateway_2;34;24.75%;3.62%;283.6MiB / 7.645GiB;12.4kB / 52.1kB;0B / 12.3kB;119;38
Gateway_1;34;22.88%;3.21%;251.3MiB / 7.645GiB;14.9kB / 54.4kB;0B / 12.3kB;119;38
Rpc;11;0.22%;0.13%;10.18MiB / 7.645GiB;295kB / 188kB;0B / 57.3kB;119;38
Node_3;18;4.92%;0.22%;17.01MiB / 7.645GiB;348kB / 272kB;0B / 1.5MB;119;38
Node_2;17;3.86%;0.22%;17.4MiB / 7.645GiB;507kB / 431kB;0B / 1.5MB;119;38
Node_1;18;4.73%;0.24%;18.79MiB / 7.645GiB;627kB / 617kB;0B / 1.52MB;119;38
Devnet_Goshimmer;18;210.68%;0.90%;70.16MiB / 7.645GiB;95.5kB / 204kB;0B / 77.8kB;119;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;563kB / 549kB;0B / 0B;119;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;197kB / 177kB;0B / 0B;119;38
Gateway_3;34;24.35%;2.51%;196.8MiB / 7.645GiB;13.4kB / 53.8kB;0B / 12.3kB;126;38
Gateway_2;34;21.99%;3.62%;283.5MiB / 7.645GiB;15.2kB / 55.1kB;0B / 12.3kB;126;38
Gateway_1;34;21.93%;3.21%;251.3MiB / 7.645GiB;18.1kB / 57.6kB;0B / 12.3kB;126;38
Rpc;11;0.35%;0.13%;10.51MiB / 7.645GiB;350kB / 214kB;0B / 57.3kB;126;38
Node_3;18;8.36%;0.23%;17.87MiB / 7.645GiB;424kB / 333kB;0B / 1.88MB;126;38
Node_2;17;9.20%;0.22%;17.44MiB / 7.645GiB;622kB / 542kB;0B / 1.88MB;126;38
Node_1;18;8.89%;0.24%;18.95MiB / 7.645GiB;758kB / 787kB;0B / 1.89MB;126;38
Devnet_Goshimmer;18;206.07%;0.91%;70.88MiB / 7.645GiB;103kB / 219kB;0B / 77.8kB;126;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;646kB / 632kB;0B / 0B;126;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;216kB / 197kB;0B / 0B;126;38
Gateway_3;34;32.92%;2.51%;196.8MiB / 7.645GiB;16.1kB / 56.8kB;0B / 12.3kB;133;38
Gateway_2;34;23.12%;3.62%;283.6MiB / 7.645GiB;18.2kB / 58.3kB;0B / 12.3kB;133;38
Gateway_1;34;23.57%;3.21%;251.4MiB / 7.645GiB;20.7kB / 60.6kB;0B / 12.3kB;133;38
Rpc;11;0.01%;0.13%;10.15MiB / 7.645GiB;375kB / 237kB;0B / 57.3kB;133;38
Node_3;18;9.47%;0.23%;17.66MiB / 7.645GiB;483kB / 388kB;0B / 1.95MB;133;38
Node_2;17;9.52%;0.23%;17.83MiB / 7.645GiB;725kB / 643kB;0B / 2.23MB;133;38
Node_1;18;10.41%;0.25%;19.71MiB / 7.645GiB;874kB / 904kB;0B / 1.96MB;133;38
Devnet_Goshimmer;18;200.93%;0.91%;70.9MiB / 7.645GiB;113kB / 237kB;0B / 77.8kB;133;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;697kB / 683kB;0B / 0B;133;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;234kB / 215kB;0B / 0B;133;38
Gateway_3;34;28.76%;2.52%;196.9MiB / 7.645GiB;16.1kB / 56.8kB;0B / 12.3kB;140;37
Gateway_2;34;37.97%;3.62%;283.6MiB / 7.645GiB;21.2kB / 61.7kB;0B / 12.3kB;140;37
Gateway_1;34;22.30%;3.21%;251.5MiB / 7.645GiB;23.2kB / 63.9kB;0B / 12.3kB;140;37
Rpc;11;0.27%;0.13%;10.23MiB / 7.645GiB;393kB / 254kB;0B / 57.3kB;140;37
Node_3;18;9.27%;0.23%;17.95MiB / 7.645GiB;526kB / 421kB;0B / 2.41MB;140;37
Node_2;17;8.64%;0.23%;18.07MiB / 7.645GiB;780kB / 699kB;0B / 2.41MB;140;37
Node_1;18;10.19%;0.26%;20.54MiB / 7.645GiB;946kB / 976kB;0B / 2.42MB;140;37
Devnet_Goshimmer;18;203.34%;0.91%;70.93MiB / 7.645GiB;119kB / 250kB;0B / 77.8kB;140;37
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;740kB / 727kB;0B / 0B;140;37
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;246kB / 227kB;0B / 0B;140;37
Gateway_3;34;30.52%;2.52%;197MiB / 7.645GiB;17.6kB / 59.7kB;0B / 12.3kB;147;37
Gateway_2;34;24.44%;3.62%;283.7MiB / 7.645GiB;23.9kB / 65.2kB;0B / 12.3kB;147;37
Gateway_1;34;31.06%;3.21%;251.5MiB / 7.645GiB;25.9kB / 67.3kB;0B / 12.3kB;147;37
Rpc;11;0.44%;0.13%;10.51MiB / 7.645GiB;417kB / 277kB;0B / 57.3kB;147;37
Node_3;18;9.42%;0.23%;18.06MiB / 7.645GiB;572kB / 465kB;0B / 3.17MB;147;37
Node_2;17;9.17%;0.24%;18.76MiB / 7.645GiB;862kB / 776kB;0B / 3.16MB;147;37
Node_1;18;10.03%;0.25%;19.72MiB / 7.645GiB;1.04MB / 1.07MB;0B / 3.19MB;147;37
Devnet_Goshimmer;18;207.08%;0.91%;71.29MiB / 7.645GiB;126kB / 263kB;0B / 77.8kB;147;37
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;790kB / 777kB;0B / 0B;147;37
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;263kB / 243kB;0B / 0B;147;37
Gateway_3;34;26.60%;2.52%;197MiB / 7.645GiB;20.5kB / 62.9kB;0B / 12.3kB;155;38
Gateway_2;34;24.00%;3.62%;283.7MiB / 7.645GiB;26.6kB / 68.5kB;0B / 12.3kB;155;38
Gateway_1;34;30.54%;3.21%;251.6MiB / 7.645GiB;28.6kB / 70.6kB;0B / 12.3kB;155;38
Rpc;11;0.25%;0.13%;10.16MiB / 7.645GiB;441kB / 300kB;0B / 57.3kB;155;38
Node_3;18;9.43%;0.23%;18.32MiB / 7.645GiB;619kB / 508kB;0B / 3.57MB;155;38
Node_2;17;6.96%;0.24%;18.94MiB / 7.645GiB;940kB / 853kB;0B / 3.56MB;155;38
Node_1;18;8.92%;0.26%;20.49MiB / 7.645GiB;1.14MB / 1.16MB;0B / 3.58MB;155;38
Devnet_Goshimmer;18;208.14%;0.91%;71.33MiB / 7.645GiB;132kB / 275kB;0B / 77.8kB;155;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;838kB / 824kB;0B / 0B;155;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;281kB / 261kB;0B / 0B;155;38
Gateway_3;34;25.08%;2.52%;197.1MiB / 7.645GiB;23.1kB / 66.2kB;0B / 12.3kB;162;38
Gateway_2;34;23.66%;3.63%;283.8MiB / 7.645GiB;29.2kB / 71.9kB;0B / 12.3kB;162;38
Gateway_1;34;22.64%;3.22%;251.7MiB / 7.645GiB;31.2kB / 73.9kB;0B / 12.3kB;162;38
Rpc;11;0.24%;0.13%;10.28MiB / 7.645GiB;465kB / 323kB;0B / 57.3kB;162;38
Node_3;18;3.13%;0.24%;19MiB / 7.645GiB;675kB / 560kB;0B / 3.62MB;162;38
Node_2;17;4.60%;0.24%;18.83MiB / 7.645GiB;1.04MB / 951kB;0B / 3.6MB;162;38
Node_1;18;4.90%;0.25%;19.77MiB / 7.645GiB;1.25MB / 1.28MB;0B / 3.63MB;162;38
Devnet_Goshimmer;18;205.20%;0.91%;71.36MiB / 7.645GiB;139kB / 290kB;0B / 77.8kB;162;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;888kB / 874kB;0B / 0B;162;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;299kB / 279kB;0B / 0B;162;38
Gateway_3;34;29.13%;2.52%;197.4MiB / 7.645GiB;25.7kB / 69.5kB;0B / 12.3kB;169;38
Gateway_2;34;27.14%;3.63%;283.8MiB / 7.645GiB;32.1kB / 76.7kB;0B / 12.3kB;169;38
Gateway_1;34;23.31%;3.22%;251.8MiB / 7.645GiB;36kB / 79.1kB;0B / 12.3kB;169;38
Rpc;11;0.42%;0.13%;10.49MiB / 7.645GiB;496kB / 352kB;0B / 57.3kB;169;38
Node_3;18;9.37%;0.24%;18.66MiB / 7.645GiB;723kB / 605kB;0B / 4.06MB;169;38
Node_2;18;9.60%;0.24%;18.58MiB / 7.645GiB;1.12MB / 1.03MB;0B / 4.04MB;169;38
Node_1;18;11.59%;0.26%;20.67MiB / 7.645GiB;1.35MB / 1.37MB;0B / 4.07MB;169;38
Devnet_Goshimmer;18;206.43%;0.91%;71.6MiB / 7.645GiB;147kB / 305kB;0B / 77.8kB;169;38
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.645GiB;947kB / 933kB;0B / 0B;169;38
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;323kB / 303kB;0B / 0B;169;38
Gateway_3;34;28.23%;2.52%;197.3MiB / 7.645GiB;28.3kB / 72.9kB;0B / 12.3kB;176;38
Gateway_2;34;26.17%;3.63%;283.9MiB / 7.645GiB;34.7kB / 80.1kB;0B / 12.3kB;176;38
Gateway_1;34;23.25%;3.22%;251.8MiB / 7.645GiB;38.6kB / 82.5kB;0B / 12.3kB;176;38
Rpc;11;0.38%;0.14%;10.71MiB / 7.645GiB;520kB / 374kB;0B / 57.3kB;176;38
Node_3;18;8.22%;0.24%;18.92MiB / 7.645GiB;770kB / 649kB;0B / 4.5MB;176;38
