9;1;1;597.7417552471161;220;5.422798156738281;2;50957;success
a;1;1;604.518312215805;283;5.485313177108765;-1;51329;success
7;1;1;611.099639415741;130;5.4429543018341064;-2;51329;success
6;1;1;617.7572121620178;237;5.412861108779907;1;50957;success
9;1;1;624.492555141449;293;5.433498859405518;1;48157;success
7;1;1;631.2149248123169;272;5.441907167434692;-2;51329;success
7;1;1;637.9725980758667;289;5.461360692977905;1;50957;success
9;1;1;644.5795338153839;194;5.40390944480896;-2;51329;success
4;1;1;651.2434313297272;163;5.493147373199463;1;50957;success
a;1;1;657.9958209991455;273;5.471323490142822;1;48157;success
7;1;1;664.7038903236389;250;5.451281785964966;1;48157;success
