Registering contract;5.436250686645508;100000
Add Monitoring Capability;5.441776514053345;186103
Add a product batch;5.402033805847168;141259
Add a rule;5.420825004577637;167078
4;1;1;5.656347274780273;201;5.447404384613037;-1;68429;success
5;1;1;12.258822679519653;118;5.475771427154541;-2;51329;success
6;1;1;18.93702530860901;207;5.462873697280884;-2;48529;success
3;1;1;25.93836784362793;188;5.805959939956665;2;50957;success
3;1;1;32.62069082260132;302;5.372535943984985;0;35945;success
5;1;1;39.23086094856262;261;5.340263843536377;-1;68429;success
5;1;1;45.84980845451355;266;5.3448240756988525;-2;51329;success
3;1;1;52.5400505065918;130;5.553061485290527;1;50957;success
4;1;1;59.13080930709839;143;5.439513206481934;2;50957;success
9;1;1;65.76351737976074;234;5.389608144760132;0;35945;success
8;1;1;72.37293267250061;212;5.389337778091431;-2;68429;success
3;1;1;78.84272360801697;98;5.364484786987305;1;50957;success
7;1;1;85.51565766334534;150;5.514418601989746;-2;51329;success
6;1;1;92.1138985157013;184;5.407526731491089;0;35945;success
3;1;1;98.7531156539917;225;5.406448602676392;1;68057;success
5;1;1;105.5830020904541;361;5.460410833358765;2;50957;success
5;1;1;112.24333953857422;271;5.381668567657471;-1;51329;success
2;1;1;119.14720010757446;247;5.649022340774536;-2;51329;success
4;1;1;125.71632695198059;152;5.4097065925598145;-1;51329;success
a;1;1;132.32489800453186;243;5.359009742736816;1;50957;success
2;1;1;139.00602316856384;155;5.517568111419678;-2;51329;success
3;1;1;145.82870221138;324;5.491487741470337;-1;51329;success
9;1;1;152.4366226196289;280;5.320776462554932;1;50957;success
2;1;1;158.87945985794067;150;5.285035848617554;-2;51329;success
6;1;1;165.90429282188416;308;5.708725929260254;0;35945;success
4;1;1;172.59203004837036;254;5.425167798995972;-1;68429;success
9;1;1;179.17194151878357;251;5.319689750671387;-2;51329;success
a;1;1;185.82908487319946;275;5.37326979637146;1;50957;success
4;1;1;192.46417713165283;328;5.298218011856079;-1;51329;success
5;1;1;199.09304404258728;256;5.365585803985596;-1;48529;success
9;1;1;205.7733519077301;246;5.426049470901489;-2;51329;success
3;1;1;212.56291699409485;296;5.485443353652954;1;50957;success
8;1;1;219.26604175567627;283;5.4116692543029785;1;48157;success
6;1;1;226.05748462677002;293;5.489472389221191;0;35945;success
9;1;1;232.685870885849;148;5.472979545593262;1;68057;success
3;1;1;239.3466739654541;250;5.402005672454834;0;35945;success
8;1;1;246.03082919120789;240;5.434783697128296;-2;68429;success
8;1;1;252.63852787017822;173;5.426656246185303;1;50957;success
2;1;1;259.23561692237854;201;5.38821005821228;-2;51329;success
6;1;1;265.8872263431549;192;5.451192378997803;0;35945;success
6;1;1;272.5694580078125;281;5.392163991928101;1;68057;success
6;1;1;279.1887164115906;215;5.396403551101685;2;50957;success
4;1;1;285.8421468734741;214;5.430029630661011;0;35945;success
4;1;1;292.4368884563446;177;5.410151958465576;-1;68429;success
3;1;1;299.4048647880554;246;5.713621139526367;-2;51329;success
2;1;1;305.9111967086792;179;5.3196046352386475;2;50957;success
