Gateway_1;34;28.40%;2.85%;222.8MiB / 7.646GiB;28kB / 71kB;1.07MB / 12.3kB;155;33
Rpc;11;0.01%;0.12%;9.609MiB / 7.646GiB;182kB / 126kB;4.1kB / 57.3kB;155;33
Node_3;18;1.06%;0.22%;17.15MiB / 7.646GiB;339kB / 274kB;16.4kB / 655kB;155;33
Node_2;18;1.07%;0.22%;17.09MiB / 7.646GiB;493kB / 427kB;90.1kB / 655kB;155;33
Node_1;17;1.05%;0.22%;17.04MiB / 7.646GiB;578kB / 556kB;65.5kB / 655kB;155;33
Devnet_Goshimmer;18;209.35%;0.89%;70.02MiB / 7.646GiB;107kB / 240kB;0B / 77.8kB;155;33
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;518kB / 504kB;0B / 0B;155;33
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;112kB / 94.7kB;0B / 0B;155;33
Gateway_1;34;21.21%;2.85%;222.9MiB / 7.646GiB;30.6kB / 74.2kB;1.07MB / 12.3kB;162;32
Rpc;11;0.01%;0.12%;9.645MiB / 7.646GiB;189kB / 133kB;4.1kB / 57.3kB;162;32
Node_3;18;1.05%;0.23%;18MiB / 7.646GiB;357kB / 290kB;16.4kB / 672kB;162;32
Node_2;18;0.91%;0.21%;16.69MiB / 7.646GiB;522kB / 456kB;90.1kB / 672kB;162;32
Node_1;17;0.89%;0.22%;17.17MiB / 7.646GiB;613kB / 588kB;65.5kB / 672kB;162;32
Devnet_Goshimmer;18;208.47%;0.90%;70.15MiB / 7.646GiB;111kB / 249kB;0B / 77.8kB;162;32
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;540kB / 527kB;0B / 0B;162;32
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;118kB / 101kB;0B / 0B;162;32
Gateway_1;34;21.44%;2.85%;222.9MiB / 7.646GiB;33.2kB / 77.6kB;1.07MB / 12.3kB;169;31
Rpc;11;0.01%;0.12%;9.668MiB / 7.646GiB;197kB / 141kB;4.1kB / 57.3kB;169;31
Node_3;18;0.85%;0.23%;17.85MiB / 7.646GiB;376kB / 305kB;16.4kB / 860kB;169;31
Node_2;18;0.75%;0.22%;17.28MiB / 7.646GiB;551kB / 482kB;90.1kB / 860kB;169;31
Node_1;17;0.82%;0.23%;17.63MiB / 7.646GiB;648kB / 622kB;65.5kB / 860kB;169;31
Devnet_Goshimmer;18;211.30%;0.89%;70.01MiB / 7.646GiB;116kB / 259kB;0B / 77.8kB;169;31
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;564kB / 551kB;0B / 0B;169;31
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;124kB / 106kB;0B / 0B;169;31
Gateway_1;34;21.46%;2.85%;223.1MiB / 7.646GiB;35.9kB / 80.9kB;1.07MB / 12.3kB;176;30
Rpc;11;0.01%;0.12%;9.719MiB / 7.646GiB;205kB / 148kB;4.1kB / 57.3kB;176;30
Node_3;18;0.88%;0.24%;18.77MiB / 7.646GiB;395kB / 322kB;16.4kB / 872kB;176;30
Node_2;18;0.85%;0.23%;18.15MiB / 7.646GiB;581kB / 511kB;90.1kB / 872kB;176;30
Node_1;17;0.84%;0.22%;17.07MiB / 7.646GiB;684kB / 655kB;65.5kB / 872kB;176;30
Devnet_Goshimmer;18;213.54%;0.90%;70.66MiB / 7.646GiB;120kB / 269kB;0B / 77.8kB;176;30
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;588kB / 575kB;0B / 0B;176;30
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;130kB / 112kB;0B / 0B;176;30
Gateway_1;34;20.95%;2.85%;223MiB / 7.646GiB;38.5kB / 84.3kB;1.07MB / 12.3kB;183;32
Rpc;11;0.01%;0.13%;9.844MiB / 7.646GiB;213kB / 156kB;4.1kB / 57.3kB;183;32
Node_3;18;0.82%;0.21%;16.62MiB / 7.646GiB;413kB / 337kB;16.4kB / 889kB;183;32
Node_2;18;0.78%;0.24%;18.62MiB / 7.646GiB;608kB / 536kB;90.1kB / 889kB;183;32
Node_1;17;0.87%;0.22%;17.61MiB / 7.646GiB;717kB / 686kB;65.5kB / 889kB;183;32
Devnet_Goshimmer;18;211.21%;0.90%;70.53MiB / 7.646GiB;124kB / 279kB;0B / 77.8kB;183;32
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;612kB / 598kB;0B / 0B;183;32
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;136kB / 118kB;0B / 0B;183;32
Gateway_1;34;22.20%;2.85%;223MiB / 7.646GiB;41.1kB / 87.6kB;1.07MB / 12.3kB;190;31
Rpc;11;0.01%;0.13%;9.91MiB / 7.646GiB;221kB / 163kB;4.1kB / 57.3kB;190;31
Node_3;18;0.84%;0.23%;18.27MiB / 7.646GiB;431kB / 353kB;16.4kB / 905kB;190;31
Node_2;18;2.23%;0.22%;17MiB / 7.646GiB;638kB / 564kB;90.1kB / 905kB;190;31
Node_1;17;0.81%;0.23%;17.88MiB / 7.646GiB;751kB / 720kB;65.5kB / 905kB;190;31
Devnet_Goshimmer;18;211.46%;0.90%;70.66MiB / 7.646GiB;128kB / 288kB;0B / 77.8kB;190;31
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;634kB / 620kB;0B / 0B;190;31
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;142kB / 124kB;0B / 0B;190;31
Gateway_1;34;24.57%;2.85%;223.1MiB / 7.646GiB;43.7kB / 91kB;1.07MB / 12.3kB;197;31
Rpc;11;0.03%;0.13%;10.1MiB / 7.646GiB;229kB / 171kB;4.1kB / 57.3kB;197;31
Node_3;18;1.30%;0.21%;16.75MiB / 7.646GiB;449kB / 369kB;16.4kB / 1.11MB;197;31
Node_2;18;0.93%;0.22%;17.21MiB / 7.646GiB;667kB / 589kB;90.1kB / 1.11MB;197;31
Node_1;17;1.40%;0.23%;18.2MiB / 7.646GiB;785kB / 753kB;65.5kB / 1.11MB;197;31
Devnet_Goshimmer;18;211.70%;0.90%;70.68MiB / 7.646GiB;133kB / 297kB;0B / 77.8kB;197;31
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;658kB / 644kB;0B / 0B;197;31
Gateways_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;148kB / 130kB;0B / 0B;197;31
Gateway_1;32;35.80%;2.05%;160.5MiB / 7.646GiB;2.78kB / 826B;0B / 12.3kB;5;42
Rpc;7;0.01%;0.09%;7.004MiB / 7.646GiB;42.1kB / 29.7kB;0B / 57.3kB;5;42
Node_3;17;0.85%;0.20%;15.33MiB / 7.646GiB;125kB / 107kB;0B / 209kB;5;42
Node_2;17;0.80%;0.19%;14.95MiB / 7.646GiB;125kB / 105kB;0B / 209kB;5;42
Node_1;17;0.83%;0.20%;15.32MiB / 7.646GiB;127kB / 119kB;0B / 209kB;5;42
Devnet_Goshimmer;18;213.39%;0.90%;70.08MiB / 7.646GiB;33.8kB / 56.4kB;4.1kB / 77.8kB;5;42
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;120kB / 104kB;0B / 0B;5;42
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.646GiB;20.8kB / 0B;0B / 0B;5;42
Gateway_1;32;19.62%;2.11%;165.5MiB / 7.646GiB;3.07kB / 826B;0B / 12.3kB;12;31
Rpc;7;0.01%;0.09%;7.004MiB / 7.646GiB;42.1kB / 29.7kB;0B / 57.3kB;12;31
Node_3;17;0.85%;0.19%;14.77MiB / 7.646GiB;127kB / 108kB;0B / 209kB;12;31
Node_2;17;0.77%;0.19%;15.07MiB / 7.646GiB;128kB / 106kB;0B / 209kB;12;31
Node_1;17;0.84%;0.19%;14.87MiB / 7.646GiB;129kB / 120kB;0B / 209kB;12;31
Devnet_Goshimmer;18;210.37%;0.89%;69.82MiB / 7.646GiB;36.8kB / 64.4kB;4.1kB / 77.8kB;12;31
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.646GiB;131kB / 115kB;0B / 0B;12;31
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.646GiB;20.8kB / 0B;0B / 0B;12;31
Gateway_1;32;19.38%;2.12%;166MiB / 7.646GiB;3.29kB / 826B;0B / 12.3kB;19;30
