8;1;1;15.513551950454712;273;0;0;0;success
3;2;1;15.511790037155151;140;0;0;0;success
9;2;2;15.547184944152832;224;0;0;0;success
9;1;2;15.545587301254272;192;0;0;0;success
6;1;1;31.99331307411194;116;0;0;0;success
5;2;1;31.99155068397522;521;0;0;0;success
a;1;2;32.157679080963135;235;0;0;0;success
9;2;2;32.159244775772095;295;0;0;0;success
6;2;1;48.47175621986389;232;0;0;0;success
6;1;1;48.47351908683777;129;0;0;0;success
2;2;2;48.73116111755371;191;0;0;0;success
5;1;2;48.729586124420166;186;0;0;0;success
6;2;1;64.95558857917786;109;0;0;0;success
4;1;1;64.95735049247742;135;0;0;0;success
3;1;2;65.3057062625885;213;0;0;0;success
8;2;2;65.30728125572205;225;0;0;0;success
6;1;1;81.4693660736084;149;0;0;0;success
2;2;1;87.60756635665894;166;0;0;0;success
5;1;2;81.94554257392883;272;0;0;0;success
8;2;2;81.94711709022522;268;0;0;0;success
8;1;1;96.82536244392395;291;0;0;0;success
7;2;1;102.96767854690552;146;0;0;0;success
9;1;2;98.4575731754303;230;0;0;0;success
7;2;2;98.45922923088074;157;0;0;0;success
a;1;1;112.18540573120117;177;0;0;0;success
3;2;1;118.3275978565216;161;0;0;0;success
3;2;2;115.09911608695984;278;0;0;0;success
a;1;2;115.09757924079895;309;0;0;0;success
a;1;1;127.54534554481506;183;0;0;0;success
5;2;1;133.68772649765015;196;0;0;0;success
3;1;2;131.67370128631592;340;0;0;0;success
a;2;2;131.67532968521118;220;0;0;0;success
5;1;1;142.9094042778015;271;0;0;0;success
a;2;1;149.0477237701416;151;0;0;0;success
a;2;2;148.28326678276062;261;0;0;0;success
8;1;2;148.28169202804565;250;0;0;0;success
4;1;1;158.2654812335968;200;0;0;0;success
2;2;1;164.40756559371948;191;0;0;0;success
2;1;2;164.79368615150452;155;0;0;0;success
4;2;2;164.79525351524353;152;0;0;0;success
6;1;1;173.62532830238342;215;0;0;0;success
2;2;1;179.7717478275299;201;0;0;0;success
7;2;2;181.27518439292908;182;0;0;0;success
2;1;2;181.2735960483551;124;0;0;0;success
2;1;1;188.98943781852722;280;0;0;0;success
a;2;1;195.1276571750641;191;0;0;0;success
9;1;2;197.78953289985657;263;0;0;0;success
4;2;2;197.79113149642944;145;0;0;0;success
8;1;1;204.34540057182312;264;0;0;0;success
2;2;1;210.48756647109985;224;0;0;0;success
5;1;1;219.70949482917786;209;0;0;0;success
4;1;2;214.36560320854187;220;0;0;0;success
a;2;2;214.36717295646667;258;0;0;0;success
4;2;1;225.84761786460876;100;0;0;0;success
6;1;1;235.0653259754181;258;0;0;0;success
8;1;2;230.90552520751953;167;0;0;0;success
8;2;2;230.9071009159088;204;0;0;0;success
2;2;1;241.20767974853516;121;0;0;0;success
2;1;1;250.42546892166138;213;0;0;0;success
2;2;2;247.45120549201965;186;0;0;0;success
8;1;2;247.44964909553528;242;0;0;0;success
9;2;1;256.5715847015381;181;0;0;0;success
2;1;1;265.7853329181671;220;0;0;0;success
6;2;2;263.89931774139404;124;0;0;0;success
3;1;2;263.89773750305176;98;0;0;0;success
4;2;1;271.92764234542847;135;0;0;0;success
a;1;1;281.1453490257263;209;0;0;0;success
a;1;2;280.4415707588196;230;0;0;0;success
2;2;2;280.4431412220001;187;0;0;0;success
9;2;1;287.28755283355713;204;0;0;0;success
8;1;1;296.50534772872925;243;0;0;0;success
9;2;1;302.64776134490967;210;0;0;0;success
5;2;2;296.9912006855011;193;0;0;0;success
a;1;2;296.98962569236755;179;0;0;0;success
8;1;1;311.86545419692993;248;0;0;0;success
5;2;1;318.00775694847107;253;0;0;0;success
2;1;2;313.52951836586;174;0;0;0;success
8;2;2;313.53111267089844;205;0;0;0;success
9;1;1;327.2294092178345;191;0;0;0;success
3;2;1;333.36772298812866;129;0;0;0;success
6;2;2;330.0111126899719;165;0;0;0;success
6;1;2;330.00953793525696;125;0;0;0;success
6;1;1;342.58546328544617;248;0;0;0;success
4;2;1;348.72757029533386;86;0;0;0;success
8;1;2;346.5576457977295;250;0;0;0;success
a;2;2;346.55927062034607;164;0;0;0;success
8;1;1;357.9453070163727;149;0;0;0;success
3;2;1;364.09151887893677;151;0;0;0;success
9;1;2;363.12966775894165;219;0;0;0;success
4;1;1;373.3053169250488;287;0;0;0;success
a;2;2;369.2751405239105;227;0;0;0;success
3;2;1;379.4517514705658;403;0;0;0;success
6;1;2;378.48952651023865;261;0;0;0;success
2;1;1;388.6693892478943;215;0;0;0;success
2;2;2;384.6351914405823;301;0;0;0;success
3;2;1;394.8076100349426;284;0;0;0;success
6;1;2;393.84959530830383;267;0;0;0;success
9;1;1;404.02544617652893;249;0;0;0;success
8;2;2;399.9952118396759;171;0;0;0;success
9;2;1;410.16761589050293;190;0;0;0;success
2;1;2;409.2096164226532;178;0;0;0;success
9;1;1;419.38541984558105;260;0;0;0;success
4;2;2;415.3551423549652;298;0;0;0;success
7;2;1;425.5275762081146;103;0;0;0;success
a;1;2;424.56953525543213;157;0;0;0;success
9;1;1;434.74552512168884;141;0;0;0;success
4;2;2;430.7152273654938;304;0;0;0;success
7;2;1;440.8916103839874;110;0;0;0;success
8;1;2;439.92957186698914;189;0;0;0;success
4;1;1;450.1054072380066;235;0;0;0;success
6;2;2;446.0792570114136;219;0;0;0;success
4;2;1;456.2475974559784;305;0;0;0;success
5;1;2;455.289528131485;265;0;0;0;success
9;1;1;465.46544075012207;181;0;0;0;success
2;2;2;461.439168214798;124;0;0;0;success
5;2;1;471.6116855144501;279;0;0;0;success
7;1;2;470.6495394706726;151;0;0;0;success
9;1;1;480.82543754577637;176;0;0;0;success
4;2;2;476.79525876045227;221;0;0;0;success
3;2;1;486.9675941467285;369;0;0;0;success
a;1;2;486.0136671066284;208;0;0;0;success
7;1;1;496.1854102611542;117;0;0;0;success
a;2;2;492.15510606765747;122;0;0;0;success
4;2;1;502.32780027389526;224;0;0;0;success
6;1;2;501.3695662021637;240;0;0;0;success
a;1;1;511.5454680919647;195;0;0;0;success
8;2;2;507.515163898468;156;0;0;0;success
7;2;1;517.6875960826874;299;0;0;0;success
4;1;2;516.7295801639557;138;0;0;0;success
5;1;1;526.9054033756256;283;0;0;0;success
2;2;2;522.8751316070557;310;0;0;0;success
9;2;1;533.047637462616;177;0;0;0;success
7;1;2;532.089605808258;80;0;0;0;success
6;1;1;542.2653501033783;203;0;0;0;success
8;2;2;538.2350888252258;178;0;0;0;success
3;2;1;548.4076087474823;175;0;0;0;success
a;1;2;547.4495041370392;137;0;0;0;success
5;1;1;557.6254088878632;183;0;0;0;success
6;2;2;553.595208644867;205;0;0;0;success
5;2;1;563.7687647342682;239;0;0;0;success
3;1;2;562.8095753192902;226;0;0;0;success
a;1;1;572.9894232749939;126;0;0;0;success
3;2;2;568.9590952396393;157;0;0;0;success
2;2;1;579.1276035308838;214;0;0;0;success
3;1;2;578.1696412563324;214;0;0;0;success
6;1;1;588.3494112491608;246;0;0;0;success
2;2;2;584.3151106834412;236;0;0;0;success
8;2;1;594.4878444671631;145;0;0;0;success
8;1;2;593.5336120128632;213;0;0;0;success
4;1;1;603.7054693698883;265;0;0;0;success
a;2;2;599.6751134395599;100;0;0;0;success
4;2;1;609.8516280651093;206;0;0;0;success
2;1;2;608.8895843029022;121;0;0;0;success
4;1;1;619.0653991699219;258;0;0;0;success
3;2;2;615.035101890564;304;0;0;0;success
2;2;1;625.2077660560608;233;0;0;0;success
a;1;2;624.2496738433838;191;0;0;0;success
7;1;1;634.4253232479095;128;0;0;0;success
5;2;2;630.3951752185822;242;0;0;0;success
8;2;1;640.5719602108002;166;0;0;0;success
a;1;2;639.6095833778381;192;0;0;0;success
2;1;1;649.7854151725769;112;0;0;0;success
3;2;2;645.7591238021851;203;0;0;0;success
a;2;1;655.9315176010132;166;0;0;0;success
5;1;2;654.9695942401886;215;0;0;0;success
4;1;1;665.1493227481842;169;0;0;0;success
7;2;2;661.115151643753;235;0;0;0;success
3;2;1;671.2875728607178;150;0;0;0;success
9;1;2;670.3295931816101;195;0;0;0;success
8;1;1;680.5053422451019;108;0;0;0;success
3;2;2;676.4752473831177;224;0;0;0;success
a;2;1;686.6477756500244;175;0;0;0;success
3;1;2;685.6896433830261;192;0;0;0;success
4;1;1;695.8654222488403;190;0;0;0;success
7;2;2;691.8351480960846;251;0;0;0;success
4;2;1;702.007563829422;148;0;0;0;success
4;1;2;701.0496652126312;322;0;0;0;success
8;1;1;711.2255444526672;237;0;0;0;success
7;2;2;707.195127248764;260;0;0;0;success
3;2;1;717.3676292896271;193;0;0;0;success
6;1;2;716.4094998836517;209;0;0;0;success
5;1;1;726.5853352546692;197;0;0;0;success
a;2;2;722.555205821991;213;0;0;0;success
3;2;1;732.7276749610901;197;0;0;0;success
5;1;2;731.7696075439453;139;0;0;0;success
2;1;1;741.9454679489136;299;0;0;0;success
6;2;2;737.9192252159119;250;0;0;0;success
8;2;1;748.0877089500427;141;0;0;0;success
