Gateway_2;35.65%;2.01%;157.3MiB / 7.646GiB;29;3.59kB / 836B;4.1kB / 16.4kB;24;16
Gateway_1;31.29%;1.93%;151.1MiB / 7.646GiB;29;4.7kB / 836B;4.1kB / 16.4kB;24;16
Node_4;0.04%;0.14%;11.33MiB / 7.646GiB;16;4.81kB / 1.25kB;0B / 45.1kB;24;16
Node_3;0.13%;0.14%;11.21MiB / 7.646GiB;17;5.45kB / 1.25kB;0B / 45.1kB;24;16
Node_2;0.03%;0.15%;11.42MiB / 7.646GiB;17;5.1kB / 1.25kB;115kB / 45.1kB;24;16
Node_1;0.13%;0.15%;11.79MiB / 7.646GiB;17;6.85kB / 2.54kB;0B / 45.1kB;24;16
Nodes_Router_2;0.01%;0.01%;820KiB / 7.646GiB;2;13.5kB / 1.52kB;0B / 0B;24;16
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;17.9kB / 4.21kB;0B / 0B;24;16
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;18.4kB / 1.52kB;0B / 0B;24;16
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;21.3kB / 1.59kB;0B / 0B;24;16
Gateway_4;15.62%;2.51%;196.2MiB / 7.646GiB;29;3.86kB / 836B;0B / 16.4kB;33;16
Gateway_3;15.66%;2.54%;198.8MiB / 7.646GiB;29;5.08kB / 906B;0B / 16.4kB;33;16
Gateway_2;47.54%;1.83%;143MiB / 7.646GiB;29;4.25kB / 836B;4.1kB / 16.4kB;33;16
Gateway_1;23.24%;1.73%;135.6MiB / 7.646GiB;29;5.08kB / 836B;4.1kB / 16.4kB;33;16
Node_4;0.02%;0.15%;11.48MiB / 7.646GiB;16;4.88kB / 1.31kB;0B / 45.1kB;33;16
Node_3;0.06%;0.14%;11.3MiB / 7.646GiB;17;5.52kB / 1.31kB;0B / 45.1kB;33;16
Node_2;0.03%;0.15%;11.54MiB / 7.646GiB;17;5.63kB / 1.47kB;115kB / 45.1kB;33;16
Node_1;0.03%;0.15%;11.86MiB / 7.646GiB;17;7.46kB / 2.69kB;0B / 45.1kB;33;16
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;13.9kB / 1.52kB;0B / 0B;33;16
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;18.8kB / 4.21kB;0B / 0B;33;16
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;19.2kB / 1.52kB;0B / 0B;33;16
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.59kB;0B / 0B;33;16
Gateway_4;31.38%;2.27%;177.6MiB / 7.646GiB;29;3.86kB / 836B;0B / 16.4kB;42;17
Gateway_3;33.47%;2.22%;174.2MiB / 7.646GiB;29;5.08kB / 906B;0B / 16.4kB;42;17
Gateway_2;28.27%;1.78%;139.2MiB / 7.646GiB;29;4.25kB / 836B;4.1kB / 16.4kB;42;17
Gateway_1;29.42%;1.72%;134.4MiB / 7.646GiB;29;5.08kB / 836B;4.1kB / 16.4kB;42;17
Node_4;1.45%;0.15%;11.46MiB / 7.646GiB;17;5.35kB / 1.4kB;0B / 45.1kB;42;17
Node_3;0.02%;0.15%;11.41MiB / 7.646GiB;17;5.99kB / 1.4kB;0B / 45.1kB;42;17
Node_2;0.12%;0.15%;11.67MiB / 7.646GiB;17;5.7kB / 1.47kB;115kB / 45.1kB;42;17
Node_1;0.04%;0.15%;11.98MiB / 7.646GiB;17;7.52kB / 2.82kB;0B / 45.1kB;42;17
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;14.8kB / 1.52kB;0B / 0B;42;17
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.3kB / 4.21kB;0B / 0B;42;17
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;19.7kB / 1.52kB;0B / 0B;42;17
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.59kB;0B / 0B;42;17
Gateway_4;25.69%;2.03%;159.1MiB / 7.646GiB;29;3.86kB / 836B;0B / 16.4kB;51;15
Gateway_3;25.84%;2.03%;159.3MiB / 7.646GiB;29;5.08kB / 906B;0B / 16.4kB;51;15
Gateway_2;38.83%;1.78%;139.3MiB / 7.646GiB;29;4.25kB / 836B;4.1kB / 16.4kB;51;15
Gateway_1;32.59%;1.72%;134.6MiB / 7.646GiB;29;5.08kB / 836B;4.1kB / 16.4kB;51;15
Node_4;0.04%;0.15%;11.5MiB / 7.646GiB;17;5.69kB / 1.53kB;0B / 45.1kB;51;15
Node_3;0.04%;0.15%;11.55MiB / 7.646GiB;17;6.4kB / 1.53kB;0B / 45.1kB;51;15
Node_2;0.01%;0.15%;11.79MiB / 7.646GiB;17;6.04kB / 1.53kB;115kB / 45.1kB;51;15
Node_1;0.04%;0.16%;12.15MiB / 7.646GiB;17;7.79kB / 2.82kB;0B / 45.1kB;51;15
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;15kB / 1.52kB;0B / 0B;51;15
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.3kB / 4.21kB;0B / 0B;51;15
Gateways_Router_2;0.01%;0.01%;832KiB / 7.646GiB;2;19.7kB / 1.52kB;0B / 0B;51;15
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.59kB;0B / 0B;51;15
Gateway_4;31.82%;1.90%;148.9MiB / 7.646GiB;29;3.86kB / 836B;0B / 16.4kB;60;16
Gateway_3;34.72%;1.90%;148.5MiB / 7.646GiB;29;5.08kB / 906B;0B / 16.4kB;60;16
Gateway_2;32.45%;1.78%;139.5MiB / 7.646GiB;29;4.52kB / 836B;4.1kB / 16.4kB;60;16
Gateway_1;30.21%;1.72%;134.6MiB / 7.646GiB;29;5.36kB / 836B;4.1kB / 16.4kB;60;16
Node_4;0.05%;0.15%;11.56MiB / 7.646GiB;17;5.76kB / 1.53kB;0B / 45.1kB;60;16
Node_3;0.04%;0.15%;11.7MiB / 7.646GiB;17;6.4kB / 1.53kB;0B / 45.1kB;60;16
Node_2;0.07%;0.15%;11.93MiB / 7.646GiB;17;6.11kB / 1.6kB;115kB / 45.1kB;60;16
Node_1;0.90%;0.15%;11.52MiB / 7.646GiB;17;7.86kB / 2.89kB;0B / 45.1kB;60;16
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;15kB / 1.52kB;0B / 0B;60;16
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.3kB / 4.21kB;0B / 0B;60;16
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;19.7kB / 1.52kB;0B / 0B;60;16
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.59kB;0B / 0B;60;16
Gateway_4;35.40%;1.82%;142.8MiB / 7.646GiB;29;4.13kB / 836B;0B / 16.4kB;68;17
Gateway_3;36.48%;1.85%;145MiB / 7.646GiB;29;5.36kB / 906B;0B / 16.4kB;68;17
Gateway_2;38.59%;1.78%;139.5MiB / 7.646GiB;29;4.52kB / 836B;4.1kB / 16.4kB;68;17
Gateway_1;28.86%;1.72%;134.7MiB / 7.646GiB;29;5.36kB / 836B;4.1kB / 16.4kB;68;17
Node_4;0.03%;0.15%;11.63MiB / 7.646GiB;17;5.87kB / 1.64kB;0B / 45.1kB;68;17
Node_3;0.08%;0.15%;11.89MiB / 7.646GiB;17;6.5kB / 1.64kB;0B / 45.1kB;68;17
Node_2;0.02%;0.15%;12.04MiB / 7.646GiB;17;6.15kB / 1.64kB;115kB / 45.1kB;68;17
Node_1;0.07%;0.15%;11.53MiB / 7.646GiB;17;7.9kB / 2.93kB;0B / 45.1kB;68;17
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;15kB / 1.52kB;0B / 0B;68;17
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.3kB / 4.21kB;0B / 0B;68;17
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;19.7kB / 1.52kB;0B / 0B;68;17
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.59kB;0B / 0B;68;17
Gateway_4;26.78%;1.82%;142.4MiB / 7.646GiB;29;4.13kB / 836B;0B / 16.4kB;77;16
Gateway_3;34.63%;1.85%;145MiB / 7.646GiB;29;5.36kB / 906B;0B / 16.4kB;77;16
Gateway_2;28.26%;1.78%;139.7MiB / 7.646GiB;29;4.52kB / 836B;4.1kB / 16.4kB;77;16
Gateway_1;33.83%;1.72%;134.8MiB / 7.646GiB;29;5.36kB / 836B;4.1kB / 16.4kB;77;16
Node_4;0.01%;0.15%;11.69MiB / 7.646GiB;17;5.87kB / 1.64kB;0B / 45.1kB;77;16
Node_3;0.04%;0.15%;11.94MiB / 7.646GiB;17;6.57kB / 1.71kB;0B / 45.1kB;77;16
Node_2;0.02%;0.15%;11.72MiB / 7.646GiB;17;6.21kB / 1.71kB;115kB / 45.1kB;77;16
Node_1;0.05%;0.15%;11.54MiB / 7.646GiB;17;8.01kB / 3.04kB;0B / 45.1kB;77;16
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;15kB / 1.52kB;0B / 0B;77;16
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.3kB / 4.21kB;0B / 0B;77;16
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;19.7kB / 1.52kB;0B / 0B;77;16
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.59kB;0B / 0B;77;16
Gateway_4;37.18%;1.82%;142.5MiB / 7.646GiB;29;4.13kB / 836B;0B / 16.4kB;86;15
Gateway_3;31.41%;1.85%;145.2MiB / 7.646GiB;29;5.36kB / 906B;0B / 16.4kB;86;15
Gateway_2;32.25%;1.79%;139.9MiB / 7.646GiB;29;4.52kB / 836B;4.1kB / 16.4kB;86;15
Gateway_1;25.85%;1.72%;135MiB / 7.646GiB;29;5.36kB / 836B;4.1kB / 16.4kB;86;15
Node_4;0.07%;0.15%;11.73MiB / 7.646GiB;17;5.97kB / 1.75kB;0B / 45.1kB;86;15
Node_3;0.02%;0.15%;11.4MiB / 7.646GiB;17;6.61kB / 1.75kB;0B / 45.1kB;86;15
Node_2;0.11%;0.15%;11.74MiB / 7.646GiB;17;6.26kB / 1.82kB;115kB / 45.1kB;86;15
Node_1;0.02%;0.15%;11.55MiB / 7.646GiB;17;8.15kB / 3.1kB;0B / 45.1kB;86;15
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;15kB / 1.52kB;0B / 0B;86;15
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;19.5kB / 4.21kB;0B / 0B;86;15
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;19.8kB / 1.52kB;0B / 0B;86;15
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.59kB;0B / 0B;86;15
Gateway_4;29.79%;1.82%;142.7MiB / 7.646GiB;29;4.52kB / 836B;0B / 16.4kB;95;17
Gateway_3;31.87%;1.86%;145.3MiB / 7.646GiB;29;5.74kB / 906B;0B / 16.4kB;95;17
Gateway_2;30.54%;2.18%;170.6MiB / 7.646GiB;29;5.22kB / 1.2kB;4.1kB / 16.4kB;95;17
Gateway_1;30.54%;2.12%;165.7MiB / 7.646GiB;29;6.43kB / 1.47kB;4.1kB / 16.4kB;95;17
Node_4;0.03%;0.15%;11.74MiB / 7.646GiB;17;6.04kB / 1.82kB;0B / 45.1kB;95;17
Node_3;0.03%;0.15%;11.48MiB / 7.646GiB;17;6.68kB / 1.82kB;0B / 45.1kB;95;17
Node_2;0.05%;0.15%;11.76MiB / 7.646GiB;17;6.37kB / 1.93kB;115kB / 45.1kB;95;17
Node_1;0.04%;0.15%;11.57MiB / 7.646GiB;17;8.19kB / 3.15kB;0B / 45.1kB;95;17
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;15.9kB / 1.52kB;0B / 0B;95;17
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;20.4kB / 4.21kB;0B / 0B;95;17
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;21.1kB / 1.52kB;0B / 0B;95;17
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;24.7kB / 2.76kB;0B / 0B;95;17
Gateway_4;34.54%;2.21%;173.4MiB / 7.646GiB;29;5.35kB / 1.56kB;0B / 16.4kB;104;17
Gateway_3;31.94%;2.25%;176MiB / 7.646GiB;29;6.85kB / 1.82kB;0B / 16.4kB;104;17
Gateway_2;32.80%;2.18%;170.6MiB / 7.646GiB;29;6.66kB / 2.21kB;4.1kB / 16.4kB;104;17
Gateway_1;30.82%;2.12%;165.9MiB / 7.646GiB;29;7.78kB / 2.4kB;4.1kB / 16.4kB;104;17
Node_4;0.04%;0.15%;11.74MiB / 7.646GiB;17;6.47kB / 1.86kB;0B / 45.1kB;104;17
Node_3;0.11%;0.15%;11.52MiB / 7.646GiB;17;7.18kB / 1.86kB;0B / 45.1kB;104;17
Node_2;0.02%;0.15%;11.77MiB / 7.646GiB;17;6.89kB / 2kB;115kB / 45.1kB;104;17
Node_1;0.08%;0.15%;11.58MiB / 7.646GiB;17;8.64kB / 3.28kB;0B / 45.1kB;104;17
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;18.2kB / 1.52kB;0B / 0B;104;17
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;22.8kB / 4.21kB;0B / 0B;104;17
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;23.8kB / 4.06kB;0B / 0B;104;17
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;27.7kB / 6.42kB;0B / 0B;104;17
Gateway_4;31.85%;2.22%;173.5MiB / 7.646GiB;29;6.7kB / 2.5kB;0B / 16.4kB;113;18
Gateway_3;29.38%;2.25%;176.1MiB / 7.646GiB;29;8.29kB / 2.83kB;0B / 16.4kB;113;18
Gateway_2;29.60%;2.18%;170.9MiB / 7.646GiB;29;8.03kB / 3.14kB;4.1kB / 16.4kB;113;18
Gateway_1;28.68%;2.12%;166.2MiB / 7.646GiB;29;9.01kB / 3.23kB;4.1kB / 16.4kB;113;18
Node_4;0.04%;0.15%;11.86MiB / 7.646GiB;17;6.74kB / 2kB;0B / 45.1kB;113;18
Node_3;0.06%;0.15%;11.52MiB / 7.646GiB;17;7.45kB / 1.93kB;0B / 45.1kB;113;18
Node_2;0.03%;0.15%;11.77MiB / 7.646GiB;17;7.16kB / 2kB;115kB / 45.1kB;113;18
Node_1;0.02%;0.15%;11.58MiB / 7.646GiB;17;8.84kB / 3.28kB;0B / 45.1kB;113;18
Nodes_Router_2;0.01%;0.01%;820KiB / 7.646GiB;2;19.9kB / 1.52kB;0B / 0B;113;18
Nodes_Router_1;0.01%;0.01%;832KiB / 7.646GiB;2;24.3kB / 4.21kB;0B / 0B;113;18
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;26.6kB / 7.63kB;0B / 0B;113;18
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;30.2kB / 9.78kB;0B / 0B;113;18
Gateway_4;30.91%;2.22%;173.7MiB / 7.646GiB;29;8.14kB / 3.33kB;0B / 16.4kB;122;16
Gateway_3;30.30%;2.25%;176.4MiB / 7.646GiB;29;9.65kB / 3.76kB;0B / 16.4kB;122;16
Gateway_2;32.03%;2.18%;171MiB / 7.646GiB;29;9.51kB / 3.98kB;4.1kB / 16.4kB;122;16
Gateway_1;31.42%;2.12%;166.1MiB / 7.646GiB;29;10.6kB / 4.16kB;4.1kB / 16.4kB;122;16
Node_4;0.02%;0.15%;12.02MiB / 7.646GiB;17;6.88kB / 2kB;0B / 45.1kB;122;16
Node_3;0.05%;0.15%;11.54MiB / 7.646GiB;17;7.58kB / 2.06kB;0B / 45.1kB;122;16
Node_2;0.02%;0.15%;11.93MiB / 7.646GiB;17;7.23kB / 2.06kB;115kB / 45.1kB;122;16
Node_1;0.03%;0.15%;11.71MiB / 7.646GiB;17;8.95kB / 3.39kB;0B / 45.1kB;122;16
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;21.4kB / 1.52kB;0B / 0B;122;16
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;25.8kB / 4.21kB;0B / 0B;122;16
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;29.2kB / 11kB;0B / 0B;122;16
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;32.7kB / 13.2kB;0B / 0B;122;16
Gateway_4;32.42%;2.22%;174MiB / 7.646GiB;29;9.62kB / 4.17kB;0B / 16.4kB;131;17
Gateway_3;27.76%;2.25%;176.5MiB / 7.646GiB;29;11.1kB / 4.52kB;0B / 16.4kB;131;17
Gateway_2;30.39%;2.19%;171.1MiB / 7.646GiB;29;10.3kB / 4.45kB;4.1kB / 16.4kB;131;17
Gateway_1;24.39%;2.15%;168.3MiB / 7.646GiB;29;11.5kB / 4.73kB;4.1kB / 16.4kB;131;17
Node_4;0.08%;0.16%;12.14MiB / 7.646GiB;17;7.03kB / 2.15kB;0B / 45.1kB;131;17
Node_3;0.02%;0.15%;11.59MiB / 7.646GiB;17;7.67kB / 2.15kB;0B / 45.1kB;131;17
Node_2;0.14%;0.15%;12.01MiB / 7.646GiB;17;7.31kB / 2.15kB;115kB / 45.1kB;131;17
Node_1;0.03%;0.15%;11.92MiB / 7.646GiB;17;9.02kB / 3.39kB;0B / 45.1kB;131;17
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;22.7kB / 1.52kB;0B / 0B;131;17
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;27.1kB / 4.21kB;0B / 0B;131;17
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;31.3kB / 14.3kB;0B / 0B;131;17
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;34.3kB / 15.3kB;0B / 0B;131;17
Gateway_4;25.56%;2.23%;174.6MiB / 7.646GiB;29;10.4kB / 4.82kB;0B / 16.4kB;140;15
Gateway_3;37.20%;2.26%;176.6MiB / 7.646GiB;29;12.1kB / 5.17kB;0B / 16.4kB;140;15
Gateway_2;28.17%;2.19%;171.3MiB / 7.646GiB;29;11.6kB / 5.39kB;4.1kB / 16.4kB;140;15
Gateway_1;37.29%;2.15%;168.4MiB / 7.646GiB;29;12.9kB / 5.74kB;4.1kB / 16.4kB;140;15
Node_4;0.02%;0.16%;12.2MiB / 7.646GiB;17;7.09kB / 2.21kB;0B / 45.1kB;140;15
Node_3;0.04%;0.15%;11.7MiB / 7.646GiB;17;7.73kB / 2.21kB;0B / 45.1kB;140;15
Node_2;0.03%;0.15%;12.01MiB / 7.646GiB;17;7.38kB / 2.21kB;115kB / 45.1kB;140;15
Node_1;0.03%;0.15%;12.05MiB / 7.646GiB;17;9.13kB / 3.5kB;0B / 45.1kB;140;15
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;24.2kB / 1.52kB;0B / 0B;140;15
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;28.5kB / 4.21kB;0B / 0B;140;15
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;33.4kB / 16.6kB;0B / 0B;140;15
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;37kB / 18.9kB;0B / 0B;140;15
Gateway_4;34.08%;2.23%;174.8MiB / 7.646GiB;29;11.8kB / 5.75kB;0B / 16.4kB;149;15
Gateway_3;32.21%;2.26%;177MiB / 7.646GiB;29;13.5kB / 6.18kB;0B / 16.4kB;149;15
Gateway_2;27.24%;2.19%;171.6MiB / 7.646GiB;29;12.9kB / 6.3kB;4.1kB / 16.4kB;149;15
Gateway_1;29.10%;2.16%;168.8MiB / 7.646GiB;29;14.3kB / 6.67kB;4.1kB / 16.4kB;149;15
Node_4;0.03%;0.15%;11.65MiB / 7.646GiB;17;7.09kB / 2.21kB;0B / 45.1kB;149;15
Node_3;0.06%;0.15%;11.76MiB / 7.646GiB;17;7.73kB / 2.21kB;0B / 45.1kB;149;15
Node_2;0.02%;0.15%;12.07MiB / 7.646GiB;17;7.44kB / 2.28kB;115kB / 45.1kB;149;15
Node_1;0.07%;0.16%;12.22MiB / 7.646GiB;17;9.2kB / 3.56kB;0B / 45.1kB;149;15
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;25.5kB / 1.52kB;0B / 0B;149;15
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;29.9kB / 4.21kB;0B / 0B;149;15
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;36kB / 20.1kB;0B / 0B;149;15
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;39.3kB / 22.2kB;0B / 0B;149;15
Gateway_4;31.89%;2.24%;175MiB / 7.646GiB;29;13.1kB / 6.58kB;0B / 16.4kB;158;15
Gateway_3;24.81%;2.26%;177MiB / 7.646GiB;29;14.9kB / 7.12kB;0B / 16.4kB;158;15
Gateway_2;30.16%;2.19%;171.7MiB / 7.646GiB;29;14.3kB / 7.04kB;4.1kB / 16.4kB;158;15
Gateway_1;27.10%;2.16%;168.8MiB / 7.646GiB;29;15.6kB / 7.41kB;4.1kB / 16.4kB;158;15
Node_4;0.02%;0.15%;11.66MiB / 7.646GiB;17;7.16kB / 2.28kB;0B / 45.1kB;158;15
Node_3;0.02%;0.15%;11.82MiB / 7.646GiB;17;7.84kB / 2.32kB;0B / 45.1kB;158;15
Node_2;0.03%;0.16%;12.21MiB / 7.646GiB;17;7.44kB / 2.28kB;115kB / 45.1kB;158;15
Node_1;0.04%;0.15%;11.6MiB / 7.646GiB;17;9.2kB / 3.56kB;0B / 45.1kB;158;15
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;26.9kB / 1.52kB;0B / 0B;158;15
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;31.3kB / 4.21kB;0B / 0B;158;15
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;38.5kB / 23.6kB;0B / 0B;158;15
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;41.8kB / 25.6kB;0B / 0B;158;15
Gateway_4;27.55%;2.24%;175.2MiB / 7.646GiB;29;14.1kB / 7.41kB;0B / 16.4kB;167;17
Gateway_3;29.06%;2.26%;177.2MiB / 7.646GiB;29;15.9kB / 7.84kB;0B / 16.4kB;167;17
Gateway_2;28.53%;2.19%;171.9MiB / 7.646GiB;29;15.2kB / 7.79kB;4.1kB / 16.4kB;167;17
Gateway_1;30.25%;2.16%;169.1MiB / 7.646GiB;29;16.6kB / 8.24kB;4.1kB / 16.4kB;167;17
Node_4;0.03%;0.15%;11.66MiB / 7.646GiB;17;7.2kB / 2.32kB;0B / 45.1kB;167;17
Node_3;0.03%;0.15%;11.98MiB / 7.646GiB;17;7.84kB / 2.32kB;0B / 45.1kB;167;17
Node_2;0.02%;0.16%;12.32MiB / 7.646GiB;17;7.51kB / 2.34kB;115kB / 45.1kB;167;17
Node_1;0.03%;0.15%;11.65MiB / 7.646GiB;17;9.3kB / 3.67kB;0B / 45.1kB;167;17
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;28.3kB / 1.52kB;0B / 0B;167;17
Nodes_Router_1;0.00%;0.01%;832KiB / 7.646GiB;2;32.6kB / 4.21kB;0B / 0B;167;17
Gateways_Router_2;0.00%;0.01%;832KiB / 7.646GiB;2;40.7kB / 26.2kB;0B / 0B;167;17
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;44kB / 28.2kB;0B / 0B;167;17
Gateway_4;29.09%;2.24%;175.3MiB / 7.646GiB;29;15.4kB / 8.25kB;0B / 16.4kB;176;15
Gateway_3;27.45%;2.26%;177.3MiB / 7.646GiB;29;17.1kB / 8.69kB;0B / 16.4kB;176;15
Gateway_2;28.28%;2.20%;172MiB / 7.646GiB;29;16.5kB / 8.72kB;4.1kB / 16.4kB;176;15
Gateway_1;28.51%;2.16%;169.2MiB / 7.646GiB;29;17.9kB / 9.09kB;4.1kB / 16.4kB;176;15
Node_4;0.09%;0.15%;11.75MiB / 7.646GiB;17;7.31kB / 2.43kB;0B / 45.1kB;176;15
Node_3;0.02%;0.15%;12.06MiB / 7.646GiB;17;7.95kB / 2.43kB;0B / 45.1kB;176;15
Node_2;0.55%;0.16%;12.56MiB / 7.646GiB;17;7.59kB / 2.43kB;115kB / 45.1kB;176;15
