Registering contract;5.381272554397583;100000
Add Monitoring Capability;5.447793245315552;186103
Add a product batch;5.440769910812378;141259
Add a rule;5.386502981185913;167078
9;1;1;5.633772611618042;174;5.452394008636475;0;48145;success
8;1;1;12.373794078826904;276;5.45384955406189;0;48145;success
5;1;1;18.899919271469116;130;5.388604402542114;2;68057;success
a;1;1;25.52402114868164;169;5.44784140586853;1;50957;success
7;1;1;32.43106508255005;445;5.453850507736206;2;50957;success
3;1;1;39.029820919036865;172;5.418651580810547;-2;51329;success
8;1;1;45.67006015777588;290;5.342493057250977;-2;48529;success
8;1;1;52.279677391052246;266;5.33587121963501;1;50957;success
6;1;1;58.99817752838135;159;5.550045490264893;2;50957;success
8;1;1;65.5489068031311;178;5.366114139556885;0;35945;success
a;1;1;72.18128085136414;252;5.372583627700806;1;68057;success
6;1;1;78.66254162788391;123;5.349136829376221;-1;51329;success
a;1;1;85.33282780647278;255;5.406069040298462;-2;51329;success
2;1;1;91.89676403999329;138;5.4192469120025635;2;50957;success
9;1;1;98.56057333946228;193;5.463361740112305;0;35945;success
a;1;1;105.27258038520813;225;5.479228734970093;-1;68429;success
6;1;1;111.82068109512329;153;5.386708974838257;1;50957;success
5;1;1;118.42125010490417;298;5.296421527862549;2;50957;success
3;1;1;125.11332774162292;181;5.503187417984009;2;48157;success
5;1;1;132.1648073196411;496;5.547068357467651;1;50957;success
3;1;1;139.01103949546814;304;5.534934997558594;2;50957;success
9;1;1;145.5891613960266;197;5.372060775756836;2;48157;success
5;1;1;152.2744824886322;262;5.415565729141235;2;48157;success
8;1;1;158.9238200187683;143;5.49909782409668;0;35945;success
3;1;1;165.56720995903015;277;5.357208490371704;-2;68429;success
6;1;1;172.21738576889038;216;5.424709320068359;2;50957;success
2;1;1;178.82569074630737;240;5.359769105911255;-2;51329;success
8;1;1;185.44528460502625;207;5.403831720352173;0;35945;success
a;1;1;192.30085349082947;327;5.519086122512817;-1;68429;success
7;1;1;199.0573754310608;164;5.585475921630859;-2;51329;success
5;1;1;205.8178322315216;277;5.474855661392212;2;50957;success
3;1;1;212.59842038154602;250;5.52231502532959;1;50957;success
a;1;1;220.0057544708252;166;6.232073068618774;0;35945;success
6;1;1;226.72040390968323;272;5.435495615005493;0;48145;success
7;1;1;233.30217337608337;237;5.335648059844971;1;68057;success
9;1;1;239.93374752998352;145;5.478827476501465;1;48157;success
8;1;1;246.79744124412537;344;5.511485576629639;1;48157;success
a;1;1;253.42358374595642;209;5.408124685287476;0;35945;success
4;1;1;260.0617504119873;130;5.500777006149292;2;68057;success
5;1;1;266.7111625671387;267;5.374450206756592;-1;51329;success
6;1;1;273.35184955596924;186;5.447718143463135;1;50957;success
9;1;1;279.9749948978424;211;5.403141736984253;-2;51329;success
5;1;1;286.6636447906494;220;5.461000442504883;-2;48529;success
3;1;1;293.44364833831787;276;5.495100021362305;2;50957;success
9;1;1;300.0720133781433;240;5.381462574005127;2;48157;success
7;1;1;306.74841594696045;259;5.408125877380371;2;48157;success
5;1;1;313.3643627166748;193;5.415554046630859;-1;51329;success
7;1;1;319.98378443717957;209;5.403085947036743;-2;51329;success
a;1;1;326.67919731140137;139;5.549246549606323;2;50957;success
8;1;1;333.30612444877625;213;5.406293630599976;-2;51329;success
7;1;1;340.08527731895447;246;5.5254645347595215;0;35945;success
2;1;1;346.57647800445557;116;5.367875814437866;1;68057;success
9;1;1;353.22824573516846;215;5.428077936172485;-2;51329;success
6;1;1;359.827693939209;156;5.434062480926514;-2;48529;success
3;1;1;366.4659757614136;226;5.404425144195557;2;50957;success
a;1;1;373.1082968711853;273;5.360874652862549;-2;51329;success
