Node_1;0.81%;0.18%;13.88MiB / 7.646GiB;18;58.7kB / 41.2kB;16.4kB / 184kB;83;31
Devnet_Goshimmer;210.46%;0.89%;69.79MiB / 7.646GiB;18;33kB / 37.2kB;0B / 77.8kB;83;31
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;114kB / 85.9kB;0B / 0B;83;31
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;121kB / 89.8kB;0B / 0B;83;31
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;36.7kB / 0B;0B / 0B;83;31
Gateway_2;28.59%;1.84%;144.1MiB / 7.646GiB;29;5.61kB / 826B;0B / 16.4kB;91;32
Gateway_1;20.37%;1.86%;145.5MiB / 7.646GiB;29;6.45kB / 826B;0B / 16.4kB;91;32
Rpc;0.03%;0.21%;16.36MiB / 7.646GiB;23;20.9kB / 14.6kB;0B / 98.3kB;91;32
Node_2;0.84%;0.18%;13.94MiB / 7.646GiB;17;60.2kB / 39.3kB;12.3kB / 184kB;91;32
Node_1;0.83%;0.18%;14.02MiB / 7.646GiB;18;61.9kB / 42.5kB;16.4kB / 184kB;91;32
Devnet_Goshimmer;209.54%;0.90%;70.11MiB / 7.646GiB;18;35.5kB / 43.4kB;0B / 77.8kB;91;32
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;119kB / 90.4kB;0B / 0B;91;32
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;125kB / 94.3kB;0B / 0B;91;32
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;37kB / 0B;0B / 0B;91;32
Gateway_2;60.37%;2.24%;175.2MiB / 7.646GiB;29;7.83kB / 7.98kB;0B / 16.4kB;98;32
Gateway_1;20.55%;2.25%;176.5MiB / 7.646GiB;29;8.62kB / 7.98kB;0B / 16.4kB;98;32
Rpc;0.40%;0.23%;17.66MiB / 7.646GiB;23;39.6kB / 30.5kB;0B / 98.3kB;98;32
Node_2;0.81%;0.18%;13.96MiB / 7.646GiB;17;65kB / 41.9kB;12.3kB / 184kB;98;32
Node_1;1.72%;0.19%;15.26MiB / 7.646GiB;18;78kB / 49.8kB;16.4kB / 184kB;98;32
Devnet_Goshimmer;212.18%;0.90%;70.13MiB / 7.646GiB;18;37.8kB / 48.9kB;0B / 77.8kB;98;32
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;127kB / 97.7kB;0B / 0B;98;32
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;149kB / 117kB;0B / 0B;98;32
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;55.8kB / 18.4kB;0B / 0B;98;32
Gateway_2;20.89%;2.24%;175.3MiB / 7.646GiB;29;9.86kB / 14.7kB;0B / 16.4kB;106;31
Gateway_1;21.66%;2.26%;177.1MiB / 7.646GiB;29;13.2kB / 12.8kB;0B / 16.4kB;106;31
Rpc;0.02%;0.24%;18.43MiB / 7.646GiB;23;65.6kB / 51.4kB;0B / 98.3kB;106;31
Node_2;0.82%;0.18%;14.15MiB / 7.646GiB;17;82.8kB / 54.7kB;12.3kB / 717kB;106;31
Node_1;0.80%;0.20%;15.81MiB / 7.646GiB;18;107kB / 79.6kB;16.4kB / 709kB;106;31
Devnet_Goshimmer;209.90%;0.90%;70.15MiB / 7.646GiB;18;42kB / 56.6kB;0B / 77.8kB;106;31
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;157kB / 128kB;0B / 0B;106;31
Nodes_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;208kB / 177kB;0B / 0B;106;31
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;74kB / 36.5kB;0B / 0B;106;31
Gateway_2;20.87%;2.25%;176.2MiB / 7.646GiB;29;14.3kB / 19.6kB;0B / 16.4kB;114;34
Gateway_1;24.98%;2.26%;177.3MiB / 7.646GiB;29;14kB / 14.2kB;0B / 16.4kB;114;34
Rpc;0.03%;0.25%;19.22MiB / 7.646GiB;26;85.4kB / 68.5kB;0B / 98.3kB;114;34
Node_2;0.95%;0.20%;15.33MiB / 7.646GiB;17;99kB / 67.5kB;12.3kB / 954kB;114;34
Node_1;0.85%;0.20%;15.44MiB / 7.646GiB;18;133kB / 107kB;16.4kB / 930kB;114;34
Devnet_Goshimmer;210.86%;0.90%;70.36MiB / 7.646GiB;18;46.4kB / 65.1kB;0B / 77.8kB;114;34
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;186kB / 157kB;0B / 0B;114;34
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;261kB / 229kB;0B / 0B;114;34
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;85.4kB / 48kB;0B / 0B;114;34
Gateway_2;21.09%;2.26%;176.6MiB / 7.646GiB;29;15.5kB / 21kB;0B / 16.4kB;122;32
Gateway_1;21.41%;2.27%;177.5MiB / 7.646GiB;29;16.5kB / 17.2kB;0B / 16.4kB;122;32
Rpc;0.03%;0.25%;19.56MiB / 7.646GiB;26;96.8kB / 79.8kB;0B / 98.3kB;122;32
Node_2;0.81%;0.18%;14.4MiB / 7.646GiB;17;109kB / 75kB;12.3kB / 1.11MB;122;32
Node_1;0.77%;0.19%;15.05MiB / 7.646GiB;18;151kB / 121kB;16.4kB / 1.1MB;122;32
Devnet_Goshimmer;212.25%;0.90%;70.3MiB / 7.646GiB;18;49.8kB / 71.9kB;0B / 77.8kB;122;32
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;204kB / 174kB;0B / 0B;122;32
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;293kB / 261kB;0B / 0B;122;32
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;94kB / 55.7kB;0B / 0B;122;32
Gateway_2;20.73%;2.26%;176.8MiB / 7.646GiB;29;16.8kB / 22.3kB;0B / 16.4kB;129;31
Gateway_1;25.97%;2.27%;177.9MiB / 7.646GiB;29;20.2kB / 20.1kB;0B / 16.4kB;129;31
Rpc;0.03%;0.25%;19.8MiB / 7.646GiB;26;109kB / 91.1kB;0B / 98.3kB;129;31
Node_2;0.87%;0.20%;15.71MiB / 7.646GiB;17;119kB / 82.5kB;12.3kB / 1.27MB;129;31
Node_1;0.80%;0.20%;15.81MiB / 7.646GiB;18;168kB / 136kB;16.4kB / 1.26MB;129;31
Devnet_Goshimmer;207.31%;0.90%;70.3MiB / 7.646GiB;18;53.7kB / 78.9kB;0B / 77.8kB;129;31
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;223kB / 192kB;0B / 0B;129;31
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;326kB / 293kB;0B / 0B;129;31
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;102kB / 63.2kB;0B / 0B;129;31
Gateway_2;20.83%;2.27%;177.6MiB / 7.646GiB;29;19.4kB / 25.2kB;0B / 16.4kB;137;31
Gateway_1;20.23%;2.27%;178.1MiB / 7.646GiB;29;20.9kB / 21.5kB;0B / 16.4kB;137;31
Rpc;0.06%;0.26%;20.1MiB / 7.646GiB;26;120kB / 102kB;0B / 98.3kB;137;31
Node_2;2.35%;0.19%;14.52MiB / 7.646GiB;17;131kB / 90.3kB;12.3kB / 1.43MB;137;31
Node_1;1.01%;0.20%;15.98MiB / 7.646GiB;18;186kB / 153kB;16.4kB / 1.42MB;137;31
Devnet_Goshimmer;212.24%;0.90%;70.21MiB / 7.646GiB;18;56.8kB / 85.7kB;0B / 77.8kB;137;31
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;241kB / 210kB;0B / 0B;137;31
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;360kB / 327kB;0B / 0B;137;31
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;110kB / 70.7kB;0B / 0B;137;31
Gateway_2;22.23%;2.27%;177.7MiB / 7.646GiB;29;24.2kB / 29.8kB;0B / 16.4kB;145;30
Gateway_1;21.83%;2.28%;178.3MiB / 7.646GiB;29;22kB / 22.9kB;0B / 16.4kB;145;30
Rpc;0.28%;0.26%;20.64MiB / 7.646GiB;26;137kB / 119kB;0B / 98.3kB;145;30
Node_2;2.90%;0.20%;15.93MiB / 7.646GiB;17;144kB / 101kB;12.3kB / 1.74MB;145;30
Node_1;4.38%;0.20%;15.81MiB / 7.646GiB;18;209kB / 174kB;16.4kB / 1.72MB;145;30
Devnet_Goshimmer;210.21%;0.90%;70.43MiB / 7.646GiB;18;60.8kB / 93.2kB;0B / 77.8kB;145;30
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;265kB / 234kB;0B / 0B;145;30
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;405kB / 372kB;0B / 0B;145;30
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;117kB / 78.3kB;0B / 0B;145;30
Gateway_2;25.59%;2.27%;178MiB / 7.646GiB;29;27.1kB / 34kB;0B / 16.4kB;153;31
Gateway_1;21.93%;2.28%;178.3MiB / 7.646GiB;29;22.7kB / 24.2kB;0B / 16.4kB;153;31
Rpc;0.58%;0.27%;21.1MiB / 7.646GiB;26;154kB / 136kB;0B / 98.3kB;153;31
Node_2;2.17%;0.19%;14.93MiB / 7.646GiB;17;155kB / 109kB;12.3kB / 1.9MB;153;31
Node_1;1.66%;0.21%;16.31MiB / 7.646GiB;18;233kB / 194kB;16.4kB / 1.89MB;153;31
Devnet_Goshimmer;210.15%;0.90%;70.44MiB / 7.646GiB;18;63.9kB / 100kB;0B / 77.8kB;153;31
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;285kB / 254kB;0B / 0B;153;31
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;449kB / 415kB;0B / 0B;153;31
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;133kB / 93.5kB;0B / 0B;153;31
Gateway_2;20.85%;2.27%;178MiB / 7.646GiB;29;29.7kB / 37kB;0B / 16.4kB;160;31
Gateway_1;20.40%;2.28%;178.3MiB / 7.646GiB;29;23.8kB / 26.9kB;0B / 16.4kB;160;31
Rpc;0.03%;0.26%;20.5MiB / 7.646GiB;26;166kB / 148kB;0B / 98.3kB;160;31
Node_2;0.98%;0.19%;15.14MiB / 7.646GiB;17;165kB / 117kB;12.3kB / 1.97MB;160;31
Node_1;1.63%;0.21%;16.23MiB / 7.646GiB;18;249kB / 209kB;16.4kB / 1.95MB;160;31
Devnet_Goshimmer;213.10%;0.90%;70.46MiB / 7.646GiB;18;67.3kB / 107kB;0B / 77.8kB;160;31
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;303kB / 272kB;0B / 0B;160;31
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;481kB / 448kB;0B / 0B;160;31
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;140kB / 101kB;0B / 0B;160;31
Gateway_2;22.08%;2.27%;178.1MiB / 7.646GiB;29;30.4kB / 38.4kB;0B / 16.4kB;168;31
Gateway_1;0.00%;0.00%;0B / 0B;0;0B / 0B;0B / 0B;168;31
Rpc;0.07%;0.26%;20.72MiB / 7.646GiB;26;174kB / 156kB;0B / 98.3kB;168;31
Node_2;0.80%;0.20%;15.77MiB / 7.646GiB;17;175kB / 124kB;12.3kB / 2.23MB;168;31
Node_1;0.79%;0.20%;15.78MiB / 7.646GiB;18;265kB / 223kB;16.4kB / 2.21MB;168;31
Devnet_Goshimmer;207.06%;0.90%;70.47MiB / 7.646GiB;18;70.8kB / 114kB;0B / 77.8kB;168;31
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;320kB / 289kB;0B / 0B;168;31
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;510kB / 476kB;0B / 0B;168;31
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;147kB / 107kB;0B / 0B;168;31
Rpc;0.03%;0.27%;20.75MiB / 7.646GiB;26;181kB / 160kB;0B / 98.3kB;176;27
Node_2;0.77%;0.20%;15.46MiB / 7.646GiB;17;183kB / 129kB;12.3kB / 2.24MB;176;27
Node_1;0.86%;0.20%;15.79MiB / 7.646GiB;18;275kB / 230kB;16.4kB / 2.22MB;176;27
Devnet_Goshimmer;211.38%;0.90%;70.48MiB / 7.646GiB;18;75.6kB / 121kB;0B / 77.8kB;176;27
Nodes_Router_2;0.00%;0.01%;816KiB / 7.646GiB;2;335kB / 301kB;0B / 0B;176;27
Nodes_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;529kB / 492kB;0B / 0B;176;27
Gateways_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;154kB / 111kB;0B / 0B;176;27
