Gateway_3;32;27.35%;1.99%;155.9MiB / 7.645GiB;2.59kB / 826B;0B / 12.3kB;5;50
Gateway_2;32;20.62%;2.27%;177.5MiB / 7.645GiB;3.37kB / 826B;0B / 12.3kB;5;50
Gateway_1;32;20.22%;2.46%;192.7MiB / 7.645GiB;4.2kB / 826B;0B / 12.3kB;5;50
Rpc;7;0.01%;0.09%;7.016MiB / 7.645GiB;40.8kB / 29.5kB;0B / 57.3kB;5;50
Node_3;17;0.82%;0.19%;15.03MiB / 7.645GiB;162kB / 152kB;0B / 209kB;5;50
Node_2;18;0.84%;0.20%;15.27MiB / 7.645GiB;151kB / 126kB;0B / 209kB;5;50
Node_1;17;0.84%;0.19%;14.96MiB / 7.645GiB;208kB / 195kB;0B / 209kB;5;50
Devnet_Goshimmer;18;209.55%;0.89%;69.62MiB / 7.645GiB;35.7kB / 66.3kB;0B / 77.8kB;5;50
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;130kB / 118kB;0B / 0B;5;50
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.2kB / 0B;0B / 0B;5;50
Gateway_3;32;15.07%;2.04%;159.9MiB / 7.645GiB;2.77kB / 826B;0B / 12.3kB;12;33
Gateway_2;32;23.38%;2.32%;181.6MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;12;33
Gateway_1;32;17.63%;2.51%;196.9MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;12;33
Rpc;7;0.01%;0.09%;7.016MiB / 7.645GiB;40.8kB / 29.5kB;0B / 57.3kB;12;33
Node_3;17;0.77%;0.19%;15.18MiB / 7.645GiB;165kB / 153kB;0B / 209kB;12;33
Node_2;18;0.80%;0.19%;14.71MiB / 7.645GiB;154kB / 128kB;0B / 209kB;12;33
Node_1;17;0.78%;0.19%;15.17MiB / 7.645GiB;211kB / 196kB;0B / 209kB;12;33
Devnet_Goshimmer;18;211.35%;0.89%;69.59MiB / 7.645GiB;38.8kB / 74.3kB;0B / 77.8kB;12;33
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;141kB / 129kB;0B / 0B;12;33
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.2kB / 0B;0B / 0B;12;33
Gateway_3;32;21.50%;2.08%;162.5MiB / 7.645GiB;2.87kB / 826B;0B / 12.3kB;20;34
Gateway_2;32;19.22%;2.35%;183.9MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;20;34
Gateway_1;32;14.19%;2.56%;200.5MiB / 7.645GiB;4.38kB / 826B;0B / 12.3kB;20;34
Rpc;7;0.02%;0.09%;7.016MiB / 7.645GiB;40.8kB / 29.5kB;0B / 57.3kB;20;34
Node_3;17;0.81%;0.20%;15.39MiB / 7.645GiB;168kB / 154kB;0B / 209kB;20;34
Node_2;18;0.81%;0.19%;14.89MiB / 7.645GiB;156kB / 129kB;0B / 209kB;20;34
Node_1;17;0.71%;0.19%;14.79MiB / 7.645GiB;214kB / 197kB;0B / 209kB;20;34
Devnet_Goshimmer;18;205.65%;0.89%;69.47MiB / 7.645GiB;41.8kB / 82.3kB;0B / 77.8kB;20;34
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;152kB / 140kB;0B / 0B;20;34
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.2kB / 0B;0B / 0B;20;34
Gateway_3;32;20.32%;2.08%;162.6MiB / 7.645GiB;2.94kB / 826B;0B / 12.3kB;27;34
Gateway_2;34;21.19%;2.35%;184.4MiB / 7.645GiB;3.55kB / 826B;0B / 12.3kB;27;34
Gateway_1;34;17.54%;2.58%;201.8MiB / 7.645GiB;4.48kB / 826B;0B / 12.3kB;27;34
Rpc;7;0.00%;0.09%;7.016MiB / 7.645GiB;40.8kB / 29.6kB;0B / 57.3kB;27;34
Node_3;17;0.81%;0.19%;14.91MiB / 7.645GiB;172kB / 157kB;0B / 209kB;27;34
Node_2;18;0.83%;0.19%;15.06MiB / 7.645GiB;161kB / 131kB;0B / 209kB;27;34
Node_1;17;0.76%;0.19%;15.04MiB / 7.645GiB;219kB / 201kB;0B / 209kB;27;34
Devnet_Goshimmer;18;210.17%;0.88%;69.21MiB / 7.645GiB;44.9kB / 90.3kB;0B / 77.8kB;27;34
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;164kB / 151kB;0B / 0B;27;34
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.2kB / 0B;0B / 0B;27;34
Gateway_3;34;28.87%;2.09%;163.3MiB / 7.645GiB;3.05kB / 826B;0B / 12.3kB;34;39
Gateway_2;34;16.41%;2.37%;185.7MiB / 7.645GiB;3.73kB / 826B;0B / 12.3kB;34;39
Gateway_1;34;41.72%;2.64%;206.8MiB / 7.645GiB;4.55kB / 826B;0B / 12.3kB;34;39
Rpc;7;0.00%;0.09%;7.012MiB / 7.645GiB;41kB / 29.7kB;0B / 57.3kB;34;39
Node_3;17;0.81%;0.19%;15.07MiB / 7.645GiB;175kB / 158kB;0B / 209kB;34;39
Node_2;18;0.76%;0.19%;14.64MiB / 7.645GiB;164kB / 133kB;0B / 209kB;34;39
Node_1;17;0.75%;0.19%;15.15MiB / 7.645GiB;222kB / 202kB;0B / 209kB;34;39
Devnet_Goshimmer;18;213.51%;0.89%;69.29MiB / 7.645GiB;47.9kB / 98.2kB;0B / 77.8kB;34;39
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;175kB / 162kB;0B / 0B;34;39
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.3kB / 0B;0B / 0B;34;39
Gateway_3;34;29.21%;2.11%;165MiB / 7.645GiB;3.24kB / 826B;0B / 12.3kB;41;42
Gateway_2;34;47.92%;2.38%;186.6MiB / 7.645GiB;3.92kB / 826B;0B / 12.3kB;41;42
Gateway_1;34;39.33%;2.64%;207MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;41;42
Rpc;7;0.00%;0.09%;7.012MiB / 7.645GiB;41.2kB / 29.7kB;0B / 57.3kB;41;42
Node_3;17;0.87%;0.19%;15.13MiB / 7.645GiB;178kB / 159kB;0B / 209kB;41;42
Node_2;18;0.83%;0.19%;14.77MiB / 7.645GiB;166kB / 134kB;0B / 209kB;41;42
Node_1;17;0.70%;0.19%;14.51MiB / 7.645GiB;225kB / 203kB;0B / 209kB;41;42
Devnet_Goshimmer;18;212.45%;0.88%;69.21MiB / 7.645GiB;51.3kB / 106kB;0B / 77.8kB;41;42
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;186kB / 173kB;0B / 0B;41;42
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;41;42
Gateway_3;34;30.83%;2.11%;165.2MiB / 7.645GiB;3.24kB / 826B;0B / 12.3kB;48;39
Gateway_2;34;27.73%;2.39%;186.9MiB / 7.645GiB;3.92kB / 826B;0B / 12.3kB;48;39
Gateway_1;34;22.12%;2.64%;207MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;48;39
Rpc;7;0.01%;0.09%;7.012MiB / 7.645GiB;41.2kB / 29.7kB;0B / 57.3kB;48;39
Node_3;17;0.81%;0.19%;14.78MiB / 7.645GiB;181kB / 160kB;0B / 209kB;48;39
Node_2;18;0.85%;0.19%;14.8MiB / 7.645GiB;169kB / 135kB;0B / 209kB;48;39
Node_1;17;0.82%;0.19%;14.57MiB / 7.645GiB;228kB / 204kB;0B / 209kB;48;39
Devnet_Goshimmer;18;210.68%;0.88%;69.2MiB / 7.645GiB;54.7kB / 115kB;0B / 77.8kB;48;39
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;199kB / 185kB;0B / 0B;48;39
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;48;39
Gateway_3;34;27.65%;2.11%;165.5MiB / 7.645GiB;3.24kB / 826B;0B / 12.3kB;55;38
Gateway_2;34;27.99%;2.39%;187MiB / 7.645GiB;3.92kB / 826B;0B / 12.3kB;55;38
Gateway_1;34;23.13%;2.65%;207.4MiB / 7.645GiB;4.75kB / 826B;0B / 12.3kB;55;38
Rpc;7;0.01%;0.09%;7.016MiB / 7.645GiB;41.3kB / 29.8kB;0B / 57.3kB;55;38
Node_3;17;0.72%;0.19%;14.97MiB / 7.645GiB;185kB / 162kB;0B / 209kB;55;38
Node_2;18;0.81%;0.19%;14.65MiB / 7.645GiB;173kB / 137kB;0B / 209kB;55;38
Node_1;17;0.72%;0.19%;14.98MiB / 7.645GiB;232kB / 208kB;0B / 209kB;55;38
Devnet_Goshimmer;18;209.35%;0.89%;69.68MiB / 7.645GiB;57.3kB / 122kB;0B / 77.8kB;55;38
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;208kB / 195kB;0B / 0B;55;38
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;55;38
Gateway_3;34;34.77%;2.12%;165.6MiB / 7.645GiB;3.31kB / 826B;0B / 12.3kB;62;37
Gateway_2;34;22.04%;2.39%;187.1MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;62;37
Gateway_1;34;22.08%;2.65%;207.3MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;62;37
Rpc;7;0.01%;0.09%;7.016MiB / 7.645GiB;41.4kB / 29.8kB;0B / 57.3kB;62;37
Node_3;17;0.75%;0.19%;15.05MiB / 7.645GiB;187kB / 164kB;0B / 209kB;62;37
Node_2;18;0.83%;0.19%;14.72MiB / 7.645GiB;176kB / 138kB;0B / 209kB;62;37
Node_1;17;0.79%;0.19%;14.58MiB / 7.645GiB;235kB / 209kB;0B / 209kB;62;37
Devnet_Goshimmer;18;213.27%;0.89%;70.02MiB / 7.645GiB;60.4kB / 130kB;0B / 77.8kB;62;37
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;219kB / 206kB;0B / 0B;62;37
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;62;37
Gateway_3;34;27.31%;2.12%;165.6MiB / 7.645GiB;3.42kB / 826B;0B / 12.3kB;69;36
Gateway_2;34;22.08%;2.39%;187.2MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;69;36
Gateway_1;34;22.27%;2.65%;207.3MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;69;36
Rpc;7;0.01%;0.09%;7.016MiB / 7.645GiB;41.4kB / 29.8kB;0B / 57.3kB;69;36
Node_3;17;0.73%;0.19%;14.86MiB / 7.645GiB;190kB / 165kB;0B / 209kB;69;36
Node_2;18;0.86%;0.19%;14.79MiB / 7.645GiB;179kB / 139kB;0B / 209kB;69;36
Node_1;17;0.81%;0.19%;14.64MiB / 7.645GiB;238kB / 210kB;0B / 209kB;69;36
Devnet_Goshimmer;18;206.62%;0.89%;69.91MiB / 7.645GiB;63.4kB / 138kB;0B / 77.8kB;69;36
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;230kB / 217kB;0B / 0B;69;36
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;69;36
Gateway_3;34;27.16%;2.12%;165.7MiB / 7.645GiB;3.42kB / 826B;0B / 12.3kB;77;36
Gateway_2;34;21.99%;2.39%;187.2MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;77;36
Gateway_1;34;29.01%;2.65%;207.4MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;77;36
Rpc;7;0.00%;0.09%;7.016MiB / 7.645GiB;41.4kB / 29.8kB;0B / 57.3kB;77;36
Node_3;17;0.77%;0.19%;14.96MiB / 7.645GiB;193kB / 166kB;0B / 209kB;77;36
Node_2;18;0.81%;0.19%;14.67MiB / 7.645GiB;182kB / 141kB;0B / 209kB;77;36
Node_1;17;0.84%;0.19%;14.89MiB / 7.645GiB;240kB / 211kB;0B / 209kB;77;36
Devnet_Goshimmer;18;206.29%;0.89%;69.69MiB / 7.645GiB;66.5kB / 146kB;0B / 77.8kB;77;36
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;241kB / 228kB;0B / 0B;77;36
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;77;36
Gateway_3;34;28.32%;2.12%;165.9MiB / 7.645GiB;3.42kB / 826B;0B / 12.3kB;84;39
Gateway_2;34;30.40%;2.39%;187.3MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;84;39
Gateway_1;34;24.05%;2.65%;207.4MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;84;39
Rpc;7;0.01%;0.09%;7.016MiB / 7.645GiB;41.5kB / 30kB;0B / 57.3kB;84;39
Node_3;17;0.87%;0.19%;15.02MiB / 7.645GiB;197kB / 168kB;0B / 209kB;84;39
Node_2;18;1.00%;0.19%;14.81MiB / 7.645GiB;186kB / 143kB;0B / 209kB;84;39
Node_1;17;0.93%;0.19%;14.71MiB / 7.645GiB;246kB / 214kB;0B / 209kB;84;39
Devnet_Goshimmer;18;210.93%;0.89%;69.96MiB / 7.645GiB;69.5kB / 154kB;0B / 77.8kB;84;39
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;253kB / 239kB;0B / 0B;84;39
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;84;39
Gateway_3;34;27.48%;2.12%;165.8MiB / 7.645GiB;3.42kB / 826B;0B / 12.3kB;91;38
Gateway_2;34;23.37%;2.39%;187.4MiB / 7.645GiB;4.1kB / 826B;0B / 12.3kB;91;38
Gateway_1;34;23.86%;2.65%;207.4MiB / 7.645GiB;4.92kB / 826B;0B / 12.3kB;91;38
Rpc;7;0.01%;0.09%;7.016MiB / 7.645GiB;41.6kB / 30.1kB;0B / 57.3kB;91;38
Node_3;17;1.34%;0.19%;15.25MiB / 7.645GiB;200kB / 169kB;0B / 209kB;91;38
Node_2;18;0.82%;0.19%;14.84MiB / 7.645GiB;189kB / 144kB;0B / 209kB;91;38
Node_1;17;0.82%;0.19%;14.75MiB / 7.645GiB;249kB / 215kB;0B / 209kB;91;38
Devnet_Goshimmer;18;208.32%;0.89%;69.41MiB / 7.645GiB;72.6kB / 162kB;0B / 77.8kB;91;38
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;264kB / 250kB;0B / 0B;91;38
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;18.9kB / 0B;0B / 0B;91;38
Gateway_3;34;28.93%;2.12%;165.9MiB / 7.645GiB;3.5kB / 826B;0B / 12.3kB;98;40
Gateway_2;34;22.83%;2.79%;218MiB / 7.645GiB;5.12kB / 2.75kB;0B / 12.3kB;98;40
Gateway_1;34;21.81%;3.04%;238.1MiB / 7.645GiB;5.94kB / 2.75kB;0B / 12.3kB;98;40
Rpc;7;0.01%;0.09%;7.281MiB / 7.645GiB;49kB / 37.9kB;0B / 57.3kB;98;40
Node_3;17;0.87%;0.19%;15.08MiB / 7.645GiB;211kB / 178kB;0B / 209kB;98;40
Node_2;18;0.83%;0.20%;15.34MiB / 7.645GiB;198kB / 152kB;0B / 209kB;98;40
Node_1;17;0.73%;0.20%;15.52MiB / 7.645GiB;267kB / 230kB;0B / 209kB;98;40
Devnet_Goshimmer;18;210.04%;0.89%;70.06MiB / 7.645GiB;75.7kB / 170kB;0B / 77.8kB;98;40
Nodes_Router_1;2;0.00%;0.01%;844KiB / 7.645GiB;284kB / 271kB;0B / 0B;98;40
Gateways_Router_1;2;0.00%;0.01%;840KiB / 7.645GiB;24.7kB / 5.75kB;0B / 0B;98;40
Gateway_3;34;30.15%;2.51%;196.6MiB / 7.645GiB;5.38kB / 4.09kB;0B / 12.3kB;105;37
Gateway_2;34;22.93%;2.79%;218.1MiB / 7.645GiB;6.06kB / 4.09kB;0B / 12.3kB;105;37
Gateway_1;34;22.35%;3.05%;238.6MiB / 7.645GiB;9.66kB / 47.5kB;0B / 12.3kB;105;37
Rpc;11;0.22%;0.12%;9.012MiB / 7.645GiB;110kB / 85.8kB;0B / 57.3kB;105;37
Node_3;17;9.41%;0.20%;15.92MiB / 7.645GiB;315kB / 260kB;0B / 877kB;105;37
Node_2;18;8.96%;0.21%;16.36MiB / 7.645GiB;280kB / 221kB;0B / 881kB;105;37
