Registering contract;5.434034585952759;100000
Add Monitoring Capability;5.769559144973755;186103
Add a product batch;5.459385395050049;141259
Add a rule;5.470300912857056;167078
8;1;1;5.634659051895142;243;5.382781744003296;0;48145;success
2;1;1;12.25793743133545;246;5.370436668395996;1;68057;success
a;1;1;18.90187692642212;216;5.417474031448364;1;48157;success
6;1;1;25.569716930389404;203;5.457216024398804;1;48157;success
2;1;1;32.33656716346741;293;5.466102123260498;-2;51329;success
7;1;1;38.96248006820679;167;5.4492175579071045;-1;51329;success
8;1;1;45.65247702598572;268;5.413836717605591;2;50957;success
9;1;1;52.292099714279175;226;5.4052581787109375;0;35945;success
3;1;1;58.96029710769653;222;5.439689874649048;-2;68429;success
2;1;1;65.55353498458862;146;5.439272403717041;-1;51329;success
7;1;1;72.2269856929779;193;5.4722607135772705;-2;51329;success
3;1;1;78.86753344535828;151;5.48106575012207;-2;48529;success
2;1;1;85.53151202201843;228;5.427086591720581;0;35945;success
7;1;1;92.08919954299927;204;5.346494913101196;2;68057;success
a;1;1;98.78249859809875;247;5.433896541595459;-1;51329;success
9;1;1;105.41731858253479;214;5.413609981536865;1;50957;success
a;1;1;111.9971661567688;158;5.415068626403809;-1;51329;success
9;1;1;118.67929029464722;239;5.4348649978637695;2;50957;success
7;1;1;125.32879209518433;175;5.467810153961182;-1;51329;success
a;1;1;131.96016144752502;239;5.385239362716675;-2;51329;success
3;1;1;138.56912446022034;161;5.43984580039978;0;35945;success
9;1;1;145.17100930213928;157;5.436248779296875;-1;68429;success
8;1;1;151.80219411849976;176;5.446626901626587;0;35945;success
3;1;1;158.46268606185913;174;5.478952646255493;0;48145;success
9;1;1;165.16982412338257;244;5.454224348068237;1;68057;success
8;1;1;171.80409216880798;158;5.467577219009399;-2;51329;success
8;1;1;178.4006485939026;143;5.446627378463745;0;35945;success
4;1;1;185.07100701332092;177;5.483861207962036;0;48145;success
3;1;1;191.8446023464203;277;5.4893639087677;1;68057;success
9;1;1;198.5687906742096;233;5.482639789581299;-1;51329;success
2;1;1;205.17582821846008;140;5.460241317749023;-1;48529;success
7;1;1;211.9304850101471;289;5.456610202789307;0;35945;success
3;1;1;218.70119428634644;283;5.480264663696289;-2;68429;success
4;1;1;225.28192496299744;118;5.453212261199951;-1;51329;success
3;1;1;232.03159499168396;296;5.446192979812622;-1;48529;success
8;1;1;238.59370398521423;157;5.395453691482544;-2;51329;success
7;1;1;245.34935092926025;236;5.510387182235718;-2;48529;success
2;1;1;251.83588290214539;101;5.376399040222168;-2;48529;success
5;1;1;258.5153636932373;193;5.477633714675903;-2;48529;success
