Gateway_1;32;32.05%;2.07%;161.7MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;5;40
Rpc;7;0.01%;0.09%;6.887MiB / 7.645GiB;40.9kB / 29.7kB;0B / 57.3kB;5;40
Node_3;17;0.69%;0.19%;14.78MiB / 7.645GiB;202kB / 194kB;0B / 209kB;5;40
Node_2;18;0.71%;0.21%;16.35MiB / 7.645GiB;205kB / 185kB;0B / 209kB;5;40
Node_1;18;0.71%;0.20%;15.5MiB / 7.645GiB;223kB / 208kB;0B / 209kB;5;40
Devnet_Goshimmer;19;210.99%;0.91%;71.38MiB / 7.645GiB;33.1kB / 58.6kB;0B / 77.8kB;5;40
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;119kB / 107kB;0B / 0B;5;40
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;16.6kB / 0B;0B / 0B;5;40
Gateway_1;32;20.23%;2.14%;167.8MiB / 7.645GiB;2.62kB / 826B;0B / 12.3kB;12;30
Rpc;7;0.02%;0.09%;6.887MiB / 7.645GiB;40.9kB / 29.7kB;0B / 57.3kB;12;30
Node_3;17;0.92%;0.19%;15.11MiB / 7.645GiB;205kB / 195kB;0B / 209kB;12;30
Node_2;18;0.80%;0.19%;14.73MiB / 7.645GiB;208kB / 186kB;0B / 209kB;12;30
Node_1;18;0.81%;0.20%;15.61MiB / 7.645GiB;225kB / 209kB;0B / 209kB;12;30
Devnet_Goshimmer;19;207.85%;0.92%;71.66MiB / 7.645GiB;36.1kB / 66.6kB;0B / 77.8kB;12;30
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;131kB / 118kB;0B / 0B;12;30
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;16.6kB / 0B;0B / 0B;12;30
Gateway_1;32;14.06%;2.16%;168.8MiB / 7.645GiB;2.72kB / 826B;0B / 12.3kB;19;30
Rpc;7;0.00%;0.09%;6.887MiB / 7.645GiB;40.9kB / 29.7kB;0B / 57.3kB;19;30
Node_3;17;0.76%;0.20%;15.5MiB / 7.645GiB;208kB / 196kB;0B / 209kB;19;30
Node_2;18;0.76%;0.19%;14.87MiB / 7.645GiB;211kB / 187kB;0B / 209kB;19;30
Node_1;18;0.81%;0.20%;15.74MiB / 7.645GiB;228kB / 210kB;0B / 209kB;19;30
Devnet_Goshimmer;19;207.90%;0.92%;71.91MiB / 7.645GiB;39.2kB / 74.6kB;0B / 77.8kB;19;30
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;142kB / 129kB;0B / 0B;19;30
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;16.6kB / 0B;0B / 0B;19;30
Gateway_1;32;17.96%;2.16%;168.9MiB / 7.645GiB;2.72kB / 826B;0B / 12.3kB;27;30
Rpc;7;0.03%;0.09%;6.883MiB / 7.645GiB;40.9kB / 29.7kB;0B / 57.3kB;27;30
Node_3;17;0.76%;0.19%;14.71MiB / 7.645GiB;210kB / 197kB;0B / 209kB;27;30
Node_2;18;0.76%;0.19%;15.14MiB / 7.645GiB;213kB / 188kB;0B / 209kB;27;30
Node_1;18;0.77%;0.19%;15.26MiB / 7.645GiB;231kB / 211kB;0B / 209kB;27;30
Devnet_Goshimmer;19;210.78%;0.92%;72.34MiB / 7.645GiB;42.3kB / 82.6kB;0B / 77.8kB;27;30
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;153kB / 140kB;0B / 0B;27;30
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;16.6kB / 0B;0B / 0B;27;30
Gateway_1;34;31.64%;2.17%;169.7MiB / 7.645GiB;2.99kB / 826B;0B / 12.3kB;34;30
Rpc;7;0.01%;0.09%;6.883MiB / 7.645GiB;41.1kB / 29.9kB;0B / 57.3kB;34;30
Node_3;17;0.77%;0.19%;14.96MiB / 7.645GiB;216kB / 201kB;0B / 209kB;34;30
Node_2;18;2.13%;0.19%;14.7MiB / 7.645GiB;218kB / 193kB;0B / 209kB;34;30
Node_1;18;0.87%;0.20%;15.54MiB / 7.645GiB;237kB / 215kB;0B / 209kB;34;30
Devnet_Goshimmer;19;209.59%;0.92%;71.77MiB / 7.645GiB;45.4kB / 90.6kB;0B / 77.8kB;34;30
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;164kB / 151kB;0B / 0B;34;30
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;16.8kB / 0B;0B / 0B;34;30
Gateway_1;34;26.34%;2.18%;170.8MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;41;34
Rpc;7;0.00%;0.09%;6.883MiB / 7.645GiB;41.2kB / 29.9kB;0B / 57.3kB;41;34
Node_3;17;0.75%;0.19%;15.25MiB / 7.645GiB;219kB / 202kB;0B / 209kB;41;34
Node_2;18;0.77%;0.19%;14.74MiB / 7.645GiB;221kB / 194kB;0B / 209kB;41;34
Node_1;18;0.85%;0.20%;15.66MiB / 7.645GiB;240kB / 216kB;0B / 209kB;41;34
Devnet_Goshimmer;19;209.88%;0.92%;71.9MiB / 7.645GiB;48.8kB / 98.8kB;0B / 77.8kB;41;34
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;176kB / 163kB;0B / 0B;41;34
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;41;34
Gateway_1;34;27.21%;2.19%;171.1MiB / 7.645GiB;3.09kB / 826B;0B / 12.3kB;48;32
Rpc;7;0.01%;0.09%;6.883MiB / 7.645GiB;41.3kB / 29.9kB;0B / 57.3kB;48;32
Node_3;17;0.73%;0.19%;14.64MiB / 7.645GiB;222kB / 203kB;0B / 209kB;48;32
Node_2;18;0.72%;0.19%;14.83MiB / 7.645GiB;224kB / 195kB;0B / 209kB;48;32
Node_1;18;0.79%;0.19%;14.79MiB / 7.645GiB;243kB / 217kB;0B / 209kB;48;32
Devnet_Goshimmer;19;207.00%;0.92%;71.77MiB / 7.645GiB;52.1kB / 107kB;0B / 77.8kB;48;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;188kB / 175kB;0B / 0B;48;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;48;32
Gateway_1;34;26.59%;2.19%;171.4MiB / 7.645GiB;3.16kB / 826B;0B / 12.3kB;55;31
Rpc;7;0.01%;0.09%;6.883MiB / 7.645GiB;41.4kB / 29.9kB;0B / 57.3kB;55;31
Node_3;17;0.82%;0.19%;14.75MiB / 7.645GiB;225kB / 204kB;0B / 209kB;55;31
Node_2;18;0.77%;0.19%;15.15MiB / 7.645GiB;227kB / 196kB;0B / 209kB;55;31
Node_1;18;0.91%;0.19%;15MiB / 7.645GiB;245kB / 218kB;0B / 209kB;55;31
Devnet_Goshimmer;19;213.02%;0.92%;71.78MiB / 7.645GiB;55.2kB / 115kB;0B / 77.8kB;55;31
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;199kB / 186kB;0B / 0B;55;31
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;55;31
Gateway_1;34;27.59%;2.19%;171.7MiB / 7.645GiB;3.16kB / 826B;0B / 12.3kB;62;31
Rpc;7;0.02%;0.09%;6.883MiB / 7.645GiB;41.5kB / 29.9kB;0B / 57.3kB;62;31
Node_3;17;0.80%;0.19%;15MiB / 7.645GiB;230kB / 208kB;0B / 209kB;62;31
Node_2;18;0.76%;0.19%;14.71MiB / 7.645GiB;232kB / 200kB;0B / 209kB;62;31
Node_1;18;0.79%;0.19%;15.23MiB / 7.645GiB;251kB / 222kB;0B / 209kB;62;31
Devnet_Goshimmer;19;207.23%;0.92%;72.13MiB / 7.645GiB;57.7kB / 122kB;0B / 77.8kB;62;31
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;208kB / 195kB;0B / 0B;62;31
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;62;31
Gateway_1;34;28.81%;2.19%;171.6MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;69;31
Rpc;7;0.01%;0.09%;6.883MiB / 7.645GiB;41.6kB / 30kB;0B / 57.3kB;69;31
Node_3;17;0.80%;0.19%;14.54MiB / 7.645GiB;233kB / 209kB;0B / 209kB;69;31
Node_2;18;0.79%;0.19%;14.89MiB / 7.645GiB;235kB / 201kB;0B / 209kB;69;31
Node_1;18;0.84%;0.19%;14.9MiB / 7.645GiB;254kB / 223kB;0B / 209kB;69;31
Devnet_Goshimmer;19;209.56%;0.92%;72.27MiB / 7.645GiB;60.8kB / 130kB;0B / 77.8kB;69;31
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;219kB / 206kB;0B / 0B;69;31
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;69;31
Gateway_1;34;25.67%;2.19%;171.7MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;76;30
Rpc;7;0.03%;0.09%;6.883MiB / 7.645GiB;41.6kB / 30kB;0B / 57.3kB;76;30
Node_3;17;0.76%;0.19%;14.68MiB / 7.645GiB;236kB / 210kB;0B / 209kB;76;30
Node_2;18;0.88%;0.19%;14.66MiB / 7.645GiB;237kB / 202kB;0B / 209kB;76;30
Node_1;18;0.86%;0.19%;15.02MiB / 7.645GiB;257kB / 224kB;0B / 209kB;76;30
Devnet_Goshimmer;19;210.45%;0.92%;71.82MiB / 7.645GiB;63.9kB / 138kB;0B / 77.8kB;76;30
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;230kB / 217kB;0B / 0B;76;30
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;76;30
Gateway_1;34;26.34%;2.19%;171.7MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;83;31
Rpc;7;0.01%;0.09%;6.883MiB / 7.645GiB;41.6kB / 30kB;0B / 57.3kB;83;31
Node_3;17;0.85%;0.19%;15MiB / 7.645GiB;238kB / 211kB;0B / 209kB;83;31
Node_2;18;0.76%;0.19%;14.71MiB / 7.645GiB;240kB / 203kB;0B / 209kB;83;31
Node_1;18;0.81%;0.19%;15.2MiB / 7.645GiB;259kB / 225kB;0B / 209kB;83;31
Devnet_Goshimmer;19;209.00%;0.92%;72.04MiB / 7.645GiB;66.9kB / 146kB;0B / 77.8kB;83;31
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;241kB / 228kB;0B / 0B;83;31
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;83;31
Gateway_1;34;29.04%;2.19%;171.8MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;90;32
Rpc;7;0.01%;0.09%;6.879MiB / 7.645GiB;41.6kB / 30.1kB;0B / 57.3kB;90;32
Node_3;17;0.75%;0.19%;14.61MiB / 7.645GiB;244kB / 216kB;0B / 209kB;90;32
Node_2;18;0.87%;0.19%;15.12MiB / 7.645GiB;246kB / 208kB;0B / 209kB;90;32
Node_1;18;0.86%;0.19%;14.93MiB / 7.645GiB;266kB / 229kB;0B / 209kB;90;32
Devnet_Goshimmer;19;210.20%;0.92%;72.27MiB / 7.645GiB;70kB / 154kB;0B / 77.8kB;90;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;253kB / 240kB;0B / 0B;90;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;90;32
Gateway_1;34;20.57%;2.20%;171.9MiB / 7.645GiB;3.27kB / 826B;0B / 12.3kB;98;31
Rpc;7;0.01%;0.09%;6.879MiB / 7.645GiB;41.7kB / 30.2kB;0B / 57.3kB;98;31
Node_3;17;0.77%;0.19%;14.72MiB / 7.645GiB;247kB / 217kB;0B / 209kB;98;31
Node_2;18;0.78%;0.19%;14.84MiB / 7.645GiB;248kB / 209kB;0B / 209kB;98;31
Node_1;18;0.81%;0.19%;15.01MiB / 7.645GiB;268kB / 230kB;0B / 209kB;98;31
Devnet_Goshimmer;19;208.07%;0.92%;71.97MiB / 7.645GiB;73kB / 162kB;0B / 77.8kB;98;31
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;264kB / 251kB;0B / 0B;98;31
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;17.3kB / 0B;0B / 0B;98;31
Gateway_1;34;22.02%;2.59%;202.6MiB / 7.645GiB;4.29kB / 2.79kB;0B / 12.3kB;105;31
Rpc;7;0.01%;0.09%;7.047MiB / 7.645GiB;45.4kB / 34.1kB;0B / 57.3kB;105;31
Node_3;17;6.92%;0.20%;16.01MiB / 7.645GiB;288kB / 256kB;0B / 217kB;105;31
Node_2;18;9.73%;0.20%;15.61MiB / 7.645GiB;290kB / 247kB;0B / 217kB;105;31
Node_1;18;8.06%;0.20%;15.78MiB / 7.645GiB;312kB / 272kB;0B / 217kB;105;31
Devnet_Goshimmer;19;212.29%;0.92%;72.12MiB / 7.645GiB;77.8kB / 173kB;0B / 77.8kB;105;31
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;284kB / 271kB;0B / 0B;105;31
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;20.3kB / 2.98kB;0B / 0B;105;31
Gateway_1;34;22.84%;2.60%;203.4MiB / 7.645GiB;9.95kB / 49.3kB;0B / 12.3kB;112;32
Rpc;10;0.03%;0.12%;9.055MiB / 7.645GiB;128kB / 76.3kB;0B / 57.3kB;112;32
Node_3;17;1.29%;0.20%;16MiB / 7.645GiB;349kB / 305kB;0B / 295kB;112;32
Node_2;18;2.52%;0.20%;15.69MiB / 7.645GiB;350kB / 298kB;0B / 295kB;112;32
Node_1;18;2.12%;0.21%;16.06MiB / 7.645GiB;404kB / 379kB;0B / 295kB;112;32
Devnet_Goshimmer;19;207.80%;0.92%;71.76MiB / 7.645GiB;81.7kB / 182kB;0B / 77.8kB;112;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;369kB / 356kB;0B / 0B;112;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;72.5kB / 55.1kB;0B / 0B;112;32
Gateway_1;34;26.82%;2.60%;203.4MiB / 7.645GiB;11.9kB / 51.4kB;0B / 12.3kB;119;32
Rpc;10;0.02%;0.12%;9.273MiB / 7.645GiB;134kB / 82.2kB;0B / 57.3kB;119;32
Node_3;17;0.88%;0.20%;15.49MiB / 7.645GiB;392kB / 344kB;0B / 418kB;119;32
Node_2;18;0.84%;0.20%;15.8MiB / 7.645GiB;394kB / 340kB;0B / 418kB;119;32
Node_1;18;0.81%;0.21%;16.16MiB / 7.645GiB;451kB / 427kB;0B / 418kB;119;32
Devnet_Goshimmer;19;207.72%;0.92%;72.16MiB / 7.645GiB;85.6kB / 191kB;0B / 77.8kB;119;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;390kB / 377kB;0B / 0B;119;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;76.5kB / 59.2kB;0B / 0B;119;32
Gateway_1;34;25.95%;2.60%;203.5MiB / 7.645GiB;14.5kB / 54.4kB;0B / 12.3kB;126;32
Rpc;10;0.01%;0.12%;9.492MiB / 7.645GiB;142kB / 89.1kB;0B / 57.3kB;126;32
Node_3;18;0.82%;0.21%;16.05MiB / 7.645GiB;433kB / 383kB;0B / 434kB;126;32
Node_2;18;0.94%;0.21%;16.48MiB / 7.645GiB;436kB / 379kB;0B / 434kB;126;32
Node_1;18;0.75%;0.21%;16.2MiB / 7.645GiB;497kB / 475kB;0B / 434kB;126;32
Devnet_Goshimmer;19;207.67%;0.92%;72.32MiB / 7.645GiB;90kB / 201kB;0B / 77.8kB;126;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;414kB / 401kB;0B / 0B;126;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;82.1kB / 64.8kB;0B / 0B;126;32
Gateway_1;34;42.45%;2.60%;203.6MiB / 7.645GiB;20.3kB / 60.6kB;0B / 12.3kB;133;32
Rpc;10;0.41%;0.12%;9.469MiB / 7.645GiB;158kB / 104kB;0B / 57.3kB;133;32
Node_3;18;8.15%;0.21%;16.56MiB / 7.645GiB;495kB / 445kB;0B / 467kB;133;32
Node_2;18;8.75%;0.21%;16.14MiB / 7.645GiB;501kB / 439kB;0B / 467kB;133;32
Node_1;18;10.78%;0.21%;16.65MiB / 7.645GiB;570kB / 547kB;0B / 467kB;133;32
Devnet_Goshimmer;19;210.79%;0.92%;72.3MiB / 7.645GiB;94.7kB / 211kB;0B / 77.8kB;133;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;447kB / 434kB;0B / 0B;133;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;94kB / 76.6kB;0B / 0B;133;32
Gateway_1;34;31.19%;2.60%;203.7MiB / 7.645GiB;22.8kB / 64kB;0B / 12.3kB;140;32
Rpc;10;0.16%;0.12%;9.566MiB / 7.645GiB;166kB / 111kB;0B / 57.3kB;140;32
Node_3;18;1.05%;0.21%;16.26MiB / 7.645GiB;549kB / 494kB;0B / 623kB;140;32
Node_2;18;0.99%;0.23%;17.82MiB / 7.645GiB;555kB / 487kB;0B / 623kB;140;32
Node_1;18;1.24%;0.22%;17.47MiB / 7.645GiB;627kB / 609kB;0B / 623kB;140;32
Devnet_Goshimmer;19;207.92%;0.92%;72.36MiB / 7.645GiB;98.6kB / 219kB;0B / 77.8kB;140;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;469kB / 456kB;0B / 0B;140;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;99.9kB / 82.5kB;0B / 0B;140;32
Gateway_1;34;21.51%;2.60%;203.7MiB / 7.645GiB;25.4kB / 67.4kB;0B / 12.3kB;147;32
Rpc;10;0.01%;0.12%;9.66MiB / 7.645GiB;173kB / 118kB;0B / 57.3kB;147;32
Node_3;18;1.00%;0.22%;17.34MiB / 7.645GiB;592kB / 539kB;0B / 639kB;147;32
Node_2;18;2.05%;0.21%;16.53MiB / 7.645GiB;600kB / 529kB;0B / 639kB;147;32
Node_1;18;0.79%;0.22%;17.55MiB / 7.645GiB;677kB / 654kB;0B / 639kB;147;32
Devnet_Goshimmer;19;210.79%;0.92%;72.22MiB / 7.645GiB;103kB / 230kB;0B / 77.8kB;147;32
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;493kB / 480kB;0B / 0B;147;32
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;106kB / 88.5kB;0B / 0B;147;32
Gateway_1;34;31.93%;2.60%;203.9MiB / 7.645GiB;28kB / 70.7kB;0B / 12.3kB;154;33
Rpc;10;0.01%;0.12%;9.703MiB / 7.645GiB;181kB / 126kB;0B / 57.3kB;154;33
Node_3;18;1.11%;0.21%;16.68MiB / 7.645GiB;638kB / 580kB;0B / 651kB;154;33
Node_2;18;1.04%;0.23%;18.19MiB / 7.645GiB;642kB / 572kB;0B / 651kB;154;33
Node_1;18;1.00%;0.23%;17.8MiB / 7.645GiB;726kB / 702kB;0B / 651kB;154;33
Devnet_Goshimmer;19;206.58%;0.92%;72.33MiB / 7.645GiB;107kB / 238kB;0B / 77.8kB;154;33
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;515kB / 502kB;0B / 0B;154;33
Gateways_Router_1;2;0.01%;0.01%;860KiB / 7.645GiB;112kB / 94.4kB;0B / 0B;154;33
Gateway_1;34;26.65%;2.60%;203.9MiB / 7.645GiB;30.7kB / 74.1kB;0B / 12.3kB;161;33
Rpc;10;0.02%;0.12%;9.766MiB / 7.645GiB;189kB / 133kB;0B / 57.3kB;161;33
Node_3;18;2.27%;0.21%;16.39MiB / 7.645GiB;679kB / 622kB;0B / 664kB;161;33
Node_2;18;1.12%;0.21%;16.66MiB / 7.645GiB;685kB / 611kB;0B / 664kB;161;33
Node_1;18;1.01%;0.23%;18.24MiB / 7.645GiB;775kB / 749kB;0B / 664kB;161;33
Devnet_Goshimmer;19;208.50%;0.93%;72.42MiB / 7.645GiB;111kB / 249kB;0B / 77.8kB;161;33
Nodes_Router_1;2;0.00%;0.01%;836KiB / 7.645GiB;539kB / 526kB;0B / 0B;161;33
Gateways_Router_1;2;0.00%;0.01%;860KiB / 7.645GiB;118kB / 100kB;0B / 0B;161;33
Gateway_1;34;27.32%;2.61%;204MiB / 7.645GiB;33.4kB / 77.3kB;0B / 12.3kB;168;32
Rpc;10;0.01%;0.13%;9.852MiB / 7.645GiB;197kB / 141kB;0B / 57.3kB;168;32
Node_3;18;1.15%;0.21%;16.82MiB / 7.645GiB;722kB / 663kB;0B / 848kB;168;32
