Node_1;1.29%;0.23%;18.17MiB / 7.646GiB;18;996kB / 845kB;4.1kB / 4.82MB;550;29
Devnet_Goshimmer;211.21%;0.95%;74.11MiB / 7.646GiB;18;228kB / 463kB;0B / 77.8kB;550;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.15MB / 1.13MB;0B / 0B;550;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;1.85MB / 1.84MB;0B / 0B;550;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;503kB / 483kB;0B / 0B;550;29
Gateway_1;20.96%;2.37%;185.5MiB / 7.646GiB;29;187kB / 214kB;0B / 16.4kB;558;32
Rpc;0.05%;0.27%;21.5MiB / 7.646GiB;27;631kB / 614kB;0B / 98.3kB;558;32
Node_2;1.09%;0.22%;17.26MiB / 7.646GiB;18;651kB / 501kB;0B / 4.84MB;558;32
Node_1;0.85%;0.24%;18.59MiB / 7.646GiB;18;1.01MB / 857kB;4.1kB / 4.83MB;558;32
Devnet_Goshimmer;211.66%;0.95%;74.55MiB / 7.646GiB;18;231kB / 470kB;0B / 77.8kB;558;32
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.16MB / 1.15MB;0B / 0B;558;32
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;1.88MB / 1.86MB;0B / 0B;558;32
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;510kB / 490kB;0B / 0B;558;32
Gateway_1;21.27%;2.37%;185.6MiB / 7.646GiB;29;190kB / 217kB;0B / 16.4kB;565;30
Rpc;0.03%;0.27%;21.5MiB / 7.646GiB;27;638kB / 621kB;0B / 98.3kB;565;30
Node_2;0.82%;0.24%;18.57MiB / 7.646GiB;18;661kB / 508kB;0B / 4.85MB;565;30
Node_1;1.68%;0.23%;18.25MiB / 7.646GiB;18;1.02MB / 867kB;4.1kB / 4.84MB;565;30
Devnet_Goshimmer;209.87%;0.95%;74.33MiB / 7.646GiB;18;234kB / 477kB;0B / 77.8kB;565;30
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.18MB / 1.17MB;0B / 0B;565;30
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;1.9MB / 1.89MB;0B / 0B;565;30
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;516kB / 496kB;0B / 0B;565;30
Gateway_1;20.01%;2.37%;185.6MiB / 7.646GiB;29;192kB / 219kB;0B / 16.4kB;573;29
Rpc;0.02%;0.27%;21.52MiB / 7.646GiB;27;646kB / 629kB;0B / 98.3kB;573;29
Node_2;0.92%;0.23%;17.97MiB / 7.646GiB;18;669kB / 514kB;0B / 5.25MB;573;29
Node_1;0.81%;0.24%;18.85MiB / 7.646GiB;18;1.04MB / 879kB;4.1kB / 5.24MB;573;29
Devnet_Goshimmer;210.52%;0.95%;74.17MiB / 7.646GiB;18;237kB / 483kB;0B / 77.8kB;573;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.19MB / 1.18MB;0B / 0B;573;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;1.93MB / 1.91MB;0B / 0B;573;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;521kB / 501kB;0B / 0B;573;29
Gateway_1;21.50%;2.40%;188.2MiB / 7.646GiB;29;195kB / 222kB;0B / 16.4kB;581;30
Rpc;0.03%;0.28%;21.55MiB / 7.646GiB;27;653kB / 636kB;0B / 98.3kB;581;30
Node_2;4.93%;0.23%;17.93MiB / 7.646GiB;18;681kB / 524kB;0B / 5.26MB;581;30
Node_1;5.50%;0.25%;19.25MiB / 7.646GiB;18;1.05MB / 894kB;4.1kB / 5.25MB;581;30
Devnet_Goshimmer;209.84%;0.95%;74.21MiB / 7.646GiB;18;242kB / 492kB;0B / 77.8kB;581;30
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.22MB / 1.2MB;0B / 0B;581;30
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;1.96MB / 1.94MB;0B / 0B;581;30
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;527kB / 507kB;0B / 0B;581;30
Gateway_1;22.09%;2.40%;188.3MiB / 7.646GiB;29;200kB / 227kB;0B / 16.4kB;589;33
Rpc;0.45%;0.28%;21.66MiB / 7.646GiB;27;665kB / 647kB;0B / 98.3kB;589;33
Node_2;0.82%;0.23%;18.25MiB / 7.646GiB;18;691kB / 530kB;0B / 5.29MB;589;33
Node_1;0.90%;0.23%;18.37MiB / 7.646GiB;18;1.07MB / 908kB;4.1kB / 5.28MB;589;33
Devnet_Goshimmer;211.20%;0.95%;74.35MiB / 7.646GiB;18;245kB / 499kB;0B / 77.8kB;589;33
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.23MB / 1.22MB;0B / 0B;589;33
Nodes_Router_1;0.01%;0.01%;824KiB / 7.646GiB;2;1.99MB / 1.97MB;0B / 0B;589;33
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;536kB / 516kB;0B / 0B;589;33
Gateway_1;21.41%;2.40%;188.3MiB / 7.646GiB;29;203kB / 231kB;0B / 16.4kB;596;31
Rpc;0.18%;0.28%;21.84MiB / 7.646GiB;27;675kB / 658kB;0B / 98.3kB;596;31
Node_2;1.00%;0.23%;18.31MiB / 7.646GiB;18;701kB / 539kB;0B / 5.71MB;596;31
Node_1;1.94%;0.24%;18.88MiB / 7.646GiB;18;1.09MB / 922kB;4.1kB / 5.69MB;596;31
Devnet_Goshimmer;202.79%;0.95%;74.36MiB / 7.646GiB;18;248kB / 505kB;0B / 77.8kB;596;31
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.25MB / 1.24MB;0B / 0B;596;31
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.01MB / 2MB;0B / 0B;596;31
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;543kB / 523kB;0B / 0B;596;31
Gateway_1;21.04%;2.41%;188.4MiB / 7.646GiB;29;205kB / 234kB;0B / 16.4kB;604;29
Rpc;0.05%;0.27%;21.46MiB / 7.646GiB;27;682kB / 665kB;0B / 98.3kB;604;29
Node_2;0.86%;0.23%;17.7MiB / 7.646GiB;18;711kB / 546kB;0B / 5.72MB;604;29
Node_1;0.76%;0.24%;18.49MiB / 7.646GiB;18;1.1MB / 934kB;4.1kB / 5.71MB;604;29
Devnet_Goshimmer;212.96%;0.95%;74.63MiB / 7.646GiB;18;251kB / 513kB;0B / 77.8kB;604;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.27MB / 1.25MB;0B / 0B;604;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.04MB / 2.03MB;0B / 0B;604;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;549kB / 529kB;0B / 0B;604;29
Gateway_1;20.16%;2.41%;188.6MiB / 7.646GiB;29;208kB / 237kB;0B / 16.4kB;612;30
Rpc;0.03%;0.27%;21.51MiB / 7.646GiB;27;689kB / 673kB;0B / 98.3kB;612;30
Node_2;0.91%;0.22%;17.47MiB / 7.646GiB;18;719kB / 552kB;0B / 5.73MB;612;30
Node_1;0.86%;0.24%;18.51MiB / 7.646GiB;18;1.11MB / 945kB;4.1kB / 5.72MB;612;30
Devnet_Goshimmer;209.44%;0.95%;74.31MiB / 7.646GiB;18;254kB / 519kB;0B / 77.8kB;612;30
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.28MB / 1.27MB;0B / 0B;612;30
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.07MB / 2.05MB;0B / 0B;612;30
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;554kB / 535kB;0B / 0B;612;30
Gateway_1;22.93%;2.41%;188.5MiB / 7.646GiB;29;211kB / 240kB;0B / 16.4kB;620;29
Rpc;0.04%;0.28%;21.68MiB / 7.646GiB;27;696kB / 680kB;0B / 98.3kB;620;29
Node_2;1.00%;0.24%;18.61MiB / 7.646GiB;18;728kB / 559kB;0B / 5.74MB;620;29
Node_1;0.74%;0.24%;19.09MiB / 7.646GiB;18;1.12MB / 957kB;4.1kB / 5.73MB;620;29
Devnet_Goshimmer;209.51%;0.95%;74.64MiB / 7.646GiB;18;257kB / 526kB;0B / 77.8kB;620;29
Nodes_Router_2;0.01%;0.01%;820KiB / 7.646GiB;2;1.3MB / 1.28MB;0B / 0B;620;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.09MB / 2.08MB;0B / 0B;620;29
Gateways_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;560kB / 540kB;0B / 0B;620;29
Gateway_1;21.87%;2.41%;188.5MiB / 7.646GiB;29;215kB / 245kB;0B / 16.4kB;627;30
Rpc;0.23%;0.28%;21.77MiB / 7.646GiB;27;708kB / 691kB;0B / 98.3kB;627;30
Node_2;5.34%;0.23%;18.06MiB / 7.646GiB;18;740kB / 569kB;0B / 6.19MB;627;30
Node_1;5.64%;0.25%;19.48MiB / 7.646GiB;18;1.14MB / 974kB;4.1kB / 6.18MB;627;30
Devnet_Goshimmer;213.38%;0.95%;74.27MiB / 7.646GiB;18;262kB / 534kB;0B / 77.8kB;627;30
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.32MB / 1.31MB;0B / 0B;627;30
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.13MB / 2.11MB;0B / 0B;627;30
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;566kB / 546kB;0B / 0B;627;30
Gateway_1;23.19%;2.41%;188.6MiB / 7.646GiB;29;218kB / 248kB;0B / 16.4kB;635;30
Rpc;0.02%;0.28%;21.85MiB / 7.646GiB;27;715kB / 698kB;0B / 98.3kB;635;30
Node_2;0.85%;0.23%;18.16MiB / 7.646GiB;18;753kB / 576kB;0B / 6.21MB;635;30
Node_1;0.85%;0.24%;19.1MiB / 7.646GiB;18;1.16MB / 989kB;4.1kB / 6.19MB;635;30
Devnet_Goshimmer;207.14%;0.96%;74.86MiB / 7.646GiB;18;265kB / 541kB;0B / 77.8kB;635;30
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.34MB / 1.33MB;0B / 0B;635;30
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.16MB / 2.14MB;0B / 0B;635;30
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;575kB / 555kB;0B / 0B;635;30
Gateway_1;27.77%;2.41%;188.7MiB / 7.646GiB;29;221kB / 252kB;0B / 16.4kB;643;33
Rpc;0.04%;0.28%;21.93MiB / 7.646GiB;27;726kB / 709kB;0B / 98.3kB;643;33
Node_2;1.12%;0.23%;18.1MiB / 7.646GiB;18;764kB / 584kB;0B / 6.22MB;643;33
Node_1;1.05%;0.24%;19.05MiB / 7.646GiB;18;1.17MB / 1MB;4.1kB / 6.21MB;643;33
Devnet_Goshimmer;213.77%;0.95%;74.71MiB / 7.646GiB;18;269kB / 549kB;0B / 77.8kB;643;33
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.36MB / 1.35MB;0B / 0B;643;33
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.19MB / 2.17MB;0B / 0B;643;33
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;582kB / 562kB;0B / 0B;643;33
Gateway_1;22.13%;2.41%;188.9MiB / 7.646GiB;29;223kB / 255kB;0B / 16.4kB;651;31
Rpc;0.03%;0.28%;22MiB / 7.646GiB;27;733kB / 716kB;0B / 98.3kB;651;31
Node_2;0.85%;0.23%;18.25MiB / 7.646GiB;18;773kB / 592kB;0B / 6.67MB;651;31
Node_1;0.82%;0.24%;18.7MiB / 7.646GiB;18;1.19MB / 1.01MB;4.1kB / 6.66MB;651;31
Devnet_Goshimmer;213.73%;0.95%;74.75MiB / 7.646GiB;18;271kB / 555kB;0B / 77.8kB;651;31
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.38MB / 1.36MB;0B / 0B;651;31
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.21MB / 2.2MB;0B / 0B;651;31
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;588kB / 568kB;0B / 0B;651;31
Gateway_1;21.43%;2.41%;188.9MiB / 7.646GiB;29;227kB / 258kB;0B / 16.4kB;658;46
Rpc;0.09%;0.28%;22.04MiB / 7.646GiB;27;741kB / 723kB;0B / 98.3kB;658;46
Node_2;0.86%;0.25%;19.3MiB / 7.646GiB;18;783kB / 598kB;0B / 6.68MB;658;46
Node_1;0.78%;0.24%;18.78MiB / 7.646GiB;18;1.2MB / 1.03MB;4.1kB / 6.67MB;658;46
Devnet_Goshimmer;212.49%;0.96%;75.21MiB / 7.646GiB;18;276kB / 563kB;0B / 77.8kB;658;46
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.39MB / 1.38MB;0B / 0B;658;46
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.24MB / 2.22MB;0B / 0B;658;46
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;595kB / 573kB;0B / 0B;658;46
Gateway_1;24.58%;2.41%;189MiB / 7.646GiB;29;230kB / 261kB;0B / 16.4kB;666;35
Rpc;0.01%;0.28%;22.07MiB / 7.646GiB;27;748kB / 730kB;0B / 98.3kB;666;35
Node_2;0.95%;0.24%;18.83MiB / 7.646GiB;18;792kB / 606kB;0B / 6.7MB;666;35
Node_1;0.95%;0.24%;18.8MiB / 7.646GiB;18;1.21MB / 1.04MB;4.1kB / 6.69MB;666;35
Devnet_Goshimmer;211.43%;0.95%;74.65MiB / 7.646GiB;18;279kB / 570kB;0B / 77.8kB;666;35
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.41MB / 1.39MB;0B / 0B;666;35
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.26MB / 2.25MB;0B / 0B;666;35
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;601kB / 579kB;0B / 0B;666;35
Gateway_1;21.78%;2.42%;189.1MiB / 7.646GiB;29;232kB / 264kB;0B / 16.4kB;674;28
Rpc;0.05%;0.29%;22.41MiB / 7.646GiB;27;756kB / 738kB;299kB / 98.3kB;674;28
Node_2;4.64%;0.24%;18.55MiB / 7.646GiB;18;804kB / 615kB;0B / 6.72MB;674;28
Node_1;5.87%;0.24%;19.08MiB / 7.646GiB;18;1.23MB / 1.05MB;4.1kB / 6.71MB;674;28
Devnet_Goshimmer;211.99%;0.96%;75.05MiB / 7.646GiB;18;283kB / 577kB;0B / 77.8kB;674;28
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.43MB / 1.42MB;0B / 0B;674;28
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.3MB / 2.28MB;0B / 0B;674;28
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;606kB / 584kB;0B / 0B;674;28
Gateway_1;21.48%;2.42%;189.4MiB / 7.646GiB;29;237kB / 268kB;0B / 16.4kB;682;27
Rpc;0.24%;0.29%;22.46MiB / 7.646GiB;27;767kB / 749kB;299kB / 98.3kB;682;27
Node_2;4.77%;0.24%;18.64MiB / 7.646GiB;18;813kB / 622kB;0B / 7.2MB;682;27
Node_1;2.53%;0.24%;19.08MiB / 7.646GiB;18;1.25MB / 1.07MB;4.1kB / 7.19MB;682;27
Devnet_Goshimmer;207.61%;0.96%;74.93MiB / 7.646GiB;18;286kB / 584kB;0B / 77.8kB;682;27
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.45MB / 1.43MB;0B / 0B;682;27
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.33MB / 2.31MB;0B / 0B;682;27
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;616kB / 594kB;0B / 0B;682;27
Gateway_1;21.66%;2.42%;189.3MiB / 7.646GiB;29;240kB / 271kB;0B / 16.4kB;689;28
Rpc;0.18%;0.28%;22.03MiB / 7.646GiB;28;778kB / 760kB;344kB / 98.3kB;689;28
Node_2;0.88%;0.23%;18.32MiB / 7.646GiB;18;823kB / 630kB;0B / 7.21MB;689;28
Node_1;2.05%;0.24%;19.01MiB / 7.646GiB;18;1.26MB / 1.08MB;4.1kB / 7.2MB;689;28
Devnet_Goshimmer;206.94%;0.96%;75.14MiB / 7.646GiB;18;289kB / 590kB;0B / 77.8kB;689;28
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.46MB / 1.45MB;0B / 0B;689;28
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.36MB / 2.34MB;0B / 0B;689;28
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;623kB / 601kB;0B / 0B;689;28
Gateway_1;19.95%;2.42%;189.5MiB / 7.646GiB;29;243kB / 276kB;0B / 16.4kB;697;29
Rpc;0.04%;0.28%;22.16MiB / 7.646GiB;28;785kB / 767kB;344kB / 98.3kB;697;29
Node_2;0.84%;0.24%;18.55MiB / 7.646GiB;18;833kB / 636kB;0B / 7.23MB;697;29
Node_1;2.73%;0.24%;18.67MiB / 7.646GiB;18;1.28MB / 1.09MB;4.1kB / 7.21MB;697;29
Devnet_Goshimmer;209.22%;0.96%;75.17MiB / 7.646GiB;18;292kB / 597kB;0B / 77.8kB;697;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.48MB / 1.46MB;0B / 0B;697;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.38MB / 2.37MB;0B / 0B;697;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;628kB / 606kB;0B / 0B;697;29
Gateway_1;19.73%;2.42%;189.5MiB / 7.646GiB;29;245kB / 279kB;0B / 16.4kB;705;28
Rpc;0.03%;0.28%;22.31MiB / 7.646GiB;28;792kB / 774kB;344kB / 98.3kB;705;28
Node_2;0.82%;0.23%;17.97MiB / 7.646GiB;18;842kB / 643kB;0B / 7.72MB;705;28
Node_1;0.80%;0.25%;19.23MiB / 7.646GiB;18;1.29MB / 1.1MB;4.1kB / 7.71MB;705;28
Devnet_Goshimmer;206.38%;0.96%;75.28MiB / 7.646GiB;18;296kB / 604kB;0B / 77.8kB;705;28
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.5MB / 1.48MB;0B / 0B;705;28
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.41MB / 2.39MB;0B / 0B;705;28
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;634kB / 612kB;0B / 0B;705;28
Gateway_1;20.52%;2.42%;189.6MiB / 7.646GiB;29;248kB / 281kB;0B / 16.4kB;713;29
Rpc;0.03%;0.28%;21.68MiB / 7.646GiB;28;799kB / 781kB;344kB / 98.3kB;713;29
Node_2;0.83%;0.23%;17.95MiB / 7.646GiB;18;850kB / 650kB;0B / 7.73MB;713;29
Node_1;1.33%;0.25%;19.54MiB / 7.646GiB;18;1.3MB / 1.11MB;4.1kB / 7.72MB;713;29
Devnet_Goshimmer;211.14%;0.96%;75.43MiB / 7.646GiB;18;299kB / 611kB;0B / 77.8kB;713;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.51MB / 1.5MB;0B / 0B;713;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.43MB / 2.41MB;0B / 0B;713;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;640kB / 617kB;0B / 0B;713;29
Gateway_1;21.15%;2.42%;189.8MiB / 7.646GiB;29;253kB / 286kB;0B / 16.4kB;720;28
Rpc;0.22%;0.28%;21.79MiB / 7.646GiB;28;811kB / 793kB;344kB / 98.3kB;720;28
Node_2;6.44%;0.23%;18.12MiB / 7.646GiB;18;863kB / 660kB;0B / 7.76MB;720;28
Node_1;6.27%;0.25%;19.37MiB / 7.646GiB;18;1.32MB / 1.13MB;4.1kB / 7.75MB;720;28
Devnet_Goshimmer;208.40%;0.96%;75.38MiB / 7.646GiB;18;303kB / 620kB;0B / 77.8kB;720;28
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.54MB / 1.52MB;0B / 0B;720;28
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.47MB / 2.45MB;0B / 0B;720;28
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;645kB / 623kB;0B / 0B;720;28
Gateway_1;22.53%;2.42%;189.8MiB / 7.646GiB;29;255kB / 289kB;0B / 16.4kB;728;28
Rpc;0.04%;0.28%;21.84MiB / 7.646GiB;28;818kB / 800kB;344kB / 98.3kB;728;28
Node_2;1.92%;0.23%;18.16MiB / 7.646GiB;18;872kB / 668kB;0B / 8.27MB;728;28
Node_1;0.83%;0.24%;19.18MiB / 7.646GiB;18;1.34MB / 1.14MB;4.1kB / 8.26MB;728;28
Devnet_Goshimmer;207.10%;0.96%;75.47MiB / 7.646GiB;18;306kB / 626kB;0B / 77.8kB;728;28
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.55MB / 1.54MB;0B / 0B;728;28
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.49MB / 2.48MB;0B / 0B;728;28
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;654kB / 632kB;0B / 0B;728;28
Gateway_1;23.59%;2.43%;190MiB / 7.646GiB;29;258kB / 293kB;0B / 16.4kB;736;29
Rpc;0.03%;0.28%;21.87MiB / 7.646GiB;28;828kB / 810kB;344kB / 98.3kB;736;29
Node_2;0.94%;0.24%;18.52MiB / 7.646GiB;18;883kB / 675kB;0B / 8.29MB;736;29
Node_1;0.97%;0.25%;19.22MiB / 7.646GiB;18;1.35MB / 1.16MB;4.1kB / 8.27MB;736;29
Devnet_Goshimmer;210.38%;0.96%;75.48MiB / 7.646GiB;18;310kB / 634kB;0B / 77.8kB;736;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.57MB / 1.55MB;0B / 0B;736;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.52MB / 2.51MB;0B / 0B;736;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;662kB / 640kB;0B / 0B;736;29
Gateway_1;19.68%;2.43%;190MiB / 7.646GiB;29;261kB / 296kB;0B / 16.4kB;744;29
Rpc;0.09%;0.28%;21.97MiB / 7.646GiB;28;836kB / 818kB;344kB / 98.3kB;744;29
Node_2;0.91%;0.23%;18.28MiB / 7.646GiB;18;892kB / 682kB;0B / 8.3MB;744;29
Node_1;0.82%;0.25%;19.86MiB / 7.646GiB;18;1.37MB / 1.17MB;4.1kB / 8.29MB;744;29
Devnet_Goshimmer;213.29%;0.96%;75.07MiB / 7.646GiB;18;313kB / 641kB;0B / 77.8kB;744;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.59MB / 1.57MB;0B / 0B;744;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.55MB / 2.53MB;0B / 0B;744;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;667kB / 645kB;0B / 0B;744;29
Gateway_1;20.22%;2.43%;190.2MiB / 7.646GiB;29;263kB / 299kB;0B / 16.4kB;752;28
Rpc;0.03%;0.28%;21.98MiB / 7.646GiB;28;843kB / 825kB;344kB / 98.3kB;752;28
Node_2;0.79%;0.23%;18.38MiB / 7.646GiB;18;901kB / 688kB;0B / 8.31MB;752;28
Node_1;0.85%;0.25%;19.3MiB / 7.646GiB;18;1.38MB / 1.18MB;4.1kB / 8.3MB;752;28
Devnet_Goshimmer;205.71%;0.96%;75.5MiB / 7.646GiB;18;316kB / 646kB;0B / 77.8kB;752;28
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.6MB / 1.58MB;0B / 0B;752;28
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.57MB / 2.56MB;0B / 0B;752;28
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;673kB / 651kB;0B / 0B;752;28
Gateway_1;20.86%;2.43%;190.2MiB / 7.646GiB;29;266kB / 302kB;0B / 16.4kB;759;29
Rpc;0.06%;0.28%;22MiB / 7.646GiB;28;850kB / 832kB;344kB / 98.3kB;759;29
Node_2;0.89%;0.23%;18.08MiB / 7.646GiB;18;910kB / 695kB;0B / 8.85MB;759;29
Node_1;2.29%;0.24%;18.88MiB / 7.646GiB;18;1.39MB / 1.19MB;4.1kB / 8.84MB;759;29
Devnet_Goshimmer;209.16%;0.97%;75.67MiB / 7.646GiB;18;319kB / 654kB;0B / 77.8kB;759;29
Nodes_Router_2;0.00%;0.01%;820KiB / 7.646GiB;2;1.62MB / 1.6MB;0B / 0B;759;29
Nodes_Router_1;0.00%;0.01%;824KiB / 7.646GiB;2;2.6MB / 2.58MB;0B / 0B;759;29
Gateways_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;678kB / 656kB;0B / 0B;759;29
Gateway_2;17.53%;2.46%;192.6MiB / 7.646GiB;27;4.42kB / 826B;0B / 16.4kB;6;33
Gateway_1;14.16%;2.91%;227.7MiB / 7.646GiB;27;5.31kB / 826B;328kB / 16.4kB;6;33
Rpc;0.02%;0.15%;11.49MiB / 7.646GiB;18;9.29kB / 2.13kB;467kB / 90.1kB;6;33
Node_2;0.02%;0.14%;11.06MiB / 7.646GiB;15;8.81kB / 443B;221kB / 57.3kB;6;33
Node_1;0.01%;0.15%;11.97MiB / 7.646GiB;15;9.84kB / 443B;844kB / 57.3kB;6;33
Devnet_Goshimmer;213.30%;0.91%;70.96MiB / 7.646GiB;18;13.8kB / 3.14kB;438kB / 77.8kB;6;33
Nodes_Router_2;0.00%;0.01%;824KiB / 7.646GiB;2;28.4kB / 799B;0B / 0B;6;33
Nodes_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;31.3kB / 799B;0B / 0B;6;33
Gateways_Router_1;0.00%;0.01%;932KiB / 7.646GiB;2;35.5kB / 0B;123kB / 0B;6;33
Gateway_2;18.04%;2.41%;188.3MiB / 7.646GiB;27;4.76kB / 826B;0B / 16.4kB;14;31
Gateway_1;15.34%;2.93%;229.4MiB / 7.646GiB;27;5.82kB / 826B;328kB / 16.4kB;14;31
Rpc;0.07%;0.15%;11.65MiB / 7.646GiB;18;9.45kB / 2.13kB;467kB / 90.1kB;14;31
Node_2;0.05%;0.14%;11.14MiB / 7.646GiB;15;9.18kB / 575B;221kB / 57.3kB;14;31
Node_1;0.02%;0.15%;12.13MiB / 7.646GiB;15;10.3kB / 575B;844kB / 57.3kB;14;31
Devnet_Goshimmer;211.96%;0.91%;71.12MiB / 7.646GiB;18;14.2kB / 3.27kB;438kB / 77.8kB;14;31
Nodes_Router_2;0.00%;0.01%;824KiB / 7.646GiB;2;29kB / 1.06kB;0B / 0B;14;31
Nodes_Router_1;0.00%;0.01%;816KiB / 7.646GiB;2;31.9kB / 1.06kB;0B / 0B;14;31
Gateways_Router_1;0.00%;0.01%;932KiB / 7.646GiB;2;36.1kB / 0B;123kB / 0B;14;31
Gateway_2;13.72%;2.26%;176.7MiB / 7.646GiB;27;4.87kB / 826B;0B / 16.4kB;21;29
Gateway_1;13.77%;2.82%;220.9MiB / 7.646GiB;27;5.82kB / 826B;328kB / 16.4kB;21;29
