0;0;0
Add Monitoring Capability;5.367308139801025;186103
0;0;0
Add a product batch;5.443819761276245;141259
Add Monitoring Capability;5.390632629394531;186103
Registering contract;5.4508607387542725;100000
Add a rule;5.416851282119751;167078
Add a product batch;5.436551809310913;141259
Add Monitoring Capability;5.377187967300415;186103
9;1;1;5.629552841186523;220;5.402665853500366;2;68057;success
0;0;0
9;1;1;12.266993045806885;207;5.4227845668792725;0;35945;success
5;2;1;6.174455165863037;330;5.835858106613159;2;63481;success
0;0;0
5;1;1;20.195342302322388;107;6.812261581420898;-1;68429;success
8;2;1;12.89711332321167;239;5.47367000579834;-2;46753;success
9;1;1;21.515490531921387;257;0;0;0;success
0;0;0
8;2;1;14.217765808105469;259;0;0;0;success
3;3;1;40.54189133644104;186;0;0;0;success
a;1;1;65.12988066673279;163;0;0;0;success
5;2;1;57.8315851688385;219;0;0;0;success
9;3;1;55.90189743041992;250;0;0;0;success
9;1;1;80.48990511894226;185;0;0;0;success
2;2;1;73.19172835350037;210;0;0;0;success
3;3;1;71.26600170135498;142;0;0;0;success
6;2;1;88.55162382125854;198;0;0;0;success
a;1;1;95.84994053840637;186;0;0;0;success
5;3;1;86.62597036361694;304;0;0;0;success
6;2;1;103.91557025909424;204;0;0;0;success
9;1;1;111.21387362480164;209;0;0;0;success
4;3;1;101.98184776306152;122;0;0;0;success
9;2;1;119.2716109752655;258;0;0;0;success
a;1;1;126.57001829147339;205;0;0;0;success
2;3;1;117.34187436103821;185;0;0;0;success
4;2;1;134.63160872459412;104;0;0;0;success
a;1;1;141.92993021011353;216;0;0;0;success
4;3;1;132.702045917511;146;0;0;0;success
a;1;1;157.2898871898651;223;0;0;0;success
4;2;1;149.99160814285278;110;0;0;0;success
a;3;1;148.06189894676208;173;0;0;0;success
4;2;1;165.35158276557922;108;0;0;0;success
5;1;1;172.64988899230957;193;0;0;0;success
5;3;1;163.4218864440918;240;0;0;0;success
3;2;1;180.7116618156433;202;0;0;0;success
9;1;1;188.00994563102722;145;0;0;0;success
3;3;1;178.78199863433838;105;0;0;0;success
8;1;1;203.36995482444763;193;0;0;0;success
2;2;1;196.07165360450745;196;0;0;0;success
4;3;1;194.14190077781677;189;0;0;0;success
5;1;1;218.73389720916748;229;0;0;0;success
4;2;1;211.4355592727661;273;0;0;0;success
3;3;1;209.50586795806885;127;0;0;0;success
5;2;1;226.79558730125427;244;0;0;0;success
5;1;1;234.09390425682068;231;0;0;0;success
5;3;1;224.86188340187073;290;0;0;0;success
2;2;1;242.1515760421753;229;0;0;0;success
2;1;1;249.44993352890015;122;0;0;0;success
4;3;1;240.22184705734253;225;0;0;0;success
a;1;1;264.80991888046265;190;0;0;0;success
6;2;1;257.51171040534973;222;0;0;0;success
a;3;1;255.58192777633667;274;0;0;0;success
7;2;1;272.8715922832489;166;0;0;0;success
a;1;1;280.1699137687683;193;0;0;0;success
4;3;1;270.94200348854065;250;0;0;0;success
5;2;1;288.23157143592834;178;0;0;0;success
8;1;1;295.52988839149475;277;0;0;0;success
a;3;1;286.30586552619934;173;0;0;0;success
2;2;1;303.59164595603943;164;0;0;0;success
4;1;1;310.8899624347687;143;0;0;0;success
8;3;1;301.665917634964;224;0;0;0;success
a;2;1;318.95161509513855;177;0;0;0;success
3;1;1;326.24993228912354;216;0;0;0;success
9;3;1;317.02586340904236;235;0;0;0;success
7;2;1;334.31158900260925;87;0;0;0;success
5;1;1;341.61012744903564;201;0;0;0;success
3;3;1;332.3827600479126;232;0;0;0;success
9;1;1;356.9699101448059;170;0;0;0;success
7;2;1;349.671594619751;216;0;0;0;success
9;3;1;347.7458453178406;263;0;0;0;success
5;2;1;365.03562355041504;486;0;0;0;success
3;1;1;372.3339407444;118;0;0;0;success
9;3;1;363.1019048690796;265;0;0;0;success
4;2;1;380.39162492752075;300;0;0;0;success
3;1;1;387.68994188308716;245;0;0;0;success
8;3;1;378.4619851112366;164;0;0;0;success
7;1;1;403.0539164543152;150;0;0;0;success
7;2;1;395.7555868625641;253;0;0;0;success
7;3;1;393.8218774795532;205;0;0;0;success
2;1;1;418.4139401912689;147;0;0;0;success
8;2;1;411.11563301086426;258;0;0;0;success
3;3;1;409.18592262268066;304;0;0;0;success
4;1;1;433.77386260032654;119;0;0;0;success
9;2;1;426.47554779052734;172;0;0;0;success
9;3;1;424.5418782234192;193;0;0;0;success
3;1;1;449.1299774646759;300;0;0;0;success
7;2;1;441.8317346572876;286;0;0;0;success
2;3;1;439.90209341049194;115;0;0;0;success
5;2;1;457.19156670570374;196;0;0;0;success
5;1;1;464.48988366127014;191;0;0;0;success
6;3;1;455.2618911266327;111;0;0;0;success
6;2;1;472.5556116104126;297;0;0;0;success
8;1;1;479.853928565979;193;0;0;0;success
5;3;1;470.6218831539154;159;0;0;0;success
4;1;1;495.2099356651306;297;0;0;0;success
7;2;1;487.91162180900574;325;0;0;0;success
9;3;1;485.9818506240845;128;0;0;0;success
9;2;1;503.2716181278229;246;0;0;0;success
7;1;1;510.5699305534363;127;0;0;0;success
7;3;1;501.34182357788086;308;0;0;0;success
6;1;1;525.9338738918304;118;0;0;0;success
6;2;1;518.635556936264;211;0;0;0;success
4;3;1;516.7059032917023;235;0;0;0;success
a;1;1;541.2939646244049;186;0;0;0;success
6;2;1;533.9957230091095;196;0;0;0;success
4;3;1;532.0618999004364;217;0;0;0;success
4;1;1;556.6539063453674;229;0;0;0;success
4;2;1;549.3555762767792;216;0;0;0;success
5;3;1;547.4219000339508;227;0;0;0;success
5;2;1;564.711615562439;169;0;0;0;success
5;1;1;572.0099802017212;162;0;0;0;success
6;3;1;562.7818644046783;215;0;0;0;success
8;1;1;587.3699278831482;172;0;0;0;success
5;2;1;580.0716061592102;161;0;0;0;success
6;3;1;578.1419422626495;200;0;0;0;success
a;2;1;595.4315674304962;194;0;0;0;success
6;1;1;602.7299041748047;295;0;0;0;success
7;3;1;593.5019044876099;246;0;0;0;success
5;2;1;610.7955794334412;308;0;0;0;success
8;1;1;618.0939526557922;176;0;0;0;success
2;3;1;608.8619508743286;151;0;0;0;success
3;2;1;626.155606508255;139;0;0;0;success
a;1;1;633.45392370224;263;0;0;0;success
7;3;1;624.2219483852386;268;0;0;0;success
7;2;1;641.5116040706635;224;0;0;0;success
4;1;1;648.809907913208;171;0;0;0;success
6;3;1;639.5818347930908;249;0;0;0;success
a;1;1;664.1739194393158;289;0;0;0;success
6;2;1;656.8755893707275;192;0;0;0;success
8;3;1;654.9458849430084;186;0;0;0;success
7;1;1;679.5299427509308;290;0;0;0;success
2;2;1;672.2316212654114;147;0;0;0;success
4;3;1;670.3019106388092;223;0;0;0;success
6;1;1;694.8899421691895;257;0;0;0;success
9;2;1;687.5916018486023;180;0;0;0;success
8;3;1;685.6618950366974;188;0;0;0;success
a;2;1;702.9516439437866;153;0;0;0;success
5;1;1;710.2499606609344;156;0;0;0;success
3;3;1;701.0218904018402;218;0;0;0;success
3;1;1;725.6099278926849;204;0;0;0;success
7;2;1;718.3116109371185;156;0;0;0;success
6;3;1;716.3818354606628;195;0;0;0;success
6;2;1;733.6755924224854;264;0;0;0;success
6;1;1;740.9739093780518;293;0;0;0;success
4;3;1;731.7419209480286;158;0;0;0;success
