Node_5;18;0.95%;0.20%;15.88MiB / 7.646GiB;422kB / 355kB;0B / 193kB;41;35
Node_4;17;0.83%;0.20%;15.3MiB / 7.646GiB;360kB / 292kB;0B / 193kB;41;35
Node_3;18;0.92%;0.20%;15.73MiB / 7.646GiB;346kB / 316kB;0B / 193kB;41;35
Node_2;17;1.84%;0.20%;15.73MiB / 7.646GiB;313kB / 232kB;0B / 193kB;41;35
Devnet_Goshimmer;18;210.63%;0.90%;70.43MiB / 7.646GiB;93.2kB / 213kB;12.3kB / 77.8kB;41;35
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;367kB / 307kB;0B / 0B;41;35
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;41;35
Gateway_1;34;29.41%;2.13%;167.2MiB / 7.646GiB;2.9kB / 826B;844kB / 12.3kB;48;34
Rpc;24;0.03%;0.23%;18.23MiB / 7.646GiB;29.8kB / 30kB;0B / 176kB;48;34
Node_5;18;0.83%;0.20%;15.65MiB / 7.646GiB;425kB / 356kB;0B / 193kB;48;34
Node_4;17;0.86%;0.20%;15.6MiB / 7.646GiB;363kB / 293kB;0B / 193kB;48;34
Node_3;18;0.79%;0.20%;15.93MiB / 7.646GiB;349kB / 317kB;0B / 193kB;48;34
Node_2;17;0.89%;0.20%;15.93MiB / 7.646GiB;316kB / 233kB;0B / 193kB;48;34
Devnet_Goshimmer;18;214.39%;0.90%;70.2MiB / 7.646GiB;97.3kB / 224kB;12.3kB / 77.8kB;48;34
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;382kB / 321kB;0B / 0B;48;34
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;48;34
Gateway_1;34;29.76%;2.14%;167.3MiB / 7.646GiB;2.9kB / 826B;844kB / 12.3kB;55;32
Rpc;24;0.08%;0.23%;18.31MiB / 7.646GiB;29.9kB / 30.2kB;0B / 176kB;55;32
Node_5;18;0.86%;0.20%;15.91MiB / 7.646GiB;430kB / 360kB;0B / 193kB;55;32
Node_4;17;0.84%;0.20%;15.32MiB / 7.646GiB;368kB / 296kB;0B / 193kB;55;32
Node_3;18;0.84%;0.20%;15.92MiB / 7.646GiB;353kB / 319kB;0B / 193kB;55;32
Node_2;17;0.87%;0.20%;15.84MiB / 7.646GiB;320kB / 235kB;0B / 193kB;55;32
Devnet_Goshimmer;18;210.23%;0.90%;70.19MiB / 7.646GiB;102kB / 235kB;12.3kB / 77.8kB;55;32
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;397kB / 336kB;0B / 0B;55;32
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;55;32
Gateway_1;34;30.35%;2.14%;167.5MiB / 7.646GiB;2.97kB / 826B;844kB / 12.3kB;62;34
Rpc;24;0.04%;0.23%;18.31MiB / 7.646GiB;29.9kB / 30.2kB;0B / 176kB;62;34
Node_5;18;0.99%;0.20%;15.62MiB / 7.646GiB;433kB / 361kB;0B / 193kB;62;34
Node_4;17;0.87%;0.20%;15.51MiB / 7.646GiB;371kB / 298kB;0B / 193kB;62;34
Node_3;18;0.95%;0.20%;15.97MiB / 7.646GiB;356kB / 321kB;0B / 193kB;62;34
Node_2;17;1.13%;0.20%;16.01MiB / 7.646GiB;323kB / 236kB;0B / 193kB;62;34
Devnet_Goshimmer;18;207.70%;0.89%;69.94MiB / 7.646GiB;106kB / 247kB;12.3kB / 77.8kB;62;34
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;413kB / 352kB;0B / 0B;62;34
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;62;34
Gateway_1;34;26.12%;2.14%;167.5MiB / 7.646GiB;3.08kB / 826B;844kB / 12.3kB;69;34
Rpc;24;0.04%;0.23%;18.35MiB / 7.646GiB;30.1kB / 30.3kB;0B / 176kB;69;34
Node_5;18;0.87%;0.20%;15.86MiB / 7.646GiB;436kB / 362kB;0B / 193kB;69;34
Node_4;17;0.77%;0.20%;15.31MiB / 7.646GiB;374kB / 299kB;0B / 193kB;69;34
Node_3;18;0.78%;0.20%;15.71MiB / 7.646GiB;359kB / 322kB;0B / 193kB;69;34
Node_2;17;0.82%;0.20%;15.85MiB / 7.646GiB;326kB / 238kB;0B / 193kB;69;34
Devnet_Goshimmer;18;212.77%;0.89%;69.66MiB / 7.646GiB;110kB / 257kB;12.3kB / 77.8kB;69;34
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;428kB / 367kB;0B / 0B;69;34
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;69;34
Gateway_1;34;27.25%;2.14%;167.6MiB / 7.646GiB;3.08kB / 826B;844kB / 12.3kB;76;30
Rpc;24;0.02%;0.24%;18.45MiB / 7.646GiB;30.2kB / 30.4kB;0B / 176kB;76;30
Node_5;18;0.77%;0.20%;15.77MiB / 7.646GiB;439kB / 364kB;0B / 193kB;76;30
Node_4;17;0.82%;0.20%;15.46MiB / 7.646GiB;377kB / 300kB;0B / 193kB;76;30
Node_3;18;0.76%;0.20%;16MiB / 7.646GiB;362kB / 323kB;0B / 193kB;76;30
Node_2;17;0.88%;0.20%;16.03MiB / 7.646GiB;329kB / 239kB;0B / 193kB;76;30
Devnet_Goshimmer;18;210.88%;0.89%;69.88MiB / 7.646GiB;115kB / 268kB;12.3kB / 77.8kB;76;30
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;443kB / 382kB;0B / 0B;76;30
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;76;30
Gateway_1;34;22.47%;2.14%;167.6MiB / 7.646GiB;3.08kB / 826B;844kB / 12.3kB;83;32
Rpc;24;0.02%;0.24%;18.5MiB / 7.646GiB;30.3kB / 30.5kB;0B / 176kB;83;32
Node_5;18;0.83%;0.20%;16.04MiB / 7.646GiB;445kB / 367kB;0B / 193kB;83;32
Node_4;17;0.77%;0.20%;15.4MiB / 7.646GiB;382kB / 303kB;0B / 193kB;83;32
Node_3;18;0.78%;0.20%;15.77MiB / 7.646GiB;367kB / 326kB;0B / 193kB;83;32
Node_2;17;0.88%;0.20%;15.88MiB / 7.646GiB;333kB / 241kB;0B / 193kB;83;32
Devnet_Goshimmer;18;210.55%;0.90%;70.13MiB / 7.646GiB;119kB / 279kB;12.3kB / 77.8kB;83;32
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;458kB / 397kB;0B / 0B;83;32
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;83;32
Gateway_1;34;34.15%;2.14%;167.7MiB / 7.646GiB;3.08kB / 826B;844kB / 12.3kB;90;32
Rpc;24;0.03%;0.24%;18.62MiB / 7.646GiB;30.3kB / 30.5kB;0B / 176kB;90;32
Node_5;18;0.71%;0.20%;15.75MiB / 7.646GiB;447kB / 368kB;0B / 193kB;90;32
Node_4;17;0.81%;0.20%;15.62MiB / 7.646GiB;385kB / 304kB;0B / 193kB;90;32
Node_3;18;0.77%;0.20%;15.94MiB / 7.646GiB;369kB / 327kB;0B / 193kB;90;32
Node_2;17;0.90%;0.21%;16.07MiB / 7.646GiB;336kB / 242kB;0B / 193kB;90;32
Devnet_Goshimmer;18;209.49%;0.90%;70.35MiB / 7.646GiB;122kB / 288kB;12.3kB / 77.8kB;90;32
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;471kB / 409kB;0B / 0B;90;32
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;90;32
Gateway_1;34;28.85%;2.14%;167.7MiB / 7.646GiB;3.08kB / 826B;844kB / 12.3kB;97;31
Rpc;24;0.03%;0.24%;18.66MiB / 7.646GiB;30.4kB / 30.6kB;0B / 176kB;97;31
Node_5;18;0.82%;0.20%;15.91MiB / 7.646GiB;451kB / 370kB;0B / 193kB;97;31
Node_4;17;0.90%;0.20%;15.31MiB / 7.646GiB;388kB / 306kB;0B / 193kB;97;31
Node_3;18;0.96%;0.20%;15.72MiB / 7.646GiB;373kB / 328kB;0B / 193kB;97;31
Node_2;17;0.95%;0.20%;15.8MiB / 7.646GiB;339kB / 244kB;0B / 193kB;97;31
Devnet_Goshimmer;18;209.85%;0.90%;70.36MiB / 7.646GiB;126kB / 299kB;12.3kB / 77.8kB;97;31
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;486kB / 424kB;0B / 0B;97;31
Gateways_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;17.4kB / 0B;0B / 0B;97;31
