5;1;1;559,4887089729309;166;5,7191479206085205;1;32919;success
3;1;1;567,835770368576;226;7,09087872505188;2;32919;success
4;1;1;574,2573959827423;179;5,221829652786255;-2;33291;success
5;1;1;580,6639823913574;111;5,276385068893433;-1;33291;success
3;1;1;586,9021573066711;171;5,042786359786987;1;32919;success
a;1;1;593,9156432151794;244;5,751553058624268;1;30119;success
9;1;1;600,5199317932129;298;5,285919666290283;0;17907;success
3;1;1;608,7784051895142;182;7,059432744979858;1;50019;success
6;1;1;614,8118245601654;136;4,8734259605407715;0;17907;success
4;1;1;620,624027967453;311;4,485384464263916;-1;50391;success
3;1;1;626,6609427928925;198;4,820507764816284;2;32919;success
a;1;1;632,480696439743;215;4,584676265716553;0;17907;success
8;1;1;638,4875161647797;224;4,753271102905273;0;30107;success
9;1;1;645,3301656246185;202;5,619405269622803;-1;50391;success
3;1;1;654,1569738388062;109;7,701700210571289;2;32919;success
4;1;1;660,1688089370728;208;4,780807018280029;-1;33291;success
6;1;1;666,3661880493164;115;5,065911054611206;2;32919;success
7;1;1;672,2119524478912;241;4,587994337081909;-2;33291;success
7;1;1;678,4309525489807;126;5,06864333152771;-1;33291;success
2;1;1;686,497499704361;94;6,9575347900390625;2;32919;success
