9;1;1;451.5211138725281;226;5.454670667648315;2;68057;success
3;1;1;458.104887008667;280;5.296283483505249;2;48157;success
2;1;1;464.7426154613495;297;5.332675457000732;-1;51329;success
7;1;1;471.3926773071289;137;5.505598783493042;-1;48529;success
3;1;1;478.0350766181946;273;5.361648797988892;0;35945;success
3;1;1;484.85536217689514;371;5.440399408340454;-1;68429;success
2;1;1;491.53458976745605;289;5.383840560913086;-2;51329;success
9;1;1;498.1577184200287;141;5.472336053848267;0;35945;success
9;1;1;504.7646825313568;134;5.466313362121582;2;68057;success
2;1;1;511.6657118797302;369;5.522688150405884;0;35945;success
7;1;1;518.25821185112;204;5.38072943687439;-1;68429;success
9;1;1;524.9408183097839;150;5.523234605789185;-2;51329;success
a;1;1;531.5370938777924;182;5.407580852508545;2;50957;success
7;1;1;538.208300113678;190;5.474259853363037;2;48157;success
8;1;1;544.8192327022552;165;5.4380247592926025;-1;51329;success
a;1;1;551.4709582328796;275;5.369277238845825;1;50957;success
a;1;1;558.1110224723816;238;5.394266366958618;0;35945;success
4;1;1;564.7590663433075;278;5.3619606494903564;1;68057;success
3;1;1;571.3475196361542;265;5.31611442565918;0;35945;success
5;1;1;577.9866955280304;175;5.45581316947937;-1;68429;success
9;1;1;584.6270937919617;268;5.363868474960327;2;50957;success
7;1;1;591.2608432769775;216;5.4102137088775635;2;48157;success
3;1;1;597.8886044025421;235;5.384666442871094;1;50957;success
7;1;1;604.5472230911255;196;5.4526145458221436;0;35945;success
3;1;1;611.1715602874756;190;5.4273974895477295;2;68057;success
4;1;1;617.8303685188293;200;5.450913906097412;0;35945;success
4;1;1;624.478266954422;281;5.357572555541992;-2;68429;success
6;1;1;631.1177225112915;208;5.42297101020813;2;50957;success
a;1;1;637.7592940330505;210;5.423290252685547;-2;51329;success
5;1;1;644.4029400348663;238;5.396174907684326;-2;48529;success
2;1;1;651.0310456752777;209;5.410474061965942;-2;48529;success
6;1;1;657.6901257038116;254;5.395761251449585;1;50957;success
7;1;1;664.309540271759;138;5.473903656005859;1;48157;success
